Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728907839735,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,70,76,69,70,NaN,0,0,0,0,0,0,0,50,0,0,0,40.23661422729492,17179869184,2147483648,11896135680,767557632
201,1728907839735,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,70,76,69,70,50,0,50,0,50,0,50,0,0,0,0,0,40.23661422729492,17179869184,2147483648,11896135680,767557632
201,1728907839936,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,70,76,69,70,35,0,0,0,40,0,10.526315689086914,4.545454502105713,5,0,25,0,31.37493896484375,17179869184,2147483648,11896135680,767557632
204,1728907840138,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,70,76,69,70,9.523809432983398,0,0,0,5.263157844543457,0,42.85714340209961,0,15.789472579956055,0,33.333335876464844,0,31.37493896484375,17179869184,2147483648,11896135680,767557632
203,1728907840343,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,70,76,69,70,5,0,0,0,9.090909004211426,0,0,0,85.71428680419922,0,10,0,31.37493896484375,17179869184,2147483648,11896135680,767557632
199,1728907840547,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,70,69,71,93,70,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,31.37493896484375,17179869184,2147483648,11888005120,767557632
202,1728907840747,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,70,69,71,93,70,47.36842346191406,0,5,0,10.526315689086914,0,0,0,40,0,5,0,31.37493896484375,17179869184,2147483648,11878191104,767557632
201,1728907840949,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,70,69,71,93,70,15.000000953674316,0,0,0,30.000001907348633,0,5,0,63.6363639831543,0,4.761904716491699,0,12.090836524963379,17179869184,2147483648,11878191104,767557632
204,1728907841151,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,70,69,71,93,70,4.761904716491699,0,0,0,13.636363983154297,0,0,0,94.73684692382813,0,0,0,12.090836524963379,17179869184,2147483648,11878191104,767557632
203,1728907841356,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,70,69,71,93,70,5,0,0,0,100,0,0,0,0,0,0,0,12.090836524963379,17179869184,2147483648,11878191104,767557632
