Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728878023493,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,63,64,63,63,50,0,0,0,0,0,0,0,0,0,0,0,35.57062530517578,17179869184,2147483648,10475622400,372768768
208,1728878023493,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,63,64,63,63,0,0,50,0,NaN,0,100,0,0,0,0,0,35.57062530517578,17179869184,2147483648,10476679168,372768768
201,1728878023701,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,68,66,69,65,66,90.47618865966797,0,0,0,13.636363983154297,0,9.523809432983398,0,5,0,0,0,35.57062530517578,17179869184,2147483648,10487562240,372768768
208,1728878023903,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,68,66,69,65,66,71.42857360839844,0,0,0,0,0,5,0,36.3636360168457,0,0,0,35.57062530517578,17179869184,2147483648,10487562240,372768768
207,1728878024112,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,68,66,69,65,66,4.761904716491699,0,0,0,18.18181800842285,0,9.090909004211426,0,57.142860412597656,0,23.809524536132813,0,35.57062530517578,17179869184,2147483648,10487562240,372768768
205,1728878024320,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,68,66,69,65,66,0,0,0,0,0,0,5,0,85,0,14.285715103149414,0,20.4746036529541,17179869184,2147483648,10487681024,372768768
206,1728878024525,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,68,66,69,65,66,35,0,0,0,4.761904716491699,0,4.761904716491699,0,70,0,0,0,20.4746036529541,17179869184,2147483648,10487685120,372768768
203,1728878024732,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,92,66,69,57.142860412597656,0,0,0,5,0,10.526315689086914,0,33.333335876464844,0,0,0,20.4746036529541,17179869184,2147483648,10487984128,372768768
208,1728878024936,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,92,66,69,52.38095474243164,0,0,0,4.761904716491699,0,9.523809432983398,0,47.619049072265625,0,0,0,20.4746036529541,17179869184,2147483648,10487984128,372768768
200,1728878025145,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,92,66,69,30.000001907348633,0,0,0,9.523809432983398,0,4.761904716491699,0,70,0,0,0,20.4746036529541,17179869184,2147483648,10487984128,372768768
202,1728878025345,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,92,66,69,70,4.761904716491699,0,0,5,0,5,0,30.000001907348633,0,0,0,12.689126014709473,17179869184,2147483648,10488074240,372768768
202,1728878025548,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,92,66,69,15.000000953674316,0,0,0,10,0,4.761904716491699,0,80,0,0,0,12.689126014709473,17179869184,2147483648,10488086528,372768768
201,1728878025751,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,75,71,75,66,69,28.571430206298828,0,0,0,15.000000953674316,0,9.523809432983398,0,60.000003814697266,0,0,0,12.689126014709473,17179869184,2147483648,10488070144,372768768
203,1728878025953,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,75,71,75,66,69,100,0,0,0,5,0,0,0,9.090909004211426,0,0,0,12.689126014709473,17179869184,2147483648,10488082432,372768768
206,1728878026157,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,75,71,75,66,69,14.285715103149414,0,0,0,9.523809432983398,0,14.285715103149414,0,80,0,0,0,12.689126014709473,17179869184,2147483648,10488115200,372768768
207,1728878026364,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,75,71,75,66,69,100,0,0,0,0,4.545454502105713,5,0,0,0,4.545454502105713,0,33.410091400146484,17179869184,2147483648,10488156160,372768768
202,1728878026572,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,75,71,75,66,69,100,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,33.410091400146484,17179869184,2147483648,10488152064,372768768
205,1728878026775,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,70,69,71,66,66,19.047618865966797,0,0,0,10,0,0,0,80,0,0,0,33.410091400146484,17179869184,2147483648,10488123392,372768768
201,1728878026980,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,70,69,71,66,66,21.052631378173828,0,0,0,4.761904716491699,0,10,0,75,0,0,0,33.410091400146484,17179869184,2147483648,10488123392,372768768
207,1728878027182,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,70,69,71,66,66,100,0,0,0,5,0,4.761904716491699,0,4.761904716491699,0,5,0,33.410091400146484,17179869184,2147483648,10488123392,372768768
