Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728932195003,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,59,61,59,59,58,58,100,0,0,0,0,0,0,0,0,0,0,0,38.2456169128418,17179869184,2147483648,9505038336,327680000
209,1728932195004,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,59,61,59,59,58,58,50,0,0,0,0,0,50,0,0,0,0,0,38.2456169128418,17179869184,2147483648,9505169408,327680000
202,1728932195213,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,62,88,61,63,25,0,9.090909004211426,0,23.809524536132813,0,14.285715103149414,0,95.23809814453125,0,9.090909004211426,0,38.2456169128418,17179869184,2147483648,9520144384,327680000
200,1728932195416,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,62,88,61,63,4.761904716491699,0,0,0,0,0,0,0,70,0,30.000001907348633,0,15.609949111938477,17179869184,2147483648,9520152576,327680000
204,1728932195616,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,62,88,61,63,80,0,0,0,5,0,0,0,0,0,25,0,15.609949111938477,17179869184,2147483648,9520128000,327680000
202,1728932195821,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,62,88,61,63,31.57894515991211,0,55,0,9.523809432983398,0,5,0,4.761904716491699,0,0,0,15.609949111938477,17179869184,2147483648,9520226304,327680000
202,1728932196026,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,62,88,61,63,80.95238494873047,0,0,0,28.571430206298828,0,25,0,0,0,0,0,15.609949111938477,17179869184,2147483648,9520304128,327680000
202,1728932196229,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,63,64,87,63,5,0,0,0,5,0,4.761904716491699,0,0,0,100,0,15.609949111938477,17179869184,2147483648,9520476160,327680000
201,1728932196431,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,63,64,87,63,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,100,0,14.109667778015137,17179869184,2147483648,9520472064,327680000
201,1728932196634,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,63,64,87,63,5.263157844543457,0,0,0,95,0,0,0,0,0,4.761904716491699,0,14.109667778015137,17179869184,2147483648,9520455680,327680000
209,1728932196835,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,63,64,87,63,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,14.109667778015137,17179869184,2147483648,9520451584,327680000
200,1728932197045,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,63,64,87,63,9.523809432983398,0,0,0,4.761904716491699,0,95.23809814453125,0,4.761904716491699,0,4.761904716491699,0,14.109667778015137,17179869184,2147483648,9520599040,327680000
205,1728932197245,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,63,88,66,63,64,0,0,0,0,0,0,100,0,0,0,0,0,14.109667778015137,17179869184,2147483648,9520373760,327680000
206,1728932197451,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,63,88,66,63,64,5,0,0,0,4.761904716491699,0,100,0,0,0,0,0,36.62546920776367,17179869184,2147483648,9520377856,327680000
208,1728932197657,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,63,88,66,63,64,4.761904716491699,0,0,0,0,0,28.571430206298828,0,0,0,76.19047546386719,0,36.62546920776367,17179869184,2147483648,9520390144,327680000
205,1728932197866,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,63,88,66,63,64,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,36.62546920776367,17179869184,2147483648,9520422912,327680000
209,1728932198072,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,63,88,66,63,64,60.000003814697266,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,45,0,36.62546920776367,17179869184,2147483648,9520394240,327680000
209,1728932198282,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,64,62,66,61,62,100,0,0,0,4.545454502105713,0,0,0,0,0,0,0,36.62546920776367,17179869184,2147483648,9520103424,327680000
199,1728932198492,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,64,62,66,61,62,100,0,0,0,0,0,0,0,0,0,0,0,37.48246765136719,17179869184,2147483648,9520103424,327680000
203,1728932198692,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,64,62,66,61,62,65,0,0,0,36.842105865478516,0,4.761904716491699,0,0,0,0,0,37.48246765136719,17179869184,2147483648,9520103424,327680000
203,1728932198895,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,64,62,66,61,62,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,37.48246765136719,17179869184,2147483648,9519980544,327680000
209,1728932199099,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,64,62,66,61,62,15.000000953674316,0,0,0,85.71428680419922,0,0,0,0,0,0,0,37.48246765136719,17179869184,2147483648,9519706112,327680000
206,1728932199309,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,93,61,69,61,62,4.761904716491699,0,0,0,63.6363639831543,0,0,0,42.85714340209961,0,0,0,37.48246765136719,17179869184,2147483648,9519910912,327680000
200,1728932199516,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,93,61,69,61,62,19.047618865966797,0,4.761904716491699,0,5,0,9.090909004211426,0,52.38095474243164,0,50,0,37.316219329833984,17179869184,2147483648,9521782784,327680000
199,1728932199717,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,93,61,69,61,62,10.526315689086914,0,0,0,10,0,5.263157844543457,0,0,0,100,0,37.316219329833984,17179869184,2147483648,9525579776,327680000
200,1728932199917,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,93,61,69,61,62,19.047618865966797,0,0,0,10,0,52.38095474243164,0,5,0,61.904762268066406,0,37.316219329833984,17179869184,2147483648,9528414208,327680000
200,1728932200117,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,93,61,69,61,62,20,0,10,0,20,4.761904716491699,45,0,70,0,10.526315689086914,0,37.316219329833984,17179869184,2147483648,9531928576,327680000
209,1728932200317,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,63,89,62,64,10,0,5,0,19.047618865966797,0,5.263157844543457,0,100,0,10,0,37.316219329833984,17179869184,2147483648,9532514304,327680000
208,1728932200527,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,63,89,62,64,15.000000953674316,0,0,0,0,0,9.523809432983398,0,100,0,0,4.545454502105713,36.85761260986328,17179869184,2147483648,9532743680,327680000
209,1728932200736,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,63,89,62,64,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,36.85761260986328,17179869184,2147483648,9532653568,327680000
202,1728932200945,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,63,89,62,64,0,0,0,0,100,0,4.545454502105713,0,4.761904716491699,0,0,0,36.85761260986328,17179869184,2147483648,9532657664,327680000
204,1728932201148,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,63,89,62,64,54.54545593261719,0,0,0,47.619049072265625,0,0,0,0,0,0,0,36.85761260986328,17179869184,2147483648,9532661760,327680000
209,1728932201352,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,63,82,61,62,5,0,0,0,4.761904716491699,0,4.761904716491699,0,100,0,0,0,40.09821319580078,17179869184,2147483648,9532669952,327680000
203,1728932201562,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,63,82,61,62,4.761904716491699,0,0,0,4.761904716491699,0,0,0,100,0,0,0,40.09821319580078,17179869184,2147483648,9532706816,327680000
205,1728932201766,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,63,82,61,62,9.523809432983398,0,57.894737243652344,0,0,0,0,0,42.85714340209961,0,0,0,40.09821319580078,17179869184,2147483648,9534771200,327680000
206,1728932201972,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,63,82,61,62,52.38095474243164,0,50,0,0,0,0,0,0,0,0,0,40.09821319580078,17179869184,2147483648,9534791680,327680000
204,1728932202179,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,64,64,86,64,5,0,0,0,9.090909004211426,0,4.761904716491699,0,0,0,95.23809814453125,0,40.09821319580078,17179869184,2147483648,9535045632,327680000
209,1728932202383,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,64,64,86,64,30.000001907348633,0,0,0,0,0,0,0,0,0,70,0,37.44343566894531,17179869184,2147483648,9535062016,327680000
201,1728932202593,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,64,64,86,64,9.523809432983398,0,0,0,100,0,4.545454502105713,0,0,0,0,0,37.44343566894531,17179869184,2147483648,9535062016,327680000
