Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728864408206,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,68,71,67,67,50,0,0,0,0,0,0,0,0,0,0,0,36.05809020996094,17179869184,2147483648,10818043904,506986496
207,1728864408206,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,68,71,67,67,100,0,0,0,50,0,0,0,100,0,50,0,36.05809020996094,17179869184,2147483648,10823602176,506986496
200,1728864408414,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,71,70,86.36363983154297,0,0,0,19.047618865966797,0,19.047618865966797,0,14.285715103149414,0,0,0,36.05809020996094,17179869184,2147483648,10844557312,506986496
209,1728864408615,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,71,70,38.88888931274414,0,0,0,15.789472579956055,0,15.000000953674316,0,66.66667175292969,0,10,0,36.05809020996094,17179869184,2147483648,10844557312,506986496
200,1728864408825,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,71,70,77.2727279663086,0,9.523809432983398,0,14.285715103149414,0,19.047618865966797,0,4.761904716491699,0,9.523809432983398,0,36.05809020996094,17179869184,2147483648,10844557312,506986496
200,1728864409026,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,71,70,15.000000953674316,0,55,0,35,0,10,0,22.22222328186035,0,0,0,36.05809020996094,17179869184,2147483648,10814906368,506986496
208,1728864409226,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,71,70,15.000000953674316,0,95,0,10,0,10,0,13.636363983154297,0,0,0,23.251489639282227,17179869184,2147483648,10819616768,506986496
205,1728864409435,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,74,72,74,72,78,42.85714340209961,0,14.285715103149414,0,31.81818199157715,0,14.285715103149414,0,40,0,4.761904716491699,0,23.251489639282227,17179869184,2147483648,10833264640,506986496
201,1728864409641,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,74,72,74,72,78,33.333335876464844,4.545454502105713,23.809524536132813,9.090909004211426,20,0,30.000001907348633,0,47.619049072265625,0,9.523809432983398,4.761904716491699,23.251489639282227,17179869184,2147483648,10819252224,506986496
204,1728864409842,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,74,72,74,72,78,90,0,5.263157844543457,0,15.789472579956055,0,25,0,5.263157844543457,0,5.263157844543457,0,23.251489639282227,17179869184,2147483648,10813812736,506986496
