Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728906657142,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,67,67,66,67,50,0,0,0,100,33.333335876464844,50,0,0,0,0,0,32.021358489990234,17179869184,2147483648,11676606464,801112064
200,1728906657142,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,67,67,66,67,100,0,0,0,50,0,50,50,0,0,0,0,32.021358489990234,17179869184,2147483648,11676606464,801112064
203,1728906657343,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,67,67,66,67,40,0,10,0,26.3157901763916,0,30.000001907348633,0,20,0,14.285715103149414,0,32.021358489990234,17179869184,2147483648,11676606464,801112064
201,1728906657546,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,75,86,76,73,72,25,0,15.000000953674316,0,30.000001907348633,0,15.789472579956055,0,25,0,26.3157901763916,0,32.021358489990234,17179869184,2147483648,11676606464,801112064
200,1728906657748,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,75,86,76,73,72,57.142860412597656,5,47.36842346191406,4.761904716491699,66.66667175292969,0,57.142860412597656,0,50,0,50,0,32.021358489990234,17179869184,2147483648,11676606464,801112064
199,1728906657949,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,75,86,76,73,72,36.842105865478516,0,19.047618865966797,0,35,0,36.842105865478516,0,20,0,30.000001907348633,0,14.467623710632324,17179869184,2147483648,11692015616,801112064
201,1728906658149,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,75,86,76,73,72,30.000001907348633,0,0,0,31.57894515991211,0,14.285715103149414,0,26.3157901763916,0,20,0,14.467623710632324,17179869184,2147483648,11692027904,801112064
200,1728906658351,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,75,86,76,73,72,42.85714340209961,0,23.809524536132813,0,28.571430206298828,0,20,0,42.85714340209961,4.761904716491699,20,4.761904716491699,14.467623710632324,17179869184,2147483648,11691880448,801112064
204,1728906658553,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,79,76,72,72,52.6315803527832,4.761904716491699,30.000001907348633,5,60.000003814697266,9.523809432983398,52.6315803527832,5,35,5,40,5,14.467623710632324,17179869184,2147483648,11692109824,801112064
202,1728906658757,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,79,76,72,72,28.571430206298828,0,15.000000953674316,0,40,0,22.72727394104004,0,14.285715103149414,0,0,0,14.467623710632324,17179869184,2147483648,11692109824,801112064
204,1728906658959,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,79,76,72,72,40,0,25,0,25,0,21.052631378173828,0,26.3157901763916,0,27.272727966308594,0,25.766633987426758,17179869184,2147483648,11692146688,801112064
201,1728906659164,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,79,76,72,72,35,0,4.761904716491699,0,35,0,27.272727966308594,0,9.090909004211426,0,15.000000953674316,0,25.766633987426758,17179869184,2147483648,11692113920,801112064
199,1728906659366,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,79,76,72,72,35,0,21.052631378173828,0,33.333335876464844,0,31.57894515991211,0,21.052631378173828,0,20,0,25.766633987426758,17179869184,2147483648,11691237376,801112064
200,1728906659567,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,71,92,72,75,40,0,28.571430206298828,0,10.526315689086914,0,15.000000953674316,0,20,0,0,0,25.766633987426758,17179869184,2147483648,11691151360,801112064
204,1728906659767,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,71,92,72,75,35,0,35,0,40,0,30.000001907348633,0,30.000001907348633,0,28.571430206298828,0,25.766633987426758,17179869184,2147483648,11691388928,801112064
203,1728906659972,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,71,92,72,75,33.333335876464844,0,10,0,28.571430206298828,0,38.095237731933594,0,23.809524536132813,0,20,0,41.967079162597656,17179869184,2147483648,11689164800,801112064
202,1728906660175,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,71,92,72,75,30.000001907348633,0,15.000000953674316,0,30.000001907348633,0,21.052631378173828,0,15.000000953674316,0,0,0,41.967079162597656,17179869184,2147483648,11687665664,801112064
200,1728906660378,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,71,92,72,75,42.85714340209961,0,20,0,25,0,15.000000953674316,0,30.000001907348633,0,10,0,41.967079162597656,17179869184,2147483648,11687763968,801112064
203,1728906660579,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,81,73,78,72,73,31.57894515991211,0,10,0,38.095237731933594,0,20,0,23.809524536132813,0,14.285715103149414,0,41.967079162597656,17179869184,2147483648,11687968768,801112064
201,1728906660782,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,81,73,78,72,73,35,0,9.523809432983398,0,25,0,36.3636360168457,0,21.052631378173828,0,10,0,41.967079162597656,17179869184,2147483648,11688038400,801112064
200,1728906660984,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,81,73,78,72,73,38.095237731933594,0,25,0,35,0,26.3157901763916,0,19.047618865966797,0,30.000001907348633,0,42.13258361816406,17179869184,2147483648,11688673280,801112064
200,1728906661185,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,81,73,78,72,73,50,4.761904716491699,30.000001907348633,0,40,0,35,0,31.57894515991211,5,25,0,42.13258361816406,17179869184,2147483648,11681882112,801112064
