Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728906340987,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,81,74,75,72,72,66.66667175292969,0,0,0,0,0,50,0,0,0,0,0,34.664852142333984,17179869184,2147483648,11322802176,801112064
204,1728906340988,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,81,74,75,72,72,NaN,0,0,0,50,0,50,0,100,0,50,0,34.664852142333984,17179869184,2147483648,11322847232,801112064
202,1728906341192,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,81,74,75,72,72,52.38095474243164,0,20,0,52.6315803527832,0,20,0,28.571430206298828,0,28.571430206298828,0,34.664852142333984,17179869184,2147483648,11322847232,801112064
199,1728906341395,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,81,74,75,72,72,20,0,30.000001907348633,0,23.809524536132813,0,30.000001907348633,0,38.095237731933594,0,10,0,34.664852142333984,17179869184,2147483648,11322847232,801112064
204,1728906341596,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,75,74,76,74,73,33.333335876464844,0,9.090909004211426,0,20,0,40,0,21.052631378173828,0,25,0,34.664852142333984,17179869184,2147483648,11322847232,801112064
204,1728906341800,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,75,74,76,74,73,42.85714340209961,0,21.052631378173828,4.761904716491699,35,0,40,0,28.571430206298828,0,15.000000953674316,0,34.664852142333984,17179869184,2147483648,11333558272,801112064
200,1728906342005,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,75,74,76,74,73,38.88888931274414,0,20,0,40,0,19.047618865966797,0,20,0,23.809524536132813,0,24.021133422851563,17179869184,2147483648,11335741440,801112064
199,1728906342205,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,75,74,76,74,73,59.09090805053711,20,45,20,50,21.052631378173828,63.15789031982422,25,47.619049072265625,20,52.6315803527832,20,24.021133422851563,17179869184,2147483648,11335892992,801112064
203,1728906342405,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,75,74,76,74,73,26.3157901763916,0,57.142860412597656,0,38.095237731933594,4.761904716491699,15.000000953674316,0,31.57894515991211,0,31.57894515991211,0,24.021133422851563,17179869184,2147483648,11335892992,801112064
202,1728906342609,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,79,71,74,71,72,35,0,10,0,42.105262756347656,0,14.285715103149414,0,25,0,27.272727966308594,0,24.021133422851563,17179869184,2147483648,11335892992,801112064
