Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728934676102,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,67,50,0,0,0,33.333335876464844,0,50,0,0,0,33.333335876464844,0,48.16468811035156,17179869184,2147483648,9024036864,327680000
209,1728934676102,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,67,50,0,0,0,NaN,0,50,0,0,0,0,0,48.16468811035156,17179869184,2147483648,9024180224,327680000
207,1728934676312,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,85,72,69,69,42.85714340209961,0,4.761904716491699,0,18.18181800842285,0,40,0,9.090909004211426,0,9.523809432983398,0,32.013309478759766,17179869184,2147483648,9033338880,327680000
202,1728934676519,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,85,72,69,69,14.285715103149414,0,4.761904716491699,0,38.095237731933594,0,47.619049072265625,0,10,0,4.761904716491699,0,32.013309478759766,17179869184,2147483648,9033699328,327680000
209,1728934676723,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,85,72,69,69,9.523809432983398,0,0,0,26.3157901763916,0,28.571430206298828,0,35,0,15.000000953674316,0,32.013309478759766,17179869184,2147483648,9033789440,327680000
208,1728934676933,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,85,72,69,69,52.38095474243164,0,0,0,23.809524536132813,0,0,0,4.761904716491699,0,31.81818199157715,0,32.013309478759766,17179869184,2147483648,9033302016,327680000
203,1728934677141,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,85,72,69,69,25,0,20,0,36.3636360168457,0,25,0,9.090909004211426,0,0,0,32.013309478759766,17179869184,2147483648,9033297920,327680000
201,1728934677345,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,100,71,77,70,72,9.523809432983398,0,31.81818199157715,0,33.333335876464844,0,27.272727966308594,0,26.3157901763916,0,0,0,22.22795867919922,17179869184,2147483648,9033424896,327680000
202,1728934677547,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,100,71,77,70,72,23.809524536132813,0,0,0,42.105262756347656,0,5,0,33.333335876464844,0,18.18181800842285,0,22.22795867919922,17179869184,2147483648,9033461760,327680000
200,1728934677750,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,100,71,77,70,72,21.052631378173828,0,4.761904716491699,0,20,4.761904716491699,10,0,50,0,0,0,22.22795867919922,17179869184,2147483648,9033510912,327680000
