Date,CPU Utilization,CPU Power
2024-09-25 17:24:38,0.25062656641604,3.27164751598061
2024-09-25 17:24:39,0.24937655860349,3.21848634120525
2024-09-25 17:24:40,0.25000000000000,3.24478974727425
2024-09-25 17:24:41,0.25125628140704,3.27343551859061
2024-09-25 17:24:42,0.24937655860349,3.21848634120525
2024-09-25 17:24:43,0.24937655860349,3.21848634120525
2024-09-25 17:24:44,0.25062656641604,3.27164751598061
2024-09-25 17:24:45,0.25062656641604,3.24658917349949
2024-09-25 17:24:46,0.24750000000000,3.21234184980151
2024-09-25 17:24:47,0.25000000000000,3.24478974727425
2024-09-25 17:24:48,0.25000000000000,3.24478974727425
2024-09-25 17:24:49,0.25187032418953,3.25067120461731
2024-09-25 17:24:50,0.25000000000000,3.24478974727425
2024-09-25 17:24:51,0.25062656641604,3.24658917349949
2024-09-25 17:24:52,0.25062656641604,3.27164751598061
2024-09-25 17:24:53,0.24937655860349,3.21848634120525
2024-09-25 17:24:54,0.25000000000000,3.24478974727425
2024-09-25 17:24:55,0.25000000000000,3.24478974727425
2024-09-25 17:24:56,0.25000000000000,3.24478974727425
2024-09-25 17:24:57,0.25125628140704,3.27343551859061
2024-09-25 17:24:58,0.25000000000000,3.24478974727425
2024-09-25 17:24:59,0.25062656641604,3.27164751598061
2024-09-25 17:25:00,0.25000000000000,3.22029715564997
2024-09-25 17:25:01,0.25062656641604,3.27164751598061
2024-09-25 17:25:02,0.25000000000000,3.24478974727425
2024-09-25 17:25:03,0.24937655860349,3.21848634120525
2024-09-25 17:25:04,0.25062656641604,3.24658917349949
