Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 17:24:38,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:24:39,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:40,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:41,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-09-25 17:24:42,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:43,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:44,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:24:45,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 17:24:46,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:47,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:48,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:49,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:51,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 17:24:52,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:24:53,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:54,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:55,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:56,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:57,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-09-25 17:24:58,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:59,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:25:00,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 17:25:01,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:25:02,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:25:03,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:25:04,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
