Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728876031981,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,70,71,69,67,66,0,0,0,0,50,0,0,0,0,0,0,0,34.86674499511719,17179869184,2147483648,10652966912,372768768
207,1728876031982,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,70,71,69,67,66,100,0,0,0,0,0,NaN,0,0,0,0,0,34.86674499511719,17179869184,2147483648,10652966912,372768768
209,1728876032190,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,70,71,69,67,66,14.285715103149414,0,9.523809432983398,0,10,0,9.523809432983398,0,4.761904716491699,0,85,0,34.86674499511719,17179869184,2147483648,10652966912,372768768
203,1728876032400,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,70,71,69,67,66,85.71428680419922,0,0,0,13.043478012084961,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,0,28.79576873779297,17179869184,2147483648,10652966912,372768768
204,1728876032604,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,70,71,69,67,66,5,0,0,0,5,0,5,0,95.23809814453125,0,0,0,28.79576873779297,17179869184,2147483648,10652966912,372768768
208,1728876032808,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,92,66,69,9.523809432983398,0,0,0,0,0,14.285715103149414,0,90,0,0,0,28.79576873779297,17179869184,2147483648,10673778688,372768768
202,1728876033017,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,92,66,69,28.571430206298828,0,0,0,10,0,9.523809432983398,0,66.66667175292969,0,0,0,28.79576873779297,17179869184,2147483648,10673819648,372768768
202,1728876033219,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,92,66,69,0,0,0,0,10,0,9.523809432983398,0,85,0,0,0,28.79576873779297,17179869184,2147483648,10673856512,372768768
200,1728876033422,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,92,66,69,42.85714340209961,0,0,0,9.523809432983398,0,5,0,61.904762268066406,0,4.761904716491699,0,6.911431312561035,17179869184,2147483648,10674225152,372768768
200,1728876033623,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,68,92,66,69,5,0,0,0,5,0,5,0,100,0,0,0,6.911431312561035,17179869184,2147483648,10673934336,372768768
209,1728876033824,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,67,94,67,69,5.263157844543457,0,0,0,0,0,5,0,95,0,0,0,6.911431312561035,17179869184,2147483648,10673930240,372768768
209,1728876034034,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,67,94,67,69,50,0,25,0,14.285715103149414,0,9.523809432983398,4.761904716491699,14.285715103149414,0,0,0,6.911431312561035,17179869184,2147483648,10674094080,372768768
201,1728876034244,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,67,94,67,69,65,0,0,0,4.761904716491699,0,4.761904716491699,0,35,0,0,0,6.911431312561035,17179869184,2147483648,10674094080,372768768
205,1728876034446,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,67,94,67,69,47.619049072265625,0,0,0,9.523809432983398,0,10.526315689086914,0,40,5,0,0,27.432939529418945,17179869184,2147483648,10674094080,372768768
205,1728876034651,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,67,94,67,69,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,27.432939529418945,17179869184,2147483648,10674094080,372768768
209,1728876034857,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,75,68,97,67,70,0,0,0,0,9.090909004211426,0,10,0,90.47618865966797,0,0,0,27.432939529418945,17179869184,2147483648,10674171904,372768768
208,1728876035066,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,75,68,97,67,70,4.761904716491699,0,0,0,15.000000953674316,0,18.18181800842285,0,71.42857360839844,0,4.761904716491699,0,27.432939529418945,17179869184,2147483648,10674290688,372768768
202,1728876035275,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,75,68,97,67,70,72.7272720336914,0,0,0,4.761904716491699,0,5,0,28.571430206298828,0,0,0,27.432939529418945,17179869184,2147483648,10674298880,372768768
202,1728876035478,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,75,68,97,67,70,50,0,0,0,14.285715103149414,0,10,0,40,0,25,0,32.76478576660156,17179869184,2147483648,10674372608,372768768
205,1728876035681,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,76,71,66,67,60.000003814697266,0,4.761904716491699,0,20,0,28.571430206298828,0,30.000001907348633,0,0,0,32.76478576660156,17179869184,2147483648,10674446336,372768768
205,1728876035887,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,76,71,66,67,5,0,25,0,10,0,10,0,9.523809432983398,0,75,0,32.76478576660156,17179869184,2147483648,10675544064,372768768
199,1728876036093,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,76,71,66,67,47.619049072265625,0,4.761904716491699,0,5,0,9.523809432983398,0,15.000000953674316,0,42.85714340209961,0,32.76478576660156,17179869184,2147483648,10675744768,372768768
201,1728876036293,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,76,71,66,67,38.095237731933594,0,0,0,14.285715103149414,0,55,0,15.000000953674316,0,0,0,32.76478576660156,17179869184,2147483648,10675785728,372768768
200,1728876036494,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,75,76,71,66,67,10.526315689086914,0,0,0,0,0,10,0,85,0,0,0,31.003808975219727,17179869184,2147483648,10675793920,372768768
209,1728876036695,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,69,68,71,80,67,85,0,0,0,14.285715103149414,0,9.523809432983398,0,4.761904716491699,0,10,0,31.003808975219727,17179869184,2147483648,10675974144,372768768
201,1728876036904,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,69,68,71,80,67,100,0,0,0,4.761904716491699,0,5,0,0,0,0,0,31.003808975219727,17179869184,2147483648,10675838976,372768768
201,1728876037106,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,69,68,71,80,67,22.72727394104004,0,0,0,5,0,5,0,0,0,85,0,31.003808975219727,17179869184,2147483648,10675650560,372768768
208,1728876037307,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,69,68,71,80,67,45,0,0,0,5,0,14.285715103149414,0,50,0,0,0,31.003808975219727,17179869184,2147483648,10675654656,372768768
201,1728876037516,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,69,68,71,80,67,0,0,0,0,19.047618865966797,0,9.523809432983398,0,80,0,0,0,31.697526931762695,17179869184,2147483648,10675437568,372768768
203,1728876037718,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,67,71,66,67,76.19047546386719,0,0,0,0,0,5.263157844543457,0,25,0,0,0,31.697526931762695,17179869184,2147483648,10675441664,372768768
209,1728876037922,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,67,71,66,67,40,0,0,0,9.523809432983398,0,4.761904716491699,0,57.142860412597656,0,0,0,31.697526931762695,17179869184,2147483648,10675441664,372768768
206,1728876038132,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,67,71,66,67,22.72727394104004,0,0,0,5,0,4.761904716491699,0,31.81818199157715,0,52.38095474243164,0,31.697526931762695,17179869184,2147483648,10675306496,372768768
203,1728876038339,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,67,71,66,67,15.789472579956055,0,10,0,13.636363983154297,0,14.285715103149414,0,65,0,0,0,31.697526931762695,17179869184,2147483648,10675343360,372768768
209,1728876038543,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,70,67,71,66,67,42.85714340209961,0,0,0,0,0,5,0,66.66667175292969,0,0,0,32.659568786621094,17179869184,2147483648,10675159040,372768768
201,1728876038753,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,67,89,66,69,4.761904716491699,0,0,0,5,0,5,0,90.47618865966797,0,0,0,32.659568786621094,17179869184,2147483648,10675208192,372768768
207,1728876038955,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,67,89,66,69,66.66667175292969,0,0,0,5,0,4.761904716491699,0,35,0,0,0,32.659568786621094,17179869184,2147483648,10675232768,372768768
204,1728876039162,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,67,89,66,69,0,0,0,0,9.090909004211426,0,19.047618865966797,0,90,0,0,0,32.659568786621094,17179869184,2147483648,10675376128,372768768
207,1728876039366,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,67,89,66,69,5,0,85.71428680419922,0,5,0,0,0,10,0,0,0,32.659568786621094,17179869184,2147483648,10675216384,372768768
204,1728876039574,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,67,89,66,69,0,0,100,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,30.461870193481445,17179869184,2147483648,10675224576,372768768
207,1728876039778,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,68,67,69,68,86,4.761904716491699,0,100,0,0,0,4.761904716491699,0,0,0,0,0,30.461870193481445,17179869184,2147483648,10675073024,372768768
208,1728876039986,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,68,67,69,68,86,47.619049072265625,0,4.545454502105713,0,9.090909004211426,0,15.000000953674316,0,50,0,0,0,30.461870193481445,17179869184,2147483648,10675126272,372768768
205,1728876040194,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,68,67,69,68,86,66.66667175292969,0,0,0,5,0,10,0,28.571430206298828,0,0,0,30.461870193481445,17179869184,2147483648,10675146752,372768768
206,1728876040401,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,68,67,69,68,86,71.42857360839844,0,0,0,9.523809432983398,0,13.636363983154297,0,10,0,0,0,30.864389419555664,17179869184,2147483648,10675146752,372768768
208,1728876040607,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,68,67,69,68,86,36.842105865478516,0,0,0,9.523809432983398,0,10,0,61.904762268066406,0,0,0,30.864389419555664,17179869184,2147483648,10675146752,372768768
