Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728932953169,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,57,59,56,57,56,56,50,0,0,0,0,0,50,0,0,0,0,0,41.505672454833984,17179869184,2147483648,9563639808,327680000
207,1728932953169,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,57,59,56,57,56,56,100,0,0,0,0,0,100,0,0,0,0,0,41.505672454833984,17179869184,2147483648,9563807744,327680000
209,1728932953377,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,56,59,56,57,25,0,4.761904716491699,0,57.142860412597656,0,15.000000953674316,0,18.18181800842285,0,34.78260803222656,0,27.564653396606445,17179869184,2147483648,9582931968,327680000
204,1728932953587,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,56,59,56,57,18.18181800842285,0,0,0,10,0,100,0,0,0,0,0,27.564653396606445,17179869184,2147483648,9582931968,327680000
205,1728932953792,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,56,59,56,57,23.809524536132813,0,0,0,13.636363983154297,0,81.81818389892578,0,15.789472579956055,0,5,0,27.564653396606445,17179869184,2147483648,9582931968,327680000
205,1728932953998,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,56,59,56,57,25,0,4.761904716491699,0,5,0,0,0,100,0,0,0,27.564653396606445,17179869184,2147483648,9583390720,327680000
209,1728932954203,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,68,61,89,60,63,10.526315689086914,0,0,0,15.000000953674316,0,0,0,100,0,0,0,27.564653396606445,17179869184,2147483648,9583988736,327680000
201,1728932954413,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,68,61,89,60,63,21.7391300201416,0,4.761904716491699,0,23.809524536132813,0,9.523809432983398,0,77.2727279663086,0,0,0,14.20308780670166,17179869184,2147483648,9584627712,327680000
202,1728932954614,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,68,61,89,60,63,31.57894515991211,0,0,0,85,0,9.523809432983398,0,10,0,9.523809432983398,0,14.20308780670166,17179869184,2147483648,9585459200,327680000
200,1728932954817,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,68,61,89,60,63,85.71428680419922,0,4.761904716491699,0,23.809524536132813,0,10,0,5.263157844543457,0,20,0,14.20308780670166,17179869184,2147483648,9585459200,327680000
207,1728932955017,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,68,61,89,60,63,31.57894515991211,0,5,0,85,0,10.526315689086914,0,4.761904716491699,0,5,0,14.20308780670166,17179869184,2147483648,9587302400,327680000
206,1728932955225,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,66,59,64,58,60,40.90909194946289,0,15.000000953674316,0,71.42857360839844,0,13.636363983154297,0,5,0,9.523809432983398,0,14.20308780670166,17179869184,2147483648,9587998720,327680000
209,1728932955432,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,66,59,64,58,60,20,0,100,0,5,0,0,0,9.523809432983398,0,0,0,37.67143630981445,17179869184,2147483648,9588224000,327680000
