Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728919809581,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,65,66,64,64,50,0,0,0,0,0,0,0,0,0,0,0,43.949703216552734,17179869184,2147483648,10977124352,1723596800
201,1728919809581,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,65,66,64,64,100,0,0,0,NaN,0,100,0,50,0,0,50,43.949703216552734,17179869184,2147483648,10977124352,1723596800
202,1728919809783,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,65,66,64,64,50,5,33.333335876464844,4.761904716491699,28.571430206298828,0,45,0,21.052631378173828,4.761904716491699,25,0,43.949703216552734,17179869184,2147483648,10977124352,1723596800
203,1728919809986,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,73,71,88,70,71,30.000001907348633,4.545454502105713,78.94737243652344,0,20,0,19.047618865966797,0,35,0,20,0,43.949703216552734,17179869184,2147483648,10977124352,1723596800
199,1728919810189,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,73,71,88,70,71,28.571430206298828,0,30.000001907348633,0,50,4.761904716491699,20,4.761904716491699,38.095237731933594,0,35,4.761904716491699,47.30106735229492,17179869184,2147483648,10977124352,1723596800
199,1728919810390,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,73,71,88,70,71,36.842105865478516,0,70,0,19.047618865966797,0,15.000000953674316,0,15.000000953674316,0,40,0,47.30106735229492,17179869184,2147483648,10993164288,1723596800
201,1728919810590,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,73,71,88,70,71,42.105262756347656,0,10,0,15.789472579956055,0,30.000001907348633,0,20,0,55,0,47.30106735229492,17179869184,2147483648,10996551680,1723596800
199,1728919810792,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,67,67,47.619049072265625,0,33.333335876464844,4.761904716491699,50,0,45,4.761904716491699,45,0,30.000001907348633,0,47.30106735229492,17179869184,2147483648,10999779328,1723596800
199,1728919810992,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,67,67,52.6315803527832,0,35,0,55,0,40,0,55,0,42.85714340209961,0,47.30106735229492,17179869184,2147483648,10974306304,1723596800
199,1728919811192,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,67,67,47.619049072265625,0,5.263157844543457,0,40,0,36.842105865478516,0,31.57894515991211,4.761904716491699,63.15789031982422,9.523809432983398,37.53504943847656,17179869184,2147483648,10979053568,1723596800
199,1728919811393,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,67,67,70,0,30.000001907348633,5,50,5,42.85714340209961,0,50,0,38.095237731933594,0,37.53504943847656,17179869184,2147483648,10981560320,1723596800
202,1728919811592,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,69,70,67,67,68.42105102539063,5,47.619049072265625,0,55,0,52.6315803527832,5,61.904762268066406,5,55,5,37.53504943847656,17179869184,2147483648,11003854848,1723596800
202,1728919811795,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,69,69,67,66,66.66667175292969,5,47.36842346191406,10,55,13.636363983154297,66.66667175292969,9.523809432983398,50,5,42.105262756347656,5.263157844543457,37.53504943847656,17179869184,2147483648,11003555840,1723596800
