Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 17:23:02,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:23:03,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:23:04,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:23:05,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:23:06,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 17:23:07,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:23:08,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:23:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:23:10,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:23:11,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:23:12,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:23:13,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:23:14,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 17:23:15,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 17:23:16,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 17:23:17,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
