Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728916499307,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,58,59,56,57,57,56,100,0,0,0,0,0,0,0,0,0,50,0,49.362518310546875,17179869184,2147483648,11314982912,767557632
200,1728916499308,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,58,59,56,57,57,56,50,0,0,0,50,0,100,0,0,0,0,0,49.362518310546875,17179869184,2147483648,11314847744,767557632
206,1728916499509,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,58,59,56,57,57,56,95,0,0,0,5,0,5,0,4.761904716491699,0,0,0,49.362518310546875,17179869184,2147483648,11328249856,767557632
208,1728916499716,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,62,60,63,60,59,100,0,0,0,0,0,0,0,0,0,0,0,49.362518310546875,17179869184,2147483648,11324907520,767557632
204,1728916499925,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,62,60,63,60,59,100,0,0,0,4.545454502105713,0,4.761904716491699,0,0,0,0,0,49.362518310546875,17179869184,2147483648,11325239296,767557632
202,1728916500130,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,62,60,63,60,59,63.6363639831543,0,0,0,40,0,0,0,4.761904716491699,0,0,0,27.345802307128906,17179869184,2147483648,11325222912,767557632
209,1728916500333,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,62,60,63,60,59,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,27.345802307128906,17179869184,2147483648,11325104128,767557632
202,1728916500542,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,62,60,63,60,59,20,0,0,0,50,4.545454502105713,0,0,35,0,0,0,27.345802307128906,17179869184,2147483648,11325779968,767557632
208,1728916500745,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,68,61,88,60,63,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,27.345802307128906,17179869184,2147483648,11324932096,767557632
209,1728916500953,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,68,61,88,60,63,0,0,0,0,85.71428680419922,0,0,0,14.285715103149414,0,0,0,27.345802307128906,17179869184,2147483648,11324858368,767557632
