Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728934502300,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,63,64,62,62,NaN,NaN,NaN,66.66667175292969,0,NaN,0,0,NaN,0,NaN,50,29.287551879882813,17179869184,2147483648,9683501056,327680000
204,1728934502300,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,63,64,62,62,100,50,100,0,100,0,100,NaN,100,0,100,0,29.287551879882813,17179869184,2147483648,9690234880,327680000
203,1728934502505,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,63,64,62,62,47.36842346191406,0,45,0,35,9.090909004211426,25,4.761904716491699,28.571430206298828,9.523809432983398,63.6363639831543,5,29.287551879882813,17179869184,2147483648,9708285952,327680000
201,1728934502709,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,63,64,62,62,50,4.761904716491699,14.285715103149414,0,20,0,40,0,31.57894515991211,0,31.57894515991211,0,29.287551879882813,17179869184,2147483648,9712795648,327680000
204,1728934502911,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,63,64,62,62,70,0,20,0,15.000000953674316,0,20,0,52.38095474243164,0,15.000000953674316,4.545454502105713,29.287551879882813,17179869184,2147483648,9716346880,327680000
199,1728934503116,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,63,64,62,62,33.333335876464844,0,47.619049072265625,4.545454502105713,38.095237731933594,0,30.000001907348633,4.761904716491699,15.000000953674316,0,33.333335876464844,0,29.287551879882813,17179869184,2147483648,9721012224,327680000
204,1728934503316,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,87,71,68,67,36.842105865478516,0,15.789472579956055,0,15.789472579956055,0,100,0,20,0,20,0,13.948244094848633,17179869184,2147483648,9727569920,327680000
199,1728934503521,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,87,71,68,67,45,0,75,0,23.809524536132813,0,23.809524536132813,0,23.809524536132813,0,20,0,13.948244094848633,17179869184,2147483648,9730424832,327680000
204,1728934503721,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,87,71,68,67,65,0,19.047618865966797,0,40,0,35,0,19.047618865966797,0,19.047618865966797,0,13.948244094848633,17179869184,2147483648,9736118272,327680000
203,1728934503926,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,87,71,68,67,20,0,9.523809432983398,0,15.000000953674316,0,40,0,5.555555820465088,0,70,0,13.948244094848633,17179869184,2147483648,9739923456,327680000
202,1728934504130,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,87,71,68,67,33.333335876464844,0,50,0,19.047618865966797,0,36.842105865478516,0,14.285715103149414,0,33.333335876464844,0,13.948244094848633,17179869184,2147483648,9746362368,327680000
