Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728902751847,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,64,65,50,0,0,0,0,0,50,0,0,0,0,0,35.446170806884766,17179869184,2147483648,11748732928,783548416
200,1728902751847,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,64,65,NaN,0,0,0,NaN,0,0,0,0,0,0,0,35.446170806884766,17179869184,2147483648,11748732928,783548416
203,1728902752048,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,64,65,50,0,14.285715103149414,0,19.047618865966797,0,20,0,25,0,20,0,35.446170806884766,17179869184,2147483648,11748732928,783548416
200,1728902752252,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,64,65,30.000001907348633,0,10,0,20,0,20,0,45,0,5,0,35.446170806884766,17179869184,2147483648,11748732928,783548416
201,1728902752452,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,73,76,75,68,70,30.000001907348633,0,5.263157844543457,0,14.285715103149414,0,28.571430206298828,0,40,0,0,0,35.446170806884766,17179869184,2147483648,11748732928,783548416
201,1728902752654,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,73,76,75,68,70,35,0,15.000000953674316,0,10.526315689086914,0,20,0,30.000001907348633,0,5,0,35.446170806884766,17179869184,2147483648,11756457984,783548416
201,1728902752856,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,73,76,75,68,70,45,0,9.523809432983398,0,23.809524536132813,0,20,0,28.571430206298828,0,10,0,23.164424896240234,17179869184,2147483648,11756408832,783548416
199,1728902753057,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,73,76,75,68,70,35,0,20,0,30.000001907348633,0,15.789472579956055,0,21.052631378173828,0,38.095237731933594,0,23.164424896240234,17179869184,2147483648,11755839488,783548416
201,1728902753257,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,73,76,75,68,70,36.842105865478516,0,30.000001907348633,0,26.3157901763916,0,30.000001907348633,0,35,0,26.3157901763916,0,23.164424896240234,17179869184,2147483648,11755118592,783548416
204,1728902753460,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,69,70,67,72,47.619049072265625,0,15.000000953674316,0,25,0,30.000001907348633,0,23.809524536132813,0,30.000001907348633,0,23.164424896240234,17179869184,2147483648,11755139072,783548416
200,1728902753665,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,69,70,67,72,38.095237731933594,0,5,0,28.571430206298828,0,23.809524536132813,0,25,0,19.047618865966797,0,23.164424896240234,17179869184,2147483648,11755229184,783548416
203,1728902753865,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,69,70,67,72,50,0,0,0,15.000000953674316,0,15.000000953674316,0,30.000001907348633,0,15.000000953674316,0,34.276432037353516,17179869184,2147483648,11752284160,783548416
204,1728902754070,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,69,70,67,72,35,0,28.571430206298828,0,20,0,25,0,19.047618865966797,0,28.571430206298828,0,34.276432037353516,17179869184,2147483648,11752210432,783548416
199,1728902754274,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,69,70,67,72,45,0,20,0,23.809524536132813,0,19.047618865966797,0,31.57894515991211,0,20,0,34.276432037353516,17179869184,2147483648,11751403520,783548416
200,1728902754474,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,81,72,68,70,35,0,15.000000953674316,0,15.000000953674316,4.761904716491699,20,0,42.85714340209961,0,5.263157844543457,0,34.276432037353516,17179869184,2147483648,11751403520,783548416
200,1728902754675,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,81,72,68,70,45,0,25,0,15.789472579956055,0,15.789472579956055,0,30.000001907348633,0,23.809524536132813,0,34.276432037353516,17179869184,2147483648,11679576064,783548416
204,1728902754875,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,81,72,68,70,30.000001907348633,0,10.526315689086914,0,15.000000953674316,0,14.285715103149414,0,15.789472579956055,0,42.105262756347656,0,42.38362503051758,17179869184,2147483648,11679604736,783548416
204,1728902755080,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,81,72,68,70,45,0,9.523809432983398,0,15.000000953674316,0,15.789472579956055,0,28.571430206298828,0,4.761904716491699,0,42.38362503051758,17179869184,2147483648,11679490048,783548416
199,1728902755284,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,81,72,68,70,38.095237731933594,0,18.18181800842285,0,27.272727966308594,0,22.72727394104004,0,20,0,10,0,42.38362503051758,17179869184,2147483648,11679621120,783548416
200,1728902755484,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,74,71,75,71,70,30.000001907348633,4.761904716491699,15.789472579956055,0,15.789472579956055,0,15.789472579956055,0,35,0,23.809524536132813,0,42.38362503051758,17179869184,2147483648,11679248384,783548416
200,1728902755685,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,74,71,75,71,70,36.842105865478516,0,10,0,15.000000953674316,0,19.047618865966797,0,40,0,10,0,42.38362503051758,17179869184,2147483648,11679281152,783548416
201,1728902755885,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,74,71,75,71,70,33.333335876464844,0,15.000000953674316,0,19.047618865966797,0,10.526315689086914,0,30.000001907348633,0,36.842105865478516,0,40.30000305175781,17179869184,2147483648,11679354880,783548416
204,1728902756087,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,74,71,75,71,70,26.3157901763916,0,20,0,20,0,15.789472579956055,0,19.047618865966797,0,23.809524536132813,0,40.30000305175781,17179869184,2147483648,11679309824,783548416
203,1728902756291,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,74,71,75,71,70,42.85714340209961,0,5,0,15.789472579956055,0,19.047618865966797,0,40,0,5,0,40.30000305175781,17179869184,2147483648,11678560256,783548416
199,1728902756495,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,70,89,68,70,35,0,0,0,19.047618865966797,0,19.047618865966797,0,45,0,5,4.761904716491699,40.30000305175781,17179869184,2147483648,11678535680,783548416
204,1728902756695,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,70,89,68,70,23.809524536132813,0,5,0,20,0,20,0,40,0,20,0,40.30000305175781,17179869184,2147483648,11678441472,783548416
200,1728902756899,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,70,89,68,70,35,0,9.523809432983398,0,15.000000953674316,0,20,0,38.095237731933594,0,4.761904716491699,0,43.778324127197266,17179869184,2147483648,11678425088,783548416
202,1728902757100,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,70,89,68,70,20,0,5,0,15.000000953674316,0,23.809524536132813,0,52.6315803527832,0,10,0,43.778324127197266,17179869184,2147483648,11677487104,783548416
199,1728902757303,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,70,89,68,70,28.571430206298828,0,4.761904716491699,0,28.571430206298828,0,15.789472579956055,0,25,4.761904716491699,28.571430206298828,0,43.778324127197266,17179869184,2147483648,11677622272,783548416
200,1728902757503,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,76,70,92,69,70,31.57894515991211,0,0,0,15.789472579956055,0,15.000000953674316,0,45,0,5.263157844543457,0,43.778324127197266,17179869184,2147483648,11677622272,783548416
203,1728902757703,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,76,70,92,69,70,33.333335876464844,0,10,0,19.047618865966797,0,15.000000953674316,0,38.095237731933594,0,30.000001907348633,5,43.778324127197266,17179869184,2147483648,11677089792,783548416
201,1728902757907,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,76,70,92,69,70,20,0,0,0,15.789472579956055,0,14.285715103149414,0,35,0,35,0,39.90345764160156,17179869184,2147483648,11677216768,783548416
203,1728902758109,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,76,70,92,69,70,26.3157901763916,0,10,0,19.047618865966797,0,35,0,30.000001907348633,0,20,0,39.90345764160156,17179869184,2147483648,11677216768,783548416
199,1728902758313,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,72,69,74,69,71,42.85714340209961,0,5,0,21.052631378173828,0,15.000000953674316,0,23.809524536132813,0,19.047618865966797,0,39.90345764160156,17179869184,2147483648,11677216768,783548416
202,1728902758513,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,72,69,74,69,71,40,4.761904716491699,9.523809432983398,0,19.047618865966797,0,15.000000953674316,0,36.842105865478516,0,5,0,39.90345764160156,17179869184,2147483648,11677216768,783548416
202,1728902758716,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,72,69,74,69,71,40,0,20,0,20,0,19.047618865966797,0,19.047618865966797,0,10,0,39.90345764160156,17179869184,2147483648,11675852800,783548416
202,1728902758919,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,72,69,74,69,71,57.142860412597656,0,25,0,15.000000953674316,0,15.789472579956055,0,30.000001907348633,0,15.000000953674316,0,39.870399475097656,17179869184,2147483648,11676487680,783548416
