Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728928915329,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,64,63,65,63,50,0,0,0,0,0,0,0,0,0,0,0,32.9003791809082,17179869184,2147483648,10567331840,683147264
204,1728928915329,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,64,63,65,63,50,0,33.333335876464844,0,50,0,50,0,0,0,50,0,32.9003791809082,17179869184,2147483648,10567331840,683147264
204,1728928915534,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,64,63,65,63,30.000001907348633,0,14.285715103149414,0,10,0,21.052631378173828,0,78.94737243652344,0,14.285715103149414,0,32.9003791809082,17179869184,2147483648,10567331840,683147264
201,1728928915738,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,64,63,65,63,5,0,0,0,5,0,4.545454502105713,0,36.3636360168457,0,57.142860412597656,0,32.9003791809082,17179869184,2147483648,10567331840,683147264
204,1728928915940,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,64,63,65,63,5,0,23.809524536132813,0,20,0,0,0,0,0,55,0,32.9003791809082,17179869184,2147483648,10567331840,683147264
204,1728928916145,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,91,69,73,69,69,9.523809432983398,4.761904716491699,0,0,95,0,0,0,0,0,0,0,32.9003791809082,17179869184,2147483648,10575536128,683147264
204,1728928916350,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,91,69,73,69,69,4.761904716491699,0,0,0,85.71428680419922,0,0,0,15.000000953674316,0,0,0,8.963372230529785,17179869184,2147483648,10575536128,683147264
201,1728928916555,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,91,69,73,69,69,14.285715103149414,0,25,0,63.6363639831543,0,0,0,0,0,0,0,8.963372230529785,17179869184,2147483648,10575769600,683147264
204,1728928916756,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,91,69,73,69,69,0,0,0,0,42.105262756347656,0,0,0,20,0,40,0,8.963372230529785,17179869184,2147483648,10575765504,683147264
202,1728928916961,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,76,68,73,88,68,4.761904716491699,0,0,0,85.71428680419922,0,4.545454502105713,0,0,0,14.285715103149414,0,8.963372230529785,17179869184,2147483648,10575785984,683147264
204,1728928917163,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,76,68,73,88,68,5,0,0,0,5,0,31.57894515991211,0,0,0,63.15789031982422,0,30.086828231811523,17179869184,2147483648,10575781888,683147264
204,1728928917368,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,76,68,73,88,68,0,0,0,0,0,0,100,0,0,0,0,0,30.086828231811523,17179869184,2147483648,10575798272,683147264
201,1728928917573,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,76,68,73,88,68,90.47618865966797,0,0,0,0,0,5,0,0,0,9.523809432983398,0,30.086828231811523,17179869184,2147483648,10575798272,683147264
202,1728928917776,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,76,68,73,88,68,5,0,0,0,0,0,57.142860412597656,0,40,0,0,0,30.086828231811523,17179869184,2147483648,10575798272,683147264
203,1728928917979,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,95,69,74,69,69,0,0,0,0,33.333335876464844,0,10,0,42.85714340209961,0,15.000000953674316,0,30.086828231811523,17179869184,2147483648,10575798272,683147264
204,1728928918182,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,95,69,74,69,69,28.571430206298828,0,4.761904716491699,0,38.095237731933594,0,0,0,4.761904716491699,0,40,4.761904716491699,39.822471618652344,17179869184,2147483648,10575847424,683147264
200,1728928918387,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,95,69,74,69,69,30.000001907348633,0,70,0,5,0,4.761904716491699,0,0,0,0,0,39.822471618652344,17179869184,2147483648,10575826944,683147264
202,1728928918588,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,95,69,74,69,69,10,0,85.71428680419922,0,0,0,0,0,0,0,0,0,39.822471618652344,17179869184,2147483648,10575831040,683147264
204,1728928918790,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,95,69,74,69,69,28.571430206298828,0,0,0,0,0,65,0,15.000000953674316,0,4.761904716491699,0,39.822471618652344,17179869184,2147483648,10575867904,683147264
204,1728928918995,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,93,69,75,67,69,5,0,0,0,38.095237731933594,0,0,0,66.66667175292969,0,0,0,39.822471618652344,17179869184,2147483648,10575851520,683147264
203,1728928919200,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,93,69,75,67,69,5,0,30.000001907348633,0,40,0,0,0,9.523809432983398,0,20,0,40.21662521362305,17179869184,2147483648,10575994880,683147264
204,1728928919404,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,93,69,75,67,69,76.19047546386719,0,0,0,0,0,9.090909004211426,0,0,0,25,0,40.21662521362305,17179869184,2147483648,10576007168,683147264
200,1728928919609,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,93,69,75,67,69,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,40.21662521362305,17179869184,2147483648,10576003072,683147264
