Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728893769782,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,65,66,50,0,0,0,0,0,50,0,0,0,0,0,44.250328063964844,17179869184,1073741824,11350429696,238551040
204,1728893769782,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,65,66,50,0,0,0,66.66667175292969,0,50,0,0,0,NaN,0,44.250328063964844,17179869184,1073741824,11350151168,238551040
200,1728893769987,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,65,66,50,0,10,0,10,0,10.526315689086914,0,19.047618865966797,0,13.636363983154297,0,44.250328063964844,17179869184,1073741824,11355525120,238551040
202,1728893770187,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,72,77,72,82,71,19.047618865966797,0,5,0,10,0,25,0,42.105262756347656,0,20,0,44.250328063964844,17179869184,1073741824,11355480064,238551040
199,1728893770390,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,72,77,72,82,71,47.36842346191406,0,5,0,10,0,9.523809432983398,0,20,0,21.052631378173828,0,44.250328063964844,17179869184,1073741824,11355414528,238551040
204,1728893770590,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,72,77,72,82,71,20,0,20,0,10.526315689086914,0,25,0,30.000001907348633,0,18.18181800842285,0,44.250328063964844,17179869184,1073741824,11355389952,238551040
201,1728893770795,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,72,77,72,82,71,52.38095474243164,0,10.526315689086914,0,18.18181800842285,0,15.000000953674316,0,20,0,0,0,25.82823944091797,17179869184,1073741824,11355398144,238551040
199,1728893770997,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,72,77,72,82,71,35,0,14.285715103149414,0,10.526315689086914,0,15.000000953674316,0,23.809524536132813,0,21.052631378173828,0,25.82823944091797,17179869184,1073741824,11355414528,238551040
200,1728893771197,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,70,89,35,0,65,0,10,0,5,0,0,0,4.761904716491699,0,25.82823944091797,17179869184,1073741824,11355729920,238551040
200,1728893771398,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,70,89,30.000001907348633,0,10,0,19.047618865966797,0,19.047618865966797,0,30.000001907348633,0,15.000000953674316,0,25.82823944091797,17179869184,1073741824,11355488256,238551040
202,1728893771599,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,70,89,57.142860412597656,0,9.523809432983398,0,21.052631378173828,0,10,0,10,0,10,0,25.82823944091797,17179869184,1073741824,11353706496,238551040
202,1728893771802,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,70,89,21.052631378173828,0,15.000000953674316,0,14.285715103149414,0,15.000000953674316,0,50,0,0,0,29.320415496826172,17179869184,1073741824,11353706496,238551040
203,1728893772005,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,70,89,30.000001907348633,0,40,0,10,0,5.263157844543457,0,15.000000953674316,0,15.000000953674316,0,29.320415496826172,17179869184,1073741824,11353731072,238551040
202,1728893772208,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,69,89,69,70,19.047618865966797,0,4.761904716491699,0,10,0,13.636363983154297,0,70,0,5,0,29.320415496826172,17179869184,1073741824,11353731072,238551040
203,1728893772411,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,69,89,69,70,50,0,5,0,5.263157844543457,0,15.000000953674316,0,36.3636360168457,0,0,0,29.320415496826172,17179869184,1073741824,11353731072,238551040
200,1728893772615,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,69,89,69,70,47.619049072265625,0,5,0,13.636363983154297,0,10,0,26.3157901763916,0,9.523809432983398,0,41.896610260009766,17179869184,1073741824,11353767936,238551040
199,1728893772816,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,69,89,69,70,45,0,14.285715103149414,0,5.263157844543457,0,10,0,20,0,25,0,41.896610260009766,17179869184,1073741824,11353780224,238551040
200,1728893773016,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,74,69,89,69,70,36.842105865478516,0,0,0,14.285715103149414,0,20,0,10,0,31.57894515991211,0,41.896610260009766,17179869184,1073741824,11353726976,238551040
204,1728893773217,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,69,72,69,86,14.285715103149414,0,30.000001907348633,0,10,0,9.523809432983398,0,57.142860412597656,0,0,0,41.896610260009766,17179869184,1073741824,11353714688,238551040
201,1728893773421,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,69,72,69,86,25,0,0,0,5,0,0,0,76.19047546386719,0,0,0,41.896610260009766,17179869184,1073741824,11353657344,238551040
204,1728893773623,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,69,72,69,86,19.047618865966797,0,9.523809432983398,0,10.526315689086914,0,10,0,68.42105102539063,0,9.523809432983398,0,41.54072189331055,17179869184,1073741824,11353624576,238551040
201,1728893773827,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,69,72,69,86,15.000000953674316,0,15.000000953674316,0,18.18181800842285,0,13.636363983154297,0,57.142860412597656,0,4.761904716491699,0,41.54072189331055,17179869184,1073741824,11353624576,238551040
201,1728893774029,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,69,72,69,86,15.789472579956055,0,9.523809432983398,0,5.263157844543457,0,5.263157844543457,0,70,0,15.000000953674316,0,41.54072189331055,17179869184,1073741824,11353624576,238551040
204,1728893774230,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,70,87,70,70,25,0,0,0,13.636363983154297,0,5,0,63.15789031982422,0,10,0,41.54072189331055,17179869184,1073741824,11353624576,238551040
203,1728893774435,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,70,87,70,70,14.285715103149414,0,0,0,5.263157844543457,0,14.285715103149414,0,71.42857360839844,0,0,0,41.54072189331055,17179869184,1073741824,11353624576,238551040
203,1728893774639,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,70,87,70,70,57.142860412597656,0,0,0,14.285715103149414,0,19.047618865966797,4.761904716491699,25,0,0,0,42.10091018676758,17179869184,1073741824,11353448448,238551040
203,1728893774843,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,70,87,70,70,30.000001907348633,0,4.761904716491699,0,5.263157844543457,0,5,0,57.142860412597656,0,10,0,42.10091018676758,17179869184,1073741824,11348934656,238551040
199,1728893775046,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,70,87,70,70,20,0,10.526315689086914,0,14.285715103149414,0,5.263157844543457,0,45,0,22.72727394104004,0,42.10091018676758,17179869184,1073741824,11348553728,238551040
202,1728893775246,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,73,87,74,69,71,10.526315689086914,0,0,0,10,0,23.809524536132813,0,66.66667175292969,0,0,0,42.10091018676758,17179869184,1073741824,11348561920,238551040
