Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728884789680,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,65,63,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,34.62453842163086,17179869184,2147483648,10872582144,372768768
206,1728884789680,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,65,63,62,62,62,50,0,0,0,0,0,100,0,0,0,0,0,34.62453842163086,17179869184,2147483648,10872938496,372768768
204,1728884789887,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,65,68,63,64,85.71428680419922,0,0,0,0,0,14.285715103149414,0,13.636363983154297,0,0,0,34.62453842163086,17179869184,2147483648,10881998848,372768768
199,1728884790092,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,65,68,63,64,33.333335876464844,0,0,0,15.000000953674316,0,15.000000953674316,0,57.894737243652344,0,9.523809432983398,0,34.62453842163086,17179869184,2147483648,10882322432,372768768
204,1728884790292,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,65,68,63,64,60.000003814697266,0,0,0,9.523809432983398,0,0,0,38.095237731933594,0,0,0,34.62453842163086,17179869184,2147483648,10882420736,372768768
207,1728884790497,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,65,68,63,64,55,0,0,0,5,0,9.090909004211426,0,55,0,0,0,18.713144302368164,17179869184,2147483648,10882514944,372768768
204,1728884790705,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,65,68,63,64,90,0,0,0,4.761904716491699,0,10,0,4.545454502105713,0,0,0,18.713144302368164,17179869184,2147483648,10882510848,372768768
199,1728884790910,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,66,94,64,66,13.636363983154297,0,0,0,5,0,23.809524536132813,0,57.894737243652344,0,14.285715103149414,0,18.713144302368164,17179869184,2147483648,10882465792,372768768
199,1728884791110,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,66,94,64,66,94.73684692382813,0,0,0,9.523809432983398,0,5.263157844543457,0,0,0,0,0,18.713144302368164,17179869184,2147483648,10882465792,372768768
199,1728884791310,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,66,94,64,66,100,0,0,0,5,0,9.523809432983398,0,4.761904716491699,0,5,0,18.713144302368164,17179869184,2147483648,10882465792,372768768
202,1728884791510,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,66,94,64,66,100,0,0,0,0,0,0,0,5,0,0,0,14.261346817016602,17179869184,2147483648,10882224128,372768768
207,1728884791713,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,66,94,64,66,45,0,57.894737243652344,0,5.263157844543457,0,0,0,0,0,0,0,14.261346817016602,17179869184,2147483648,10882228224,372768768
