Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728926801687,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,63,64,62,62,50,0,0,0,0,0,50,0,0,0,0,0,33.127071380615234,17179869184,2147483648,10912092160,716701696
201,1728926801687,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,63,64,62,62,100,0,0,0,0,0,0,0,NaN,0,0,0,33.127071380615234,17179869184,2147483648,10911952896,716701696
204,1728926801889,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,67,63,64,62,62,45,0,19.047618865966797,0,20,0,25,0,28.571430206298828,0,14.285715103149414,0,33.127071380615234,17179869184,2147483648,10919587840,716701696
199,1728926802094,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,70,70,78,66,42.105262756347656,0,10,0,20,0,10.526315689086914,0,15.000000953674316,0,33.333335876464844,0,33.127071380615234,17179869184,2147483648,10919587840,716701696
203,1728926802294,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,70,70,78,66,65,0,5.263157844543457,0,23.809524536132813,0,19.047618865966797,0,25,0,5,0,24.075088500976563,17179869184,2147483648,10919587840,716701696
203,1728926802498,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,70,70,78,66,38.095237731933594,0,23.809524536132813,0,15.789472579956055,0,15.000000953674316,0,33.333335876464844,0,15.000000953674316,0,24.075088500976563,17179869184,2147483648,10919555072,716701696
202,1728926802702,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,70,70,78,66,33.333335876464844,0,5,0,27.272727966308594,0,25,0,45,0,10,0,24.075088500976563,17179869184,2147483648,10919497728,716701696
202,1728926802904,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,70,70,78,66,45,0,9.523809432983398,0,20,0,19.047618865966797,0,20,0,38.095237731933594,0,24.075088500976563,17179869184,2147483648,10919104512,716701696
203,1728926803107,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,70,67,81,30.000001907348633,0,45,0,15.789472579956055,0,23.809524536132813,0,15.000000953674316,0,10,0,24.075088500976563,17179869184,2147483648,10919743488,716701696
203,1728926803310,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,70,67,81,40,0,10,0,23.809524536132813,0,21.052631378173828,0,30.000001907348633,0,15.000000953674316,0,30.187253952026367,17179869184,2147483648,10919751680,716701696
