Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728935187811,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,71,72,71,70,100,0,50,0,66.66667175292969,0,66.66667175292969,0,0,0,0,0,41.86178970336914,17179869184,2147483648,9406173184,327680000
209,1728935187811,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,71,72,71,70,50,0,0,0,0,0,0,0,0,0,0,0,41.86178970336914,17179869184,2147483648,9406173184,327680000
204,1728935188020,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,71,72,71,70,28.571430206298828,0,25,0,45,4.545454502105713,30.000001907348633,4.545454502105713,28.571430206298828,4.761904716491699,68.42105102539063,0,41.86178970336914,17179869184,2147483648,9406173184,327680000
207,1728935188226,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,75,71,74,72,72,63.15789031982422,4.545454502105713,4.761904716491699,0,38.095237731933594,0,27.272727966308594,0,15.000000953674316,0,9.523809432983398,0,41.86178970336914,17179869184,2147483648,9406173184,327680000
208,1728935188433,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,75,71,74,72,72,40.90909194946289,0,9.523809432983398,0,15.000000953674316,0,25,0,25,0,15.000000953674316,0,31.04560661315918,17179869184,2147483648,9406173184,327680000
204,1728935188642,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,75,71,74,72,72,20,0,9.523809432983398,0,38.095237731933594,0,19.047618865966797,0,26.086956024169922,0,27.272727966308594,0,31.04560661315918,17179869184,2147483648,9421066240,327680000
203,1728935188847,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,75,71,74,72,72,28.571430206298828,0,5,0,45,0,33.333335876464844,0,21.052631378173828,0,15.000000953674316,0,31.04560661315918,17179869184,2147483648,9421770752,327680000
199,1728935189051,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,75,71,74,72,72,25,0,14.285715103149414,0,25,0,15.000000953674316,0,20,0,30.000001907348633,0,31.04560661315918,17179869184,2147483648,9421377536,327680000
199,1728935189251,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,76,79,77,81,25,0,25,0,20,0,33.333335876464844,0,10,0,25,0,31.04560661315918,17179869184,2147483648,9422106624,327680000
208,1728935189451,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,76,79,77,81,23.809524536132813,0,10.526315689086914,0,38.095237731933594,0,36.3636360168457,0,9.523809432983398,0,33.333335876464844,0,37.06560516357422,17179869184,2147483648,9422381056,327680000
207,1728935189660,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,76,79,77,81,45,0,19.047618865966797,0,14.285715103149414,0,19.047618865966797,0,14.285715103149414,0,33.333335876464844,0,37.06560516357422,17179869184,2147483648,9421582336,327680000
199,1728935189868,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,76,79,77,81,38.095237731933594,0,4.761904716491699,0,30.000001907348633,0,10.526315689086914,0,25,0,20,0,37.06560516357422,17179869184,2147483648,9422237696,327680000
