Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728867729060,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,70,71,68,69,100,0,0,0,0,0,0,0,0,0,0,0,45.4615478515625,17179869184,2147483648,10668134400,473432064
209,1728867729061,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,70,71,68,69,100,0,0,0,50,0,100,0,0,0,0,0,45.4615478515625,17179869184,2147483648,10668134400,473432064
205,1728867729270,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,70,71,68,69,23.809524536132813,0,9.523809432983398,0,14.285715103149414,0,10,0,61.904762268066406,0,0,0,47.3626708984375,17179869184,2147483648,10668134400,473432064
204,1728867729476,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,75,72,76,71,73,57.142860412597656,0,15.000000953674316,0,5,0,4.761904716491699,0,25,0,9.523809432983398,0,47.3626708984375,17179869184,2147483648,10668134400,473432064
209,1728867729681,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,75,72,76,71,73,33.333335876464844,0,10,0,9.523809432983398,0,35,0,28.571430206298828,0,10,0,47.3626708984375,17179869184,2147483648,10668134400,473432064
209,1728867729891,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,75,72,76,71,73,60.000003814697266,0,13.636363983154297,0,5,0,9.523809432983398,0,30.000001907348633,0,4.545454502105713,0,47.3626708984375,17179869184,2147483648,10684186624,473432064
207,1728867730101,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,75,72,76,71,73,22.72727394104004,0,4.761904716491699,0,9.523809432983398,0,28.571430206298828,0,59.09090805053711,0,9.523809432983398,0,47.3626708984375,17179869184,2147483648,10684186624,473432064
206,1728867730308,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,75,72,76,71,73,30.000001907348633,0,23.809524536132813,0,9.523809432983398,0,9.523809432983398,0,42.85714340209961,0,4.761904716491699,0,22.020965576171875,17179869184,2147483648,10684186624,473432064
206,1728867730515,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,88,72,73,33.333335876464844,0,28.571430206298828,0,14.285715103149414,0,10,0,33.333335876464844,0,0,4.545454502105713,22.020965576171875,17179869184,2147483648,10684186624,473432064
209,1728867730722,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,88,72,73,42.105262756347656,0,30.000001907348633,0,9.523809432983398,0,9.090909004211426,0,30.000001907348633,0,5,0,22.020965576171875,17179869184,2147483648,10684186624,473432064
