Date,CPU Utilization,CPU Power
2024-10-09 10:29:42,0.25062656641604,3.27164751598061
2024-10-09 10:29:43,0.25000000000000,3.24478974727425
2024-10-09 10:29:44,0.24937655860349,3.21848634120525
2024-10-09 10:29:45,0.25125628140704,3.24840470657239
2024-10-09 10:29:46,0.25125628140704,3.27343551859061
2024-10-09 10:29:47,0.25000000000000,3.24478974727425
2024-10-09 10:29:48,0.25062656641604,3.27164751598061
2024-10-09 10:29:49,0.25000000000000,3.24478974727425
2024-10-09 10:29:50,0.25000000000000,3.24478974727425
2024-10-09 10:29:51,0.25000000000000,3.24478974727425
2024-10-09 10:29:52,0.24937655860349,3.21848634120525
2024-10-09 10:29:53,0.25000000000000,3.24478974727425
2024-10-09 10:29:54,0.25125628140704,3.27343551859061
2024-10-09 10:29:55,0.25062656641604,3.24658917349949
2024-10-09 10:29:56,0.25062656641604,3.27164751598061
2024-10-09 10:29:57,0.24937655860349,3.21848634120525
2024-10-09 10:29:58,0.25000000000000,3.24478974727425
2024-10-09 10:29:59,0.25062656641604,3.24658917349949
2024-10-09 10:30:00,0.25000000000000,3.24478974727425
2024-10-09 10:30:01,0.25000000000000,3.24478974727425
2024-10-09 10:30:02,0.25000000000000,3.24478974727425
2024-10-09 10:30:03,0.25000000000000,3.24478974727425
2024-10-09 10:30:04,0.25250000000000,3.27723764474699
2024-10-09 10:30:05,0.25062656641604,3.24658917349949
2024-10-09 10:30:06,0.25000000000000,3.24478974727425
2024-10-09 10:30:07,0.25062656641604,3.27164751598061
2024-10-09 10:30:08,0.25000000000000,3.24478974727425
2024-10-09 10:30:09,0.25000000000000,3.24478974727425
2024-10-09 10:30:10,0.25000000000000,3.24478974727425
2024-10-09 10:30:11,0.24937655860349,3.19454335994193
2024-10-09 10:30:12,0.25062656641604,3.27164751598061
2024-10-09 10:30:13,0.24937655860349,3.21848634120525
2024-10-09 10:30:14,0.25062656641604,3.27164751598061
2024-10-09 10:30:15,0.25000000000000,3.22029715564997
2024-10-09 10:30:16,0.25062656641604,3.24658917349949
2024-10-09 10:30:17,0.25062656641604,3.24658917349949
2024-10-09 10:30:18,0.25062656641604,3.27164751598061
2024-10-09 10:30:19,0.24937655860349,3.21848634120525
2024-10-09 10:30:20,0.24937655860349,3.21848634120525
2024-10-09 10:30:21,0.25000000000000,3.24478974727425
2024-10-09 10:30:22,0.25000000000000,3.24478974727425
2024-10-09 10:30:23,0.25062656641604,3.24658917349949
2024-10-09 10:30:24,0.25000000000000,3.24478974727425
2024-10-09 10:30:25,0.25000000000000,3.24478974727425
2024-10-09 10:30:26,0.25000000000000,3.24478974727425
2024-10-09 10:30:27,0.25000000000000,3.24478974727425
2024-10-09 10:30:28,0.25000000000000,3.24478974727425
2024-10-09 10:30:29,0.25062656641604,3.27164751598061
2024-10-09 10:30:30,0.24937655860349,3.21848634120525
2024-10-09 10:30:31,0.25000000000000,3.24478974727425
2024-10-09 10:30:32,0.24812030075188,3.21412328176449
2024-10-09 10:30:33,0.25062656641604,3.24658917349949
2024-10-09 10:30:34,0.25250000000000,3.27723764474699
2024-10-09 10:30:35,0.25000000000000,3.26987531944648
2024-10-09 10:30:36,0.25062656641604,3.27164751598061
2024-10-09 10:30:37,0.24937655860349,3.21848634120525
2024-10-09 10:30:38,0.25062656641604,3.27164751598061
2024-10-09 10:30:39,0.25000000000000,3.22029715564997
2024-10-09 10:30:40,0.24937655860349,3.21848634120525
2024-10-09 10:30:41,0.25062656641604,3.27164751598061
2024-10-09 10:30:42,0.25000000000000,3.24478974727425
2024-10-09 10:30:43,0.24937655860349,3.21848634120525
2024-10-09 10:30:44,0.25000000000000,3.24478974727425
2024-10-09 10:30:45,0.25000000000000,3.24478974727425
2024-10-09 10:30:46,0.25000000000000,3.24478974727425
2024-10-09 10:30:47,0.24937655860349,3.21848634120525
2024-10-09 10:30:48,0.25062656641604,3.24658917349949
2024-10-09 10:30:49,0.25125628140704,3.27343551859061
2024-10-09 10:30:50,0.25062656641604,3.24658917349949
2024-10-09 10:30:51,0.25062656641604,3.24658917349949
2024-10-09 10:30:52,0.25000000000000,3.24478974727425
2024-10-09 10:30:53,0.25000000000000,3.24478974727425
2024-10-09 10:30:54,0.25062656641604,3.27164751598061
2024-10-09 10:30:55,0.24875621890547,3.19272119944977
2024-10-09 10:30:56,0.25000000000000,3.24478974727425
2024-10-09 10:30:57,0.25000000000000,3.24478974727425
2024-10-09 10:30:58,0.25062656641604,3.27164751598061
2024-10-09 10:30:59,0.25000000000000,3.22029715564997
2024-10-09 10:31:00,0.25062656641604,3.27164751598061
2024-10-09 10:31:01,0.24937655860349,3.21848634120525
2024-10-09 10:31:02,0.24937655860349,3.21848634120525
2024-10-09 10:31:03,0.25062656641604,3.27164751598061
2024-10-09 10:31:04,0.25000000000000,3.24478974727425
2024-10-09 10:31:05,0.25062656641604,3.24658917349949
2024-10-09 10:31:06,0.25000000000000,3.24478974727425
2024-10-09 10:31:07,0.25000000000000,3.24478974727425
2024-10-09 10:31:08,0.24750000000000,3.21234184980151
2024-10-09 10:31:09,0.25000000000000,3.24478974727425
2024-10-09 10:31:10,0.25000000000000,3.24478974727425
2024-10-09 10:31:11,0.24937655860349,3.21848634120525
2024-10-09 10:31:12,0.24937655860349,3.21848634120525
2024-10-09 10:31:13,0.25062656641604,3.27164751598061
2024-10-09 10:31:14,0.25000000000000,3.24478974727425
2024-10-09 10:31:15,0.25062656641604,3.24658917349949
2024-10-09 10:31:16,0.24937655860349,3.21848634120525
2024-10-09 10:31:17,0.25000000000000,3.24478974727425
2024-10-09 10:31:18,0.25000000000000,3.24478974727425
2024-10-09 10:31:19,0.25062656641604,3.27164751598061
2024-10-09 10:31:20,0.24937655860349,3.21848634120525
2024-10-09 10:31:21,0.25062656641604,3.27164751598061
2024-10-09 10:31:22,0.25000000000000,3.24478974727425
2024-10-09 10:31:23,0.24812030075188,3.21412328176449
2024-10-09 10:31:24,0.24937655860349,3.21848634120525
2024-10-09 10:31:25,0.25000000000000,3.24478974727425
2024-10-09 10:31:26,0.25062656641604,3.27164751598061
2024-10-09 10:31:27,0.25000000000000,3.24478974727425
2024-10-09 10:31:28,0.24937655860349,3.21848634120525
2024-10-09 10:31:29,0.25000000000000,3.24478974727425
2024-10-09 10:31:30,0.25062656641604,3.29731551798078
2024-10-09 10:31:31,0.24937655860349,3.24300623119071
2024-10-09 10:31:32,0.25000000000000,3.24478974727425
2024-10-09 10:31:33,0.25062656641604,3.24658917349949
2024-10-09 10:31:34,0.25000000000000,3.24478974727425
2024-10-09 10:31:35,0.25187032418953,3.25067120461731
2024-10-09 10:31:36,0.25125628140704,3.27343551859061
2024-10-09 10:31:37,0.25000000000000,3.22029715564997
2024-10-09 10:31:38,0.25062656641604,3.24658917349949
2024-10-09 10:31:39,0.25062656641604,3.27164751598061
2024-10-09 10:31:40,0.24937655860349,3.21848634120525
2024-10-09 10:31:41,0.25000000000000,3.24478974727425
2024-10-09 10:31:42,0.25000000000000,3.24478974727425
2024-10-09 10:31:43,0.25000000000000,3.24478974727425
2024-10-09 10:31:44,0.25000000000000,3.24478974727425
2024-10-09 10:31:45,0.25062656641604,3.24658917349949
2024-10-09 10:31:46,0.25062656641604,3.27164751598061
2024-10-09 10:31:47,0.25062656641604,3.24658917349949
2024-10-09 10:31:48,0.24750000000000,3.21234184980151
2024-10-09 10:31:49,0.25000000000000,3.24478974727425
2024-10-09 10:31:50,0.25000000000000,3.24478974727425
2024-10-09 10:31:51,0.25000000000000,3.24478974727425
2024-10-09 10:31:52,0.25250000000000,3.27723764474699
2024-10-09 10:31:53,0.25000000000000,3.24478974727425
2024-10-09 10:31:54,0.24937655860349,3.21848634120525
2024-10-09 10:31:55,0.25062656641604,3.27164751598061
2024-10-09 10:31:56,0.25000000000000,3.24478974727425
2024-10-09 10:31:57,0.25000000000000,3.22029715564997
2024-10-09 10:31:58,0.25000000000000,3.24478974727425
2024-10-09 10:31:59,0.24937655860349,3.21848634120525
2024-10-09 10:32:00,0.25000000000000,3.24478974727425
2024-10-09 10:32:01,0.25000000000000,3.24478974727425
2024-10-09 10:32:02,0.25000000000000,3.24478974727425
2024-10-09 10:32:03,0.25062656641604,3.24658917349949
2024-10-09 10:32:04,0.25000000000000,3.24478974727425
2024-10-09 10:32:05,0.25000000000000,3.24478974727425
2024-10-09 10:32:06,0.25000000000000,3.24478974727425
2024-10-09 10:32:07,0.25062656641604,3.27164751598061
2024-10-09 10:32:08,0.24937655860349,3.21848634120525
2024-10-09 10:32:09,0.25062656641604,3.24658917349949
2024-10-09 10:32:10,0.25062656641604,3.27164751598061
2024-10-09 10:32:11,0.24937655860349,3.21848634120525
2024-10-09 10:32:12,0.25187032418953,3.25067120461731
2024-10-09 10:32:13,0.25000000000000,3.24478974727425
2024-10-09 10:32:14,0.25000000000000,3.24478974727425
2024-10-09 10:32:15,0.25062656641604,3.27164751598061
2024-10-09 10:32:16,0.24937655860349,3.21848634120525
2024-10-09 10:32:17,0.25062656641604,3.24658917349949
2024-10-09 10:32:18,0.25125628140704,3.27343551859061
2024-10-09 10:32:19,0.25062656641604,3.24658917349949
2024-10-09 10:32:20,0.25000000000000,3.24478974727425
2024-10-09 10:32:21,0.25000000000000,3.24478974727425
2024-10-09 10:32:22,0.25000000000000,3.24478974727425
2024-10-09 10:32:23,0.25000000000000,3.24478974727425
2024-10-09 10:32:24,0.24875621890547,3.21669153817493
2024-10-09 10:32:25,0.25062656641604,3.29731551798078
2024-10-09 10:32:26,0.25000000000000,3.24478974727425
2024-10-09 10:32:27,0.25062656641604,3.27164751598061
2024-10-09 10:32:28,0.24937655860349,3.21848634120525
2024-10-09 10:32:29,0.25062656641604,3.24658917349949
2024-10-09 10:32:30,0.24937655860349,3.21848634120525
2024-10-09 10:32:31,0.25000000000000,3.24478974727425
2024-10-09 10:32:32,0.25000000000000,3.24478974727425
2024-10-09 10:32:33,0.25062656641604,3.27164751598061
2024-10-09 10:32:34,0.25000000000000,3.24478974727425
2024-10-09 10:32:35,0.24937655860349,3.21848634120525
2024-10-09 10:32:36,0.25062656641604,3.27164751598061
2024-10-09 10:32:37,0.24937655860349,3.21848634120525
2024-10-09 10:32:38,0.25000000000000,3.24478974727425
2024-10-09 10:32:39,0.25125628140704,3.27343551859061
2024-10-09 10:32:40,0.24937655860349,3.21848634120525
2024-10-09 10:32:41,0.25000000000000,3.24478974727425
2024-10-09 10:32:42,0.24937655860349,3.21848634120525
