Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728868572885,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,64,62,62,60,61,50,0,0,0,0,0,0,0,0,0,0,0,34.742958068847656,17179869184,2147483648,10386464768,406323200
200,1728868572885,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,64,62,62,60,61,50,0,0,0,50,0,0,0,100,0,0,0,34.742958068847656,17179869184,2147483648,10386591744,406323200
206,1728868573086,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,64,62,62,60,61,76.19047546386719,0,0,0,15.789472579956055,0,5,0,19.047618865966797,0,0,0,34.742958068847656,17179869184,2147483648,10397396992,406323200
200,1728868573293,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,64,62,62,60,61,0,0,0,0,14.285715103149414,0,13.636363983154297,0,85,0,0,0,35.97161102294922,17179869184,2147483648,10397396992,406323200
206,1728868573493,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,93,64,67,40,0,0,0,0,0,0,0,65,0,0,0,35.97161102294922,17179869184,2147483648,10397396992,406323200
200,1728868573701,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,93,64,67,100,0,0,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,0,0,35.97161102294922,17179869184,2147483648,10397446144,406323200
201,1728868573902,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,93,64,67,15.000000953674316,0,0,0,0,0,9.523809432983398,0,61.904762268066406,0,28.571430206298828,0,35.97161102294922,17179869184,2147483648,10397581312,406323200
202,1728868574103,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,93,64,67,57.894737243652344,0,0,0,4.761904716491699,0,5.263157844543457,0,40,0,0,0,35.97161102294922,17179869184,2147483648,10397642752,406323200
207,1728868574306,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,93,64,67,80.95238494873047,0,20,0,5,0,5,0,0,0,0,0,9.649486541748047,17179869184,2147483648,10397642752,406323200
204,1728868574514,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,67,64,67,66,84,0,0,100,0,9.523809432983398,0,4.545454502105713,0,4.545454502105713,0,0,0,9.649486541748047,17179869184,2147483648,10397696000,406323200
204,1728868574719,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,67,64,67,66,84,5,0,0,0,0,0,10.526315689086914,0,90,0,0,0,9.649486541748047,17179869184,2147483648,10397720576,406323200
205,1728868574924,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,67,64,67,66,84,80.95238494873047,0,0,0,0,0,13.636363983154297,0,14.285715103149414,0,4.761904716491699,0,9.649486541748047,17179869184,2147483648,10397724672,406323200
205,1728868575130,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,67,64,67,66,84,38.095237731933594,0,0,0,9.090909004211426,0,0,0,60.000003814697266,0,0,0,9.649486541748047,17179869184,2147483648,10397732864,406323200
207,1728868575335,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,67,64,67,66,84,65,0,0,0,5,0,9.523809432983398,0,33.333335876464844,0,0,0,25.72514533996582,17179869184,2147483648,10397741056,406323200
