Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728889452649,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,70,67,69,66.66667175292969,0,0,0,0,0,0,0,0,0,0,0,44.4993782043457,17179869184,2147483648,10715648000,372768768
208,1728889452649,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,70,67,69,50,0,0,0,50,0,100,0,0,0,0,0,44.4993782043457,17179869184,2147483648,10716278784,372768768
201,1728889452858,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,70,67,69,30.000001907348633,0,4.761904716491699,0,9.523809432983398,0,38.095237731933594,0,40,0,9.090909004211426,0,44.4993782043457,17179869184,2147483648,10734678016,372768768
203,1728889453060,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,72,77,71,73,50,4.761904716491699,20,0,15.000000953674316,0,10.526315689086914,0,27.272727966308594,0,0,0,44.4993782043457,17179869184,2147483648,10734678016,372768768
202,1728889453263,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,72,77,71,73,28.571430206298828,0,4.761904716491699,0,5,0,9.523809432983398,0,52.6315803527832,0,20,0,44.4993782043457,17179869184,2147483648,10734678016,372768768
201,1728889453466,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,72,77,71,73,50,0,20,0,10,0,10,0,25,0,5,0,44.4993782043457,17179869184,2147483648,10734325760,372768768
209,1728889453668,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,72,77,71,73,30.000001907348633,0,15.000000953674316,0,28.571430206298828,0,14.285715103149414,0,33.333335876464844,0,0,0,21.662124633789063,17179869184,2147483648,10734411776,372768768
205,1728889453878,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,76,72,77,71,73,47.619049072265625,0,4.545454502105713,0,15.000000953674316,0,28.571430206298828,4.545454502105713,28.571430206298828,0,4.761904716491699,0,21.662124633789063,17179869184,2147483648,10735419392,372768768
206,1728889454084,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,72,77,71,88,40,0,25,0,14.285715103149414,0,5,0,35,0,0,0,21.662124633789063,17179869184,2147483648,10734886912,372768768
205,1728889454290,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,72,77,71,88,27.272727966308594,0,0,0,10,0,19.047618865966797,0,70,0,9.090909004211426,0,21.662124633789063,17179869184,2147483648,10734952448,372768768
200,1728889454496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,72,77,71,88,68.42105102539063,0,21.052631378173828,4.761904716491699,14.285715103149414,0,15.000000953674316,0,18.18181800842285,0,9.523809432983398,4.545454502105713,21.662124633789063,17179869184,2147483648,10735341568,372768768
207,1728889454697,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,72,77,71,88,42.85714340209961,4.761904716491699,14.285715103149414,0,20,0,25,0,50,0,0,0,29.941158294677734,17179869184,2147483648,10736824320,372768768
202,1728889454905,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,72,77,71,88,55,0,4.545454502105713,0,5,0,14.285715103149414,0,45,0,9.090909004211426,0,29.941158294677734,17179869184,2147483648,10735403008,372768768
207,1728889455108,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,77,72,85,30.000001907348633,0,21.052631378173828,0,14.285715103149414,0,15.789472579956055,0,33.333335876464844,0,0,0,29.941158294677734,17179869184,2147483648,10735693824,372768768
206,1728889455316,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,72,77,72,85,28.571430206298828,0,5,0,9.523809432983398,0,13.043478012084961,0,40,0,25,0,29.941158294677734,17179869184,2147483648,10735620096,372768768
