Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 22:04:53,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 22:04:54,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 22:04:55,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 22:04:56,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:04:57,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-09-25 22:04:58,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:04:59,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:05:00,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:01,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:02,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:05:03,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-09-25 22:05:04,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:05,0.26000000000000,3.32423710077525,3.32423710077525,0.00000000000000
2024-09-25 22:05:06,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:07,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-09-25 22:05:08,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:05:09,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:10,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:11,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:05:12,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:13,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:14,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:05:15,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:16,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:17,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:05:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:19,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:20,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:21,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:22,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:05:23,0.25628140703518,3.31337280070384,3.31337280070384,0.00000000000000
2024-09-25 22:05:24,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:05:25,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:26,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:27,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:28,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:29,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 22:05:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:31,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:32,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:05:33,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:34,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 22:05:35,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:36,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:37,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:05:38,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 22:05:39,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:40,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:41,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:42,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:43,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:44,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:05:45,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:05:46,0.25000000000000,3.29557017305952,3.29557017305952,0.00000000000000
2024-09-25 22:05:47,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:48,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:49,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:05:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:51,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:52,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:53,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:54,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:55,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:05:56,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:57,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:05:58,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 22:05:59,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:06:00,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:01,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:02,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:06:03,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:06:04,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:06:05,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:06,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:06:07,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:08,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:10,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:06:11,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:12,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 22:06:13,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:06:14,0.25935162094763,3.32232509433961,3.32232509433961,0.00000000000000
2024-09-25 22:06:15,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 22:06:16,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-09-25 22:06:17,0.25935162094763,3.32232509433961,3.32232509433961,0.00000000000000
2024-09-25 22:06:18,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:06:19,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 22:06:20,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 22:06:21,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
