Date,CPU Utilization,CPU Power
2024-09-25 22:08:08,0.25000000000000,3.22029715564997
2024-09-25 22:08:09,0.25062656641604,3.27164751598061
2024-09-25 22:08:10,0.25000000000000,3.24478974727425
2024-09-25 22:08:11,0.24937655860349,3.21848634120525
2024-09-25 22:08:12,0.25187032418953,3.22648879354135
2024-09-25 22:08:13,0.25062656641604,3.27164751598061
2024-09-25 22:08:14,0.25000000000000,3.22029715564997
2024-09-25 22:08:15,0.25062656641604,3.27164751598061
2024-09-25 22:08:16,0.25000000000000,3.24478974727425
2024-09-25 22:08:17,0.25000000000000,3.24478974727425
2024-09-25 22:08:18,0.25000000000000,3.24478974727425
2024-09-25 22:08:19,0.25000000000000,3.24478974727425
2024-09-25 22:08:20,0.24750000000000,3.21234184980151
2024-09-25 22:08:21,0.25000000000000,3.22029715564997
2024-09-25 22:08:22,0.25000000000000,3.24478974727425
2024-09-25 22:08:23,0.25000000000000,3.24478974727425
2024-09-25 22:08:24,0.24937655860349,3.21848634120525
2024-09-25 22:08:25,0.25000000000000,3.24478974727425
2024-09-25 22:08:26,0.25000000000000,3.24478974727425
2024-09-25 22:08:27,0.25062656641604,3.24658917349949
2024-09-25 22:08:28,0.25062656641604,3.24658917349949
2024-09-25 22:08:29,0.25000000000000,3.22029715564997
2024-09-25 22:08:30,0.25000000000000,3.24478974727425
2024-09-25 22:08:31,0.25000000000000,3.24478974727425
2024-09-25 22:08:32,0.25000000000000,3.24478974727425
2024-09-25 22:08:33,0.24937655860349,3.21848634120525
2024-09-25 22:08:34,0.25125628140704,3.27343551859061
2024-09-25 22:08:35,0.25062656641604,3.24658917349949
2024-09-25 22:08:36,0.24688279301746,3.18630147779320
2024-09-25 22:08:37,0.25000000000000,3.24478974727425
2024-09-25 22:08:38,0.25062656641604,3.27164751598061
2024-09-25 22:08:39,0.25000000000000,3.22029715564997
2024-09-25 22:08:40,0.25062656641604,3.27164751598061
2024-09-25 22:08:41,0.25062656641604,3.24658917349949
2024-09-25 22:08:42,0.25000000000000,3.24478974727425
2024-09-25 22:08:43,0.25250000000000,3.25250012720647
2024-09-25 22:08:44,0.25000000000000,3.24478974727425
2024-09-25 22:08:45,0.24937655860349,3.21848634120525
2024-09-25 22:08:46,0.25062656641604,3.27164751598061
2024-09-25 22:08:47,0.25062656641604,3.27164751598061
2024-09-25 22:08:48,0.25000000000000,3.24478974727425
2024-09-25 22:08:49,0.24937655860349,3.21848634120525
2024-09-25 22:08:50,0.25062656641604,3.24658917349949
2024-09-25 22:08:51,0.25000000000000,3.24478974727425
2024-09-25 22:08:52,0.24937655860349,3.21848634120525
2024-09-25 22:08:53,0.25000000000000,3.24478974727425
2024-09-25 22:08:54,0.25062656641604,3.27164751598061
2024-09-25 22:08:55,0.25000000000000,3.24478974727425
2024-09-25 22:08:56,0.25062656641604,3.24658917349949
2024-09-25 22:08:57,0.25000000000000,3.24478974727425
2024-09-25 22:08:58,0.25000000000000,3.24478974727425
2024-09-25 22:08:59,0.24937655860349,3.21848634120525
2024-09-25 22:09:00,0.25250000000000,3.30257407264094
2024-09-25 22:09:01,0.25000000000000,3.26987531944648
2024-09-25 22:09:02,0.25000000000000,3.24478974727425
2024-09-25 22:09:03,0.25000000000000,3.24478974727425
2024-09-25 22:09:04,0.24937655860349,3.21848634120525
2024-09-25 22:09:05,0.25062656641604,3.27164751598061
2024-09-25 22:09:06,0.25000000000000,3.22029715564997
2024-09-25 22:09:07,0.25062656641604,3.27164751598061
2024-09-25 22:09:08,0.24937655860349,3.21848634120525
2024-09-25 22:09:09,0.25000000000000,3.24478974727425
2024-09-25 22:09:10,0.25062656641604,3.27164751598061
2024-09-25 22:09:11,0.24937655860349,3.21848634120525
2024-09-25 22:09:12,0.25062656641604,3.27164751598061
2024-09-25 22:09:13,0.25000000000000,3.24478974727425
2024-09-25 22:09:14,0.25000000000000,3.22029715564997
2024-09-25 22:09:15,0.25000000000000,3.24478974727425
2024-09-25 22:09:16,0.24937655860349,3.21848634120525
2024-09-25 22:09:17,0.25000000000000,3.24478974727425
2024-09-25 22:09:18,0.25062656641604,3.27164751598061
2024-09-25 22:09:19,0.25000000000000,3.24478974727425
2024-09-25 22:09:20,0.25062656641604,3.24658917349949
2024-09-25 22:09:21,0.25000000000000,3.24478974727425
2024-09-25 22:09:22,0.24937655860349,3.21848634120525
2024-09-25 22:09:23,0.25000000000000,3.24478974727425
2024-09-25 22:09:24,0.24750000000000,3.18809418409347
2024-09-25 22:09:25,0.25062656641604,3.27164751598061
2024-09-25 22:09:26,0.25000000000000,3.24478974727425
2024-09-25 22:09:27,0.25000000000000,3.24478974727425
2024-09-25 22:09:28,0.25000000000000,3.24478974727425
2024-09-25 22:09:29,0.25250000000000,3.27723764474699
2024-09-25 22:09:30,0.25062656641604,3.24658917349949
2024-09-25 22:09:31,0.25000000000000,3.24478974727425
2024-09-25 22:09:32,0.25000000000000,3.24478974727425
2024-09-25 22:09:33,0.25000000000000,3.24478974727425
2024-09-25 22:09:34,0.25125628140704,3.27343551859061
2024-09-25 22:09:35,0.25000000000000,3.22029715564997
2024-09-25 22:09:36,0.24937655860349,3.21848634120525
2024-09-25 22:09:37,0.25000000000000,3.24478974727425
2024-09-25 22:09:38,0.25000000000000,3.24478974727425
2024-09-25 22:09:39,0.25000000000000,3.22029715564997
2024-09-25 22:09:40,0.25062656641604,3.24658917349949
