Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728900419941,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,71,72,71,71,66.66667175292969,0,0,0,0,0,33.333335876464844,0,0,0,0,0,47.78022384643555,17179869184,2147483648,11614556160,951320576
200,1728900419941,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,71,72,71,71,100,0,0,0,50,0,NaN,0,0,0,0,0,47.78022384643555,17179869184,2147483648,11614556160,951320576
204,1728900420142,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,71,72,71,71,38.095237731933594,0,9.523809432983398,0,20,0,15.000000953674316,0,45,0,0,0,47.78022384643555,17179869184,2147483648,11614556160,951320576
204,1728900420347,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,78,76,78,72,74,40,0,0,0,15.000000953674316,0,22.72727394104004,0,25,0,19.047618865966797,0,47.78022384643555,17179869184,2147483648,11614556160,951320576
199,1728900420552,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,78,76,78,72,74,15.789472579956055,0,9.523809432983398,0,10,0,5,0,28.571430206298828,0,40,0,47.78022384643555,17179869184,2147483648,11614556160,951320576
203,1728900420752,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,78,76,78,72,74,38.095237731933594,0,5,0,9.523809432983398,0,47.36842346191406,0,15.789472579956055,0,10,0,32.108802795410156,17179869184,2147483648,11617456128,951320576
199,1728900420956,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,78,76,78,72,74,55,0,0,0,5.263157844543457,0,5,0,45.45454788208008,0,0,0,32.108802795410156,17179869184,2147483648,11617460224,951320576
203,1728900421156,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,78,76,78,72,74,15.000000953674316,0,0,0,14.285715103149414,0,23.809524536132813,0,36.842105865478516,0,30.000001907348633,0,32.108802795410156,17179869184,2147483648,11617460224,951320576
200,1728900421359,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,83,76,78,80,75,47.619049072265625,0,15.000000953674316,0,10.526315689086914,0,10,0,19.047618865966797,0,19.047618865966797,0,32.108802795410156,17179869184,2147483648,11617460224,951320576
200,1728900421560,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,83,76,78,80,75,52.6315803527832,0,5,0,14.285715103149414,0,23.809524536132813,4.761904716491699,20,0,4.761904716491699,0,32.108802795410156,17179869184,2147483648,11617460224,951320576
204,1728900421761,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,83,76,78,80,75,35,0,0,0,5,0,5,0,21.052631378173828,0,42.105262756347656,0,27.896211624145508,17179869184,2147483648,11617542144,951320576
203,1728900421966,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,83,76,78,80,75,72.7272720336914,0,5,4.761904716491699,5,4.761904716491699,20,0,18.18181800842285,0,4.545454502105713,0,27.896211624145508,17179869184,2147483648,11621212160,951320576
203,1728900422170,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,83,76,78,80,75,15.789472579956055,0,0,0,15.000000953674316,0,35,0,42.105262756347656,0,0,0,27.896211624145508,17179869184,2147483648,11621249024,951320576
199,1728900422374,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,77,78,79,73,74,40,0,4.761904716491699,0,13.636363983154297,0,30.000001907348633,0,10,0,25,0,27.896211624145508,17179869184,2147483648,11621257216,951320576
200,1728900422574,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,77,78,79,73,74,31.81818199157715,0,21.052631378173828,0,15.789472579956055,0,33.333335876464844,0,19.047618865966797,0,10.526315689086914,0,27.896211624145508,17179869184,2147483648,11621396480,951320576
204,1728900422775,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,77,78,79,73,74,57.894737243652344,0,20,0,25,0,26.3157901763916,0,21.052631378173828,0,20,0,44.20001983642578,17179869184,2147483648,11648757760,951320576
201,1728900422979,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,77,78,79,73,74,52.38095474243164,0,9.523809432983398,0,20,0,28.571430206298828,0,31.81818199157715,0,14.285715103149414,0,44.20001983642578,17179869184,2147483648,11648708608,951320576
201,1728900423181,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,92,77,78,79,73,74,42.105262756347656,0,20,0,28.571430206298828,0,25,0,10.526315689086914,4.761904716491699,0,0,44.20001983642578,17179869184,2147483648,11648139264,951320576
203,1728900423382,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,88,77,79,74,76,30.000001907348633,0,14.285715103149414,0,26.3157901763916,0,25,0,33.333335876464844,0,15.000000953674316,0,44.20001983642578,17179869184,2147483648,11647909888,951320576
201,1728900423586,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,88,77,79,74,76,33.333335876464844,0,10.526315689086914,4.761904716491699,19.047618865966797,4.761904716491699,20,0,21.052631378173828,0,36.3636360168457,0,44.20001983642578,17179869184,2147483648,11647930368,951320576
203,1728900423787,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,88,77,79,74,76,40,0,14.285715103149414,0,20,0,20,0,23.809524536132813,0,21.052631378173828,0,44.0372428894043,17179869184,2147483648,11648569344,951320576
202,1728900423991,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,88,77,79,74,76,57.142860412597656,9.523809432983398,45,5,45,5,45,0,40,9.523809432983398,30.000001907348633,4.761904716491699,44.0372428894043,17179869184,2147483648,11628019712,951320576
201,1728900424194,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,80,82,79,76,40,0,5,0,28.571430206298828,0,27.272727966308594,4.761904716491699,52.6315803527832,0,14.285715103149414,0,44.0372428894043,17179869184,2147483648,11628019712,951320576
199,1728900424396,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,80,82,79,76,45,0,35,0,26.3157901763916,0,31.57894515991211,0,45.45454788208008,0,35,4.761904716491699,44.0372428894043,17179869184,2147483648,11628019712,951320576
201,1728900424596,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,80,82,79,76,31.57894515991211,0,10,0,20,0,21.052631378173828,0,26.3157901763916,0,15.000000953674316,0,44.0372428894043,17179869184,2147483648,11628019712,951320576
203,1728900424798,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,80,82,79,76,28.571430206298828,0,14.285715103149414,0,20,0,28.571430206298828,0,38.095237731933594,0,25,0,48.17951202392578,17179869184,2147483648,11276689408,951320576
203,1728900425002,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,80,82,79,76,31.57894515991211,0,0,0,5,0,10,0,55,0,9.523809432983398,0,48.17951202392578,17179869184,2147483648,11276668928,951320576
204,1728900425206,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,77,87,73,75,45,0,0,4.761904716491699,28.571430206298828,0,14.285715103149414,0,40,0,5,0,48.17951202392578,17179869184,2147483648,11277070336,951320576
202,1728900425411,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,77,87,73,75,22.72727394104004,0,19.047618865966797,0,20,0,20,0,28.571430206298828,0,10,0,48.17951202392578,17179869184,2147483648,11277066240,951320576
204,1728900425614,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,77,87,73,75,40,0,0,0,15.000000953674316,0,25,0,33.333335876464844,0,35,0,48.17951202392578,17179869184,2147483648,11277107200,951320576
204,1728900425819,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,77,87,73,75,23.809524536132813,0,14.285715103149414,0,9.523809432983398,0,9.523809432983398,4.761904716491699,55,0,0,0,49.428367614746094,17179869184,2147483648,11276992512,951320576
199,1728900426024,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,77,87,73,75,52.6315803527832,0,9.523809432983398,0,19.047618865966797,0,15.000000953674316,0,20,0,20,0,49.428367614746094,17179869184,2147483648,11277475840,951320576
199,1728900426224,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,78,74,78,75,74,52.38095474243164,0,15.789472579956055,0,20,0,15.000000953674316,0,25,5,19.047618865966797,0,49.428367614746094,17179869184,2147483648,11277508608,951320576
203,1728900426424,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,78,74,78,75,74,25,0,28.571430206298828,0,10.526315689086914,0,15.789472579956055,0,21.052631378173828,0,21.052631378173828,4.761904716491699,49.428367614746094,17179869184,2147483648,11277533184,951320576
203,1728900426627,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,78,74,78,75,74,25,0,25,0,23.809524536132813,4.761904716491699,22.72727394104004,0,31.81818199157715,0,25,0,49.428367614746094,17179869184,2147483648,11278147584,951320576
201,1728900426831,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,78,74,78,75,74,10,0,75,0,0,0,0,0,10.526315689086914,0,0,0,46.6390495300293,17179869184,2147483648,11278180352,951320576
203,1728900427032,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,78,74,78,75,74,40,0,15.000000953674316,0,25,0,25,4.761904716491699,30.000001907348633,0,18.18181800842285,0,46.6390495300293,17179869184,2147483648,11278303232,951320576
200,1728900427236,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,79,74,79,73,74,20,0,14.285715103149414,0,15.000000953674316,0,19.047618865966797,0,38.095237731933594,0,26.3157901763916,0,46.6390495300293,17179869184,2147483648,11278548992,951320576
200,1728900427436,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,79,74,79,73,74,28.571430206298828,0,30.000001907348633,4.761904716491699,25,0,20,0,15.000000953674316,0,20,0,46.6390495300293,17179869184,2147483648,11257561088,951320576
200,1728900427637,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,79,74,79,73,74,31.57894515991211,0,15.000000953674316,0,28.571430206298828,0,28.571430206298828,0,25,0,15.000000953674316,0,46.6390495300293,17179869184,2147483648,11258286080,951320576
201,1728900427837,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,79,74,79,73,74,52.38095474243164,9.523809432983398,55,5,36.842105865478516,5,36.842105865478516,5,40,5,45,5,44.836090087890625,17179869184,2147483648,11267055616,951320576
203,1728900428039,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,79,74,79,73,74,20,0,55,0,15.000000953674316,0,5,0,21.052631378173828,0,0,0,44.836090087890625,17179869184,2147483648,11265511424,951320576
204,1728900428243,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,74,80,73,88,25,0,9.523809432983398,0,9.523809432983398,0,15.000000953674316,0,47.619049072265625,0,14.285715103149414,0,44.836090087890625,17179869184,2147483648,11261218816,951320576
203,1728900428447,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,74,80,73,88,25,0,0,0,15.000000953674316,0,19.047618865966797,0,45,0,19.047618865966797,0,44.836090087890625,17179869184,2147483648,11235991552,951320576
202,1728900428651,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,74,80,73,88,23.809524536132813,0,0,0,5,0,14.285715103149414,0,28.571430206298828,0,45,0,44.836090087890625,17179869184,2147483648,11235815424,951320576
203,1728900428854,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,74,80,73,88,40,0,25,0,23.809524536132813,0,21.052631378173828,0,28.571430206298828,0,25,0,46.65510559082031,17179869184,2147483648,11195781120,951320576
203,1728900429058,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,74,80,73,88,42.85714340209961,0,20,0,40,0,42.85714340209961,0,26.3157901763916,4.761904716491699,15.000000953674316,0,46.65510559082031,17179869184,2147483648,11195162624,951320576
201,1728900429262,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,77,88,77,74,74,35,0,9.523809432983398,0,25,0,40,0,23.809524536132813,0,33.333335876464844,0,46.65510559082031,17179869184,2147483648,11193573376,951320576
200,1728900429464,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,77,88,77,74,74,31.57894515991211,0,33.333335876464844,0,25,0,25,0,25,0,26.3157901763916,0,46.65510559082031,17179869184,2147483648,11192963072,951320576
200,1728900429664,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,77,88,77,74,74,20,0,15.789472579956055,0,15.000000953674316,0,30.000001907348633,0,20,0,19.047618865966797,0,46.65510559082031,17179869184,2147483648,11188961280,951320576
204,1728900429866,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,77,88,77,74,74,65,0,5,0,10,4.761904716491699,20,0,15.000000953674316,0,15.000000953674316,0,46.7305793762207,17179869184,2147483648,11188961280,951320576
202,1728900430070,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,77,88,77,74,74,47.619049072265625,0,4.761904716491699,0,15.000000953674316,0,23.809524536132813,0,25,0,9.523809432983398,0,46.7305793762207,17179869184,2147483648,11187511296,951320576
202,1728900430272,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,75,78,85,73,20,0,5,0,23.809524536132813,0,31.57894515991211,0,28.571430206298828,0,5.263157844543457,0,46.7305793762207,17179869184,2147483648,11187511296,951320576
203,1728900430475,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,75,78,85,73,25,0,20,0,20,0,18.18181800842285,0,30.000001907348633,0,15.000000953674316,0,46.7305793762207,17179869184,2147483648,11180785664,951320576
203,1728900430678,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,75,78,85,73,57.142860412597656,0,0,0,10,0,10.526315689086914,0,25,0,9.523809432983398,0,46.7305793762207,17179869184,2147483648,11181076480,951320576
202,1728900430882,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,75,78,85,73,33.333335876464844,0,0,0,14.285715103149414,0,5,0,65,0,0,0,47.007301330566406,17179869184,2147483648,11181072384,951320576
204,1728900431084,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,75,78,85,73,57.894737243652344,0,15.000000953674316,0,25,0,28.571430206298828,0,25,4.761904716491699,10,0,47.007301330566406,17179869184,2147483648,11183472640,951320576
202,1728900431289,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,78,74,89,73,75,36.3636360168457,0,22.72727394104004,0,10,0,10,0,33.333335876464844,0,14.285715103149414,0,47.007301330566406,17179869184,2147483648,11183546368,951320576
204,1728900431491,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,78,74,89,73,75,27.77777862548828,0,0,0,9.523809432983398,0,20,0,55,0,10,0,47.007301330566406,17179869184,2147483648,11183427584,951320576
203,1728900431696,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,78,74,89,73,75,50,4.761904716491699,19.047618865966797,0,5.263157844543457,0,14.285715103149414,0,28.571430206298828,0,0,0,47.007301330566406,17179869184,2147483648,11181363200,951320576
