Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-09 12:04:48,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:04:49,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:04:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:04:51,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:04:52,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:04:53,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:04:54,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:04:55,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:04:56,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:04:57,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:04:58,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:04:59,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 12:05:00,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:01,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:02,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:03,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:04,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:05:05,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:06,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:07,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:08,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:10,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:11,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:12,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:13,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:14,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:15,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:16,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:17,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:19,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:05:20,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:21,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:22,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:23,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:24,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:25,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:26,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:27,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:28,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:29,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:31,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:32,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:33,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:34,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:35,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:36,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:37,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:38,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:39,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:40,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 12:05:41,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:42,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:43,0.25250000000000,3.30257407264094,3.30257407264094,0.00000000000000
2024-10-09 12:05:44,0.25125628140704,3.29907636923678,3.29907636923678,0.00000000000000
2024-10-09 12:05:45,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:46,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:47,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:48,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:49,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:51,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 12:05:52,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:53,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:54,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:05:55,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:56,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:05:57,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:05:58,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:05:59,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:00,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:01,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:02,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:03,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:04,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:05,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:06,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:07,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:08,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:09,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:10,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:11,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:12,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:13,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:14,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:15,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:16,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:17,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:19,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:20,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:21,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:22,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:23,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:24,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:25,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:26,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:27,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:28,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:29,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:31,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:32,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:33,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:34,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:35,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:36,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:37,0.25436408977556,3.30786635581453,3.30786635581453,0.00000000000000
2024-10-09 12:06:38,0.25125628140704,3.29907636923678,3.29907636923678,0.00000000000000
2024-10-09 12:06:39,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:40,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:41,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:42,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:43,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:44,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 12:06:45,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:46,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 12:06:47,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 12:06:48,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:49,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 12:06:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:51,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:52,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:53,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 12:06:54,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 12:06:55,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
