Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728878640264,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,64,62,63,62,62,50,0,0,0,0,0,0,0,0,0,0,0,35.80820083618164,17179869184,2147483648,10503155712,372768768
206,1728878640264,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,64,62,63,62,62,NaN,0,0,0,NaN,0,0,0,0,0,0,0,35.80820083618164,17179869184,2147483648,10503270400,372768768
206,1728878640471,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,64,62,63,62,62,63.6363639831543,0,0,0,5,0,5,0,38.095237731933594,0,0,0,35.13606262207031,17179869184,2147483648,10522259456,372768768
202,1728878640677,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,64,62,63,62,62,20,0,0,0,14.285715103149414,0,9.090909004211426,0,66.66667175292969,0,0,0,35.13606262207031,17179869184,2147483648,10522259456,372768768
204,1728878640880,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,71,67,71,64,67,55,0,0,0,14.285715103149414,0,10,0,36.842105865478516,0,0,0,35.13606262207031,17179869184,2147483648,10522259456,372768768
206,1728878641084,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,71,67,71,64,67,23.809524536132813,0,0,0,5,0,0,0,80.95238494873047,0,0,0,35.13606262207031,17179869184,2147483648,10522329088,372768768
205,1728878641291,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,71,67,71,64,67,23.809524536132813,0,0,0,5,0,0,0,77.2727279663086,0,0,0,35.13606262207031,17179869184,2147483648,10522304512,372768768
200,1728878641497,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,71,67,71,64,67,0,0,4.761904716491699,0,9.090909004211426,0,9.090909004211426,0,100,0,0,0,8.821171760559082,17179869184,2147483648,10522333184,372768768
203,1728878641698,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,71,67,71,64,67,75,0,0,0,0,0,0,0,35,0,0,0,8.821171760559082,17179869184,2147483648,10522329088,372768768
204,1728878641901,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,82,72,64,66,85.71428680419922,0,0,0,9.523809432983398,0,5,0,10,0,0,0,8.821171760559082,17179869184,2147483648,10522271744,372768768
209,1728878642106,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,82,72,64,66,5,0,0,0,10,0,65,0,30.000001907348633,0,0,0,8.821171760559082,17179869184,2147483648,10522267648,372768768
203,1728878642316,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,82,72,64,66,4.761904716491699,0,0,0,0,0,4.761904716491699,0,100,0,0,0,8.821171760559082,17179869184,2147483648,10522271744,372768768
