Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728907505981,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,60,61,60,60,50,0,0,0,0,0,0,0,0,0,0,0,37.8938102722168,17179869184,2147483648,11882352640,767557632
204,1728907505982,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,60,61,60,60,0,0,0,0,0,0,NaN,0,0,0,0,0,37.8938102722168,17179869184,2147483648,11882360832,767557632
203,1728907506187,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,60,61,60,60,25,0,4.761904716491699,0,23.809524536132813,0,52.38095474243164,0,10,0,4.761904716491699,0,37.8938102722168,17179869184,2147483648,11882258432,767557632
201,1728907506391,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,63,60,61,60,60,25,10,19.047618865966797,10,50,14.285715103149414,38.095237731933594,15.000000953674316,23.809524536132813,10,25,14.285715103149414,37.8938102722168,17179869184,2147483648,11891695616,767557632
202,1728907506592,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,63,65,64,63,52.38095474243164,19.047618865966797,47.36842346191406,10,45,10.526315689086914,50,10,35,10.526315689086914,70,15.000000953674316,37.8938102722168,17179869184,2147483648,11891695616,767557632
200,1728907506795,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,63,65,64,63,63.15789031982422,5,61.904762268066406,4.761904716491699,52.6315803527832,9.523809432983398,45,5,50,9.523809432983398,52.38095474243164,0,37.8938102722168,17179869184,2147483648,11924246528,767557632
200,1728907506996,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,63,65,64,63,52.38095474243164,10,60.000003814697266,14.285715103149414,42.85714340209961,10,52.6315803527832,10,60.000003814697266,14.285715103149414,45,14.285715103149414,12.171608924865723,17179869184,2147483648,11941847040,767557632
199,1728907507196,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,63,65,64,63,45,4.761904716491699,10,0,25,0,15.000000953674316,0,55,0,10.526315689086914,5,12.171608924865723,17179869184,2147483648,11945943040,767557632
199,1728907507396,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,67,63,65,64,63,25,0,25,0,20,0,14.285715103149414,0,23.809524536132813,0,15.000000953674316,0,12.171608924865723,17179869184,2147483648,11945959424,767557632
200,1728907507597,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,70,64,75,63,66,42.105262756347656,0,10.526315689086914,0,30.000001907348633,0,21.052631378173828,0,21.052631378173828,0,5,0,12.171608924865723,17179869184,2147483648,11943735296,767557632
