Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728933833548,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,55,58,55,56,55,54,50,0,0,0,0,0,0,0,0,0,0,0,39.33405303955078,17179869184,2147483648,8005140480,327680000
205,1728933833549,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,55,58,55,56,55,54,100,0,0,0,50,0,100,0,50,0,0,0,39.33405303955078,17179869184,2147483648,8005140480,327680000
207,1728933833754,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,55,58,55,56,55,54,38.095237731933594,0,13.636363983154297,0,30.000001907348633,0,71.42857360839844,0,28.571430206298828,0,5,0,39.33405303955078,17179869184,2147483648,8005140480,327680000
209,1728933833962,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,55,58,55,56,55,54,21.052631378173828,0,0,0,0,0,100,0,0,0,0,0,39.33405303955078,17179869184,2147483648,8005140480,327680000
200,1728933834172,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,60,83,64,60,62,23.809524536132813,0,0,0,5,0,100,0,0,0,0,0,39.33405303955078,17179869184,2147483648,8005140480,327680000
201,1728933834372,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,60,83,64,60,62,25,0,0,0,35,0,57.142860412597656,0,5.263157844543457,0,0,0,9.924678802490234,17179869184,2147483648,8010027008,327680000
209,1728933834575,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,60,83,64,60,62,28.571430206298828,0,0,0,9.523809432983398,0,95,0,9.090909004211426,0,9.090909004211426,0,9.924678802490234,17179869184,2147483648,8012144640,327680000
200,1728933834785,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,60,83,64,60,62,23.809524536132813,0,0,0,4.761904716491699,0,100,0,0,4.761904716491699,0,0,9.924678802490234,17179869184,2147483648,8012697600,327680000
209,1728933834985,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,60,83,64,60,62,15.789472579956055,0,0,0,10,0,100,0,4.761904716491699,0,0,0,9.924678802490234,17179869184,2147483648,8012808192,327680000
209,1728933835195,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,60,85,65,59,61,22.72727394104004,0,0,0,0,0,100,0,5,0,0,0,9.924678802490234,17179869184,2147483648,8012808192,327680000
