Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728932606071,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,57,58,55,56,55,55,50,0,0,0,0,0,33.333335876464844,0,0,0,0,0,36.98630142211914,17179869184,2147483648,9531510784,327680000
202,1728932606072,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,57,58,55,56,55,55,100,0,0,0,50,0,0,0,0,0,0,0,36.98630142211914,17179869184,2147483648,9531510784,327680000
209,1728932606274,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,85,56,62,56,57,10,0,0,0,95.23809814453125,0,0,0,0,0,0,0,36.98630142211914,17179869184,2147483648,9531510784,327680000
208,1728932606484,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,85,56,62,56,57,4.761904716491699,0,0,0,100,0,0,0,4.545454502105713,0,0,0,16.340591430664063,17179869184,2147483648,9531510784,327680000
201,1728932606693,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,85,56,62,56,57,47.619049072265625,0,0,0,57.142860412597656,0,4.545454502105713,0,4.761904716491699,0,0,0,16.340591430664063,17179869184,2147483648,9531510784,327680000
207,1728932606895,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,85,56,62,56,57,0,0,0,0,100,0,0,0,0,0,0,0,16.340591430664063,17179869184,2147483648,9542787072,327680000
209,1728932607103,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61,85,56,62,56,57,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,16.340591430664063,17179869184,2147483648,9542782976,327680000
209,1728932607313,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,9.090909004211426,0,18.18181800842285,0,85.71428680419922,0,4.545454502105713,0,0,0,0,0,16.340591430664063,17179869184,2147483648,9543516160,327680000
206,1728932607523,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,0,0,0,0,100,0,0,0,0,0,0,0,11.844260215759277,17179869184,2147483648,9543512064,327680000
209,1728932607730,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,4.761904716491699,0,40,0,0,0,4.545454502105713,0,61.904762268066406,0,0,0,11.844260215759277,17179869184,2147483648,9543524352,327680000
205,1728932607940,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,4.761904716491699,0,4.545454502105713,0,100,0,0,0,0,0,0,0,11.844260215759277,17179869184,2147483648,9543520256,327680000
206,1728932608145,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,0,0,0,0,100,0,0,0,0,0,0,0,11.844260215759277,17179869184,2147483648,9543524352,327680000
205,1728932608352,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,36.52159118652344,17179869184,2147483648,9543520256,327680000
203,1728932608558,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,14.285715103149414,0,0,0,100,0,10,0,4.545454502105713,0,0,0,36.52159118652344,17179869184,2147483648,9544065024,327680000
208,1728932608761,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,15.000000953674316,0,0,0,100,0,25,0,0,0,0,0,36.52159118652344,17179869184,2147483648,9544310784,327680000
204,1728932608970,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,19.047618865966797,0,4.545454502105713,0,100,0,10,0,5,0,0,0,36.52159118652344,17179869184,2147483648,9544450048,327680000
204,1728932609174,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,94,59,66,58,60,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,36.52159118652344,17179869184,2147483648,9544441856,327680000
209,1728932609379,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,93,59,67,58,60,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,36.57320785522461,17179869184,2147483648,9544441856,327680000
