Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728892359904,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,70,68,69,50,0,0,0,50,0,0,0,0,0,0,0,44.1487922668457,17179869184,2147483648,10867945472,339214336
207,1728892359905,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,70,68,69,100,0,0,0,0,0,0,0,66.66667175292969,0,0,0,44.1487922668457,17179869184,2147483648,10863968256,339214336
202,1728892360112,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,72,74,72,88,47.619049072265625,0,55,0,14.285715103149414,0,14.285715103149414,0,5,0,10,0,44.1487922668457,17179869184,2147483648,10881376256,339214336
204,1728892360315,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,72,74,72,88,55,0,5,0,10,0,10,0,31.57894515991211,0,19.047618865966797,0,44.1487922668457,17179869184,2147483648,10882805760,339214336
208,1728892360520,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,72,74,72,88,50,0,14.285715103149414,0,19.047618865966797,0,15.000000953674316,0,45.45454788208008,0,4.761904716491699,0,44.1487922668457,17179869184,2147483648,10882338816,339214336
207,1728892360728,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,72,74,72,88,50,0,0,0,15.000000953674316,0,23.809524536132813,0,40,0,5,0,26.565845489501953,17179869184,2147483648,10875297792,339214336
205,1728892360936,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,74,72,74,72,88,45,0,4.761904716491699,0,14.285715103149414,0,14.285715103149414,0,33.333335876464844,0,28.571430206298828,0,26.565845489501953,17179869184,2147483648,10881392640,339214336
208,1728892361141,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,74,71,75,72,73,55,0,31.81818199157715,0,10,0,14.285715103149414,0,33.333335876464844,0,5,0,26.565845489501953,17179869184,2147483648,10881392640,339214336
199,1728892361350,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,74,71,75,72,73,38.095237731933594,0,0,0,19.047618865966797,0,15.000000953674316,0,65,0,4.761904716491699,0,26.565845489501953,17179869184,2147483648,10881392640,339214336
199,1728892361550,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,74,71,75,72,73,45,0,0,0,10,0,35,4.761904716491699,52.38095474243164,0,0,0,26.565845489501953,17179869184,2147483648,10881392640,339214336
