Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728892602319,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,77,79,75,75,100,0,50,0,66.66667175292969,0,100,0,50,0,100,0,51.387271881103516,17179869184,1073741824,11748155392,272105472
204,1728892602319,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,77,79,75,75,100,0,NaN,0,NaN,0,50,0,NaN,0,100,0,51.387271881103516,17179869184,1073741824,11749437440,272105472
202,1728892602524,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,77,79,75,75,52.38095474243164,0,50,9.523809432983398,52.38095474243164,0,50,4.761904716491699,42.85714340209961,9.523809432983398,45.45454788208008,9.090909004211426,51.387271881103516,17179869184,1073741824,11776983040,272105472
200,1728892602727,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,77,79,75,75,50,5,40,0,47.619049072265625,9.523809432983398,40,5,47.619049072265625,0,55,0,39.0244140625,17179869184,1073741824,11776983040,272105472
200,1728892602927,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,77,79,75,75,40,4.761904716491699,30.000001907348633,0,30.000001907348633,0,35,0,45,0,45,0,39.0244140625,17179869184,1073741824,11776983040,272105472
199,1728892603128,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,79,94,80,78,36.842105865478516,0,26.3157901763916,0,21.052631378173828,0,20,0,60.000003814697266,0,31.57894515991211,4.761904716491699,39.0244140625,17179869184,1073741824,11775569920,272105472
200,1728892603328,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,79,94,80,78,52.38095474243164,0,30.000001907348633,0,35,0,35,5,30.000001907348633,9.090909004211426,40,0,39.0244140625,17179869184,1073741824,11774894080,272105472
200,1728892603529,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,79,94,80,78,60.000003814697266,0,35,4.761904716491699,31.57894515991211,4.761904716491699,31.57894515991211,4.761904716491699,52.6315803527832,0,20,0,39.0244140625,17179869184,1073741824,11752177664,272105472
201,1728892603729,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,79,94,80,78,52.6315803527832,9.523809432983398,35,10,47.619049072265625,5.263157844543457,47.619049072265625,5.263157844543457,55,10,42.85714340209961,10,36.87806701660156,17179869184,1073741824,11748474880,272105472
204,1728892603931,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,79,94,80,78,52.38095474243164,10.526315689086914,40,10,42.105262756347656,14.285715103149414,50,10,47.619049072265625,10,50,14.285715103149414,36.87806701660156,17179869184,1073741824,11745476608,272105472
203,1728892604136,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,82,84,86,78,40,9.523809432983398,33.333335876464844,10,40.90909194946289,9.523809432983398,45,9.523809432983398,36.842105865478516,10,26.3157901763916,10,36.87806701660156,17179869184,1073741824,11745910784,272105472
199,1728892604339,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,82,84,86,78,55,14.285715103149414,33.333335876464844,19.047618865966797,36.842105865478516,5.263157844543457,57.142860412597656,10,40.90909194946289,9.523809432983398,33.333335876464844,9.523809432983398,36.87806701660156,17179869184,1073741824,11746295808,272105472
203,1728892604539,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,82,84,86,78,70,10.526315689086914,52.6315803527832,10,60.000003814697266,14.285715103149414,63.15789031982422,10,57.894737243652344,15.000000953674316,55,15.000000953674316,36.87806701660156,17179869184,1073741824,11746295808,272105472
203,1728892604743,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,82,84,86,78,75,10,42.85714340209961,15.000000953674316,55,10,57.142860412597656,15.000000953674316,52.38095474243164,5,52.38095474243164,10,61.735530853271484,17179869184,1073741824,11746295808,272105472
202,1728892604948,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,79,81,82,84,86,78,71.42857360839844,9.523809432983398,55,5,61.904762268066406,5,71.42857360839844,9.523809432983398,65,14.285715103149414,55,10,61.735530853271484,17179869184,1073741824,11746295808,272105472
203,1728892605151,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,82,78,82,78,77,90,10,65,14.285715103149414,75,10,65,5.263157844543457,65,15.000000953674316,70,14.285715103149414,61.735530853271484,17179869184,1073741824,11911430144,272105472
203,1728892605354,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,82,78,82,78,77,75,9.523809432983398,52.38095474243164,10,55,10,60.000003814697266,9.523809432983398,55,10,35,10,61.735530853271484,17179869184,1073741824,12135256064,272105472
200,1728892605558,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,82,78,82,78,77,57.142860412597656,0,31.57894515991211,5,47.619049072265625,4.761904716491699,40,5,45,5,52.38095474243164,5,61.735530853271484,17179869184,1073741824,12135256064,272105472
202,1728892605758,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,82,78,82,78,77,57.894737243652344,5,40.90909194946289,10,42.105262756347656,9.523809432983398,40,9.523809432983398,33.333335876464844,9.523809432983398,45,9.523809432983398,66.23388671875,17179869184,1073741824,12135256064,272105472
203,1728892605961,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,82,78,82,78,77,50,4.761904716491699,15.789472579956055,0,33.333335876464844,0,47.36842346191406,0,36.842105865478516,0,40,0,66.23388671875,17179869184,1073741824,12135256064,272105472
204,1728892606164,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,82,81,87,80,82,42.85714340209961,0,20,0,25,0,31.81818199157715,0,57.142860412597656,4.761904716491699,28.571430206298828,0,66.23388671875,17179869184,1073741824,11969789952,272105472
203,1728892606369,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,82,81,87,80,82,50,0,23.809524536132813,0,35,0,35,4.545454502105713,25,0,21.052631378173828,0,66.23388671875,17179869184,1073741824,11975593984,272105472
203,1728892606572,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,82,81,87,80,82,65,4.761904716491699,65,4.761904716491699,47.619049072265625,0,40,0,42.85714340209961,0,25,4.761904716491699,66.23388671875,17179869184,1073741824,12244672512,272105472
204,1728892606776,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,82,81,87,80,82,57.142860412597656,0,40,5,47.36842346191406,0,36.842105865478516,0,40,0,45,0,72.42179870605469,17179869184,1073741824,12316553216,272105472
204,1728892606980,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,82,81,87,80,82,55,0,25,0,38.095237731933594,0,22.72727394104004,0,35,0,13.636363983154297,0,72.42179870605469,17179869184,1073741824,12325756928,272105472
200,1728892607184,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,82,80,82,83,77,50,0,28.571430206298828,0,38.095237731933594,4.761904716491699,42.105262756347656,4.761904716491699,35,0,55,0,72.42179870605469,17179869184,1073741824,12337451008,272105472
200,1728892607385,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,82,80,82,83,77,60.000003814697266,0,20,0,26.3157901763916,0,28.571430206298828,0,23.809524536132813,0,21.052631378173828,0,72.42179870605469,17179869184,1073741824,12367327232,272105472
200,1728892607585,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,82,80,82,83,77,45,0,30.000001907348633,0,35,0,25,0,21.052631378173828,0,33.333335876464844,0,66.50260925292969,17179869184,1073741824,12371353600,272105472
203,1728892607785,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,82,80,82,83,77,40,0,0,0,20,0,40,0,45,0,0,0,66.50260925292969,17179869184,1073741824,12375351296,272105472
203,1728892607989,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,82,80,82,83,77,55,0,35,0,40,0,35,0,35,4.761904716491699,33.333335876464844,4.761904716491699,66.50260925292969,17179869184,1073741824,12130037760,272105472
204,1728892608193,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,87,82,85,78,78,45,4.545454502105713,33.333335876464844,4.761904716491699,30.000001907348633,0,25,0,33.333335876464844,0,33.333335876464844,0,66.50260925292969,17179869184,1073741824,12179193856,272105472
202,1728892608398,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,87,82,85,78,78,45,0,30.000001907348633,0,30.000001907348633,4.761904716491699,23.809524536132813,0,25,0,20,0,66.50260925292969,17179869184,1073741824,12182294528,272105472
202,1728892608601,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,87,82,85,78,78,35,0,10,0,42.85714340209961,0,30.000001907348633,0,25,0,10,4.761904716491699,64.10365295410156,17179869184,1073741824,12184596480,272105472
199,1728892608803,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,87,82,85,78,78,40,0,35,0,25,0,20,0,33.333335876464844,0,23.809524536132813,0,64.10365295410156,17179869184,1073741824,12187852800,272105472
203,1728892609003,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,87,82,85,78,78,50,0,38.095237731933594,0,35,0,30.000001907348633,0,30.000001907348633,0,22.22222328186035,0,64.10365295410156,17179869184,1073741824,12201373696,272105472
199,1728892609206,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,80,76,81,76,75,52.38095474243164,0,15.000000953674316,0,25,0,20,0,31.57894515991211,0,14.285715103149414,0,64.10365295410156,17179869184,1073741824,12203241472,272105472
204,1728892609406,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,80,76,81,76,75,55,0,15.000000953674316,0,20,0,25,0,23.809524536132813,0,20,0,64.10365295410156,17179869184,1073741824,12205621248,272105472
203,1728892609611,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,80,76,81,76,75,50,5,45,13.636363983154297,33.333335876464844,5.263157844543457,35,5,40,5.263157844543457,33.333335876464844,5,68.5627212524414,17179869184,1073741824,12226850816,272105472
