Date,CPU Utilization,CPU Power
2024-10-09 15:31:54,0.25000000000000,3.24478974727425
2024-10-09 15:31:55,0.25000000000000,3.24478974727425
2024-10-09 15:31:56,0.25000000000000,3.24478974727425
2024-10-09 15:31:57,0.25000000000000,3.24478974727425
2024-10-09 15:31:58,0.25000000000000,3.24478974727425
2024-10-09 15:31:59,0.25000000000000,3.24478974727425
2024-10-09 15:32:00,0.25062656641604,3.24658917349949
2024-10-09 15:32:01,0.25000000000000,3.24478974727425
2024-10-09 15:32:02,0.25000000000000,3.24478974727425
2024-10-09 15:32:03,0.24937655860349,3.21848634120525
2024-10-09 15:32:04,0.25062656641604,3.27164751598061
2024-10-09 15:32:05,0.25000000000000,3.24478974727425
2024-10-09 15:32:06,0.25125628140704,3.27343551859061
2024-10-09 15:32:07,0.25000000000000,3.22029715564997
2024-10-09 15:32:08,0.25062656641604,3.27164751598061
2024-10-09 15:32:09,0.25000000000000,3.24478974727425
2024-10-09 15:32:10,0.25125628140704,3.27343551859061
2024-10-09 15:32:11,0.25000000000000,3.24478974727425
2024-10-09 15:32:12,0.24937655860349,3.21848634120525
2024-10-09 15:32:13,0.25000000000000,3.24478974727425
2024-10-09 15:32:14,0.25000000000000,3.24478974727425
2024-10-09 15:32:15,0.25000000000000,3.24478974727425
2024-10-09 15:32:16,0.25000000000000,3.24478974727425
2024-10-09 15:32:17,0.25000000000000,3.24478974727425
2024-10-09 15:32:18,0.25000000000000,3.24478974727425
2024-10-09 15:32:19,0.25000000000000,3.24478974727425
2024-10-09 15:32:20,0.24937655860349,3.21848634120525
2024-10-09 15:32:21,0.25000000000000,3.24478974727425
2024-10-09 15:32:22,0.25062656641604,3.24658917349949
2024-10-09 15:32:23,0.25062656641604,3.24658917349949
2024-10-09 15:32:24,0.25000000000000,3.24478974727425
2024-10-09 15:32:25,0.25000000000000,3.22029715564997
2024-10-09 15:32:26,0.25062656641604,3.27164751598061
2024-10-09 15:32:27,0.25000000000000,3.24478974727425
2024-10-09 15:32:28,0.25000000000000,3.24478974727425
2024-10-09 15:32:29,0.24937655860349,3.21848634120525
2024-10-09 15:32:30,0.25000000000000,3.24478974727425
2024-10-09 15:32:31,0.25000000000000,3.24478974727425
2024-10-09 15:32:32,0.25000000000000,3.22029715564997
2024-10-09 15:32:33,0.25062656641604,3.24658917349949
2024-10-09 15:32:34,0.25000000000000,3.24478974727425
2024-10-09 15:32:35,0.25000000000000,3.24478974727425
2024-10-09 15:32:36,0.25000000000000,3.24478974727425
2024-10-09 15:32:37,0.25000000000000,3.24478974727425
2024-10-09 15:32:38,0.25000000000000,3.24478974727425
2024-10-09 15:32:39,0.24937655860349,3.21848634120525
2024-10-09 15:32:40,0.25062656641604,3.24658917349949
2024-10-09 15:32:41,0.25000000000000,3.24478974727425
2024-10-09 15:32:42,0.25062656641604,3.24658917349949
2024-10-09 15:32:43,0.25000000000000,3.24478974727425
2024-10-09 15:32:44,0.25000000000000,3.24478974727425
2024-10-09 15:32:45,0.25000000000000,3.24478974727425
2024-10-09 15:32:46,0.25000000000000,3.22029715564997
2024-10-09 15:32:47,0.25062656641604,3.27164751598061
2024-10-09 15:32:48,0.24937655860349,3.24300623119071
2024-10-09 15:32:49,0.24937655860349,3.26811873551201
2024-10-09 15:32:50,0.25000000000000,3.24478974727425
2024-10-09 15:32:51,0.25062656641604,3.27164751598061
2024-10-09 15:32:52,0.24937655860349,3.21848634120525
2024-10-09 15:32:53,0.25000000000000,3.24478974727425
2024-10-09 15:32:54,0.25062656641604,3.27164751598061
2024-10-09 15:32:55,0.24937655860349,3.21848634120525
2024-10-09 15:32:56,0.24937655860349,3.21848634120525
2024-10-09 15:32:57,0.25062656641604,3.27164751598061
2024-10-09 15:32:58,0.24937655860349,3.21848634120525
2024-10-09 15:32:59,0.25313283208020,3.30436399114041
2024-10-09 15:33:00,0.25000000000000,3.24478974727425
2024-10-09 15:33:01,0.24937655860349,3.21848634120525
2024-10-09 15:33:02,0.25000000000000,3.24478974727425
2024-10-09 15:33:03,0.25000000000000,3.24478974727425
2024-10-09 15:33:04,0.25062656641604,3.27164751598061
2024-10-09 15:33:05,0.25000000000000,3.24478974727425
2024-10-09 15:33:06,0.25000000000000,3.22029715564997
2024-10-09 15:33:07,0.25000000000000,3.24478974727425
2024-10-09 15:33:08,0.25000000000000,3.24478974727425
2024-10-09 15:33:09,0.25000000000000,3.24478974727425
2024-10-09 15:33:10,0.24937655860349,3.21848634120525
