Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728885046920,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,64,62,63,62,61,50,0,0,0,0,0,0,0,0,0,0,0,35.29638671875,17179869184,2147483648,10871320576,372768768
205,1728885046920,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,64,62,63,62,61,0,0,0,0,0,0,NaN,0,50,0,0,0,35.29638671875,17179869184,2147483648,10871459840,372768768
199,1728885047126,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,64,62,63,62,61,9.523809432983398,0,95,0,4.761904716491699,0,14.285715103149414,0,0,0,0,0,35.29638671875,17179869184,2147483648,10880589824,372768768
205,1728885047326,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,64,62,63,62,61,4.761904716491699,0,100,0,5,0,0,0,0,0,0,0,35.29638671875,17179869184,2147483648,10880589824,372768768
205,1728885047532,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,64,62,63,62,61,0,0,100,0,5,0,0,0,0,0,0,0,23.423269271850586,17179869184,2147483648,10880589824,372768768
199,1728885047737,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,64,62,63,62,61,60.000003814697266,0,28.571430206298828,0,4.761904716491699,0,4.761904716491699,0,15.000000953674316,0,4.545454502105713,0,23.423269271850586,17179869184,2147483648,10880593920,372768768
202,1728885047938,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,65,83,64,66,45,0,0,0,5,0,10,0,50,0,0,0,23.423269271850586,17179869184,2147483648,10880569344,372768768
205,1728885048140,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,65,83,64,66,50,0,0,0,9.523809432983398,0,10,0,45,0,0,0,23.423269271850586,17179869184,2147483648,10880598016,372768768
207,1728885048345,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,65,83,64,66,76.19047546386719,0,0,0,5.263157844543457,0,9.523809432983398,0,19.047618865966797,0,5.263157844543457,0,23.423269271850586,17179869184,2147483648,10880729088,372768768
205,1728885048553,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,65,83,64,66,57.142860412597656,0,0,0,4.761904716491699,0,19.047618865966797,0,28.571430206298828,0,0,0,11.024377822875977,17179869184,2147483648,10880589824,372768768
205,1728885048758,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,67,65,83,64,66,75,0,0,0,9.523809432983398,0,5,0,5,0,14.285715103149414,0,11.024377822875977,17179869184,2147483648,10880647168,372768768
199,1728885048964,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,66,69,64,64,100,0,0,0,5,0,9.523809432983398,0,0,0,0,0,11.024377822875977,17179869184,2147483648,10880667648,372768768
201,1728885049164,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,66,69,64,64,85,0,0,0,14.285715103149414,0,0,0,15.000000953674316,0,0,0,11.024377822875977,17179869184,2147483648,10880524288,372768768
203,1728885049365,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,66,69,64,64,50,0,0,0,0,0,9.523809432983398,4.761904716491699,38.095237731933594,0,0,0,11.024377822875977,17179869184,2147483648,10880512000,372768768
201,1728885049569,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,66,69,64,64,100,0,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,31.608325958251953,17179869184,2147483648,10880507904,372768768
207,1728885049771,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,85,66,66,69,64,64,9.523809432983398,0,0,0,0,0,5.263157844543457,0,85,0,10,0,31.608325958251953,17179869184,2147483648,10880475136,372768768
