Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728901885369,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,69,67,68,66,66,50,0,0,0,0,0,0,0,0,0,0,0,38.6147346496582,17179869184,2147483648,10933264384,817102848
204,1728901885369,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,69,67,68,66,66,100,0,0,0,0,0,0,0,100,0,0,0,38.6147346496582,17179869184,2147483648,10933264384,817102848
201,1728901885574,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,69,67,68,66,66,28.571430206298828,0,9.523809432983398,0,15.000000953674316,0,20,0,50,0,0,0,38.6147346496582,17179869184,2147483648,10933264384,817102848
203,1728901885776,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,69,67,68,66,66,35,0,35,0,14.285715103149414,0,10,0,26.3157901763916,0,5.263157844543457,0,38.6147346496582,17179869184,2147483648,10933264384,817102848
203,1728901885980,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,69,67,68,66,66,30.000001907348633,0,14.285715103149414,0,20,0,23.809524536132813,0,55,4.761904716491699,9.090909004211426,4.761904716491699,33.31788635253906,17179869184,2147483648,10933264384,817102848
204,1728901886183,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,69,67,68,66,66,5,0,80,0,19.047618865966797,0,5,0,10,0,0,0,33.31788635253906,17179869184,2147483648,10969931776,817102848
203,1728901886388,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,72,70,78,71,70,40,0,4.761904716491699,0,15.000000953674316,0,5,0,28.571430206298828,0,23.809524536132813,0,33.31788635253906,17179869184,2147483648,10969927680,817102848
202,1728901886592,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,72,70,78,71,70,20,0,5,0,10,0,9.090909004211426,0,80,0,0,0,33.31788635253906,17179869184,2147483648,10969976832,817102848
204,1728901886795,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,72,70,78,71,70,23.809524536132813,0,19.047618865966797,0,19.047618865966797,0,15.789472579956055,0,45,4.761904716491699,10,0,18.15448570251465,17179869184,2147483648,10969989120,817102848
199,1728901886999,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,72,70,78,71,70,20,0,47.36842346191406,0,10,0,10,0,27.272727966308594,0,15.000000953674316,0,18.15448570251465,17179869184,2147483648,10971795456,817102848
202,1728901887199,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,72,70,78,71,70,33.333335876464844,0,10,0,15.000000953674316,0,33.333335876464844,0,26.3157901763916,0,10,0,18.15448570251465,17179869184,2147483648,10971820032,817102848
201,1728901887402,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,74,69,76,69,70,25,0,0,0,15.000000953674316,0,19.047618865966797,0,55,0,10,0,18.15448570251465,17179869184,2147483648,10971942912,817102848
203,1728901887603,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,74,69,76,69,70,20,0,4.761904716491699,0,20,0,21.052631378173828,0,33.333335876464844,0,33.333335876464844,0,18.15448570251465,17179869184,2147483648,10971942912,817102848
199,1728901887808,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,74,69,76,69,70,40,0,0,0,20,0,19.047618865966797,0,50,0,5,0,34.22883605957031,17179869184,2147483648,10971951104,817102848
204,1728901888008,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,74,69,76,69,70,25,0,10,0,10.526315689086914,4.761904716491699,26.3157901763916,0,25,0,15.000000953674316,0,34.22883605957031,17179869184,2147483648,10971971584,817102848
202,1728901888212,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,74,69,76,69,70,40,0,4.761904716491699,0,22.72727394104004,0,19.047618865966797,0,42.85714340209961,0,20,0,34.22883605957031,17179869184,2147483648,10972012544,817102848
204,1728901888416,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,68,71,69,81,19.047618865966797,0,23.809524536132813,0,10.526315689086914,0,15.000000953674316,0,42.105262756347656,0,9.523809432983398,0,34.22883605957031,17179869184,2147483648,10972061696,817102848
204,1728901888620,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,68,71,69,81,60.000003814697266,0,0,0,13.636363983154297,0,9.523809432983398,0,38.095237731933594,0,0,0,34.22883605957031,17179869184,2147483648,10972065792,817102848
204,1728901888825,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,68,71,69,81,15.000000953674316,0,25,0,15.000000953674316,0,15.000000953674316,0,52.38095474243164,0,10,0,36.057952880859375,17179869184,2147483648,10972061696,817102848
201,1728901889029,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,68,71,69,81,28.571430206298828,0,0,0,15.000000953674316,0,14.285715103149414,0,40,0,23.809524536132813,0,36.057952880859375,17179869184,2147483648,10972028928,817102848
203,1728901889231,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,68,71,69,81,30.000001907348633,0,10,0,19.047618865966797,0,21.052631378173828,0,40,0,4.761904716491699,0,36.057952880859375,17179869184,2147483648,10972045312,817102848
202,1728901889435,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,70,86,67,70,15.000000953674316,0,38.095237731933594,0,5.263157844543457,0,20,0,40,0,0,0,36.057952880859375,17179869184,2147483648,10972041216,817102848
202,1728901889638,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,70,86,67,70,36.3636360168457,0,0,0,27.272727966308594,0,31.81818199157715,0,25,0,5,5,36.057952880859375,17179869184,2147483648,10971951104,817102848
203,1728901889841,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,70,86,67,70,5.555555820465088,0,30.000001907348633,5,10.526315689086914,0,10.526315689086914,0,42.85714340209961,0,9.523809432983398,0,34.6507453918457,17179869184,2147483648,10971877376,817102848
203,1728901890045,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,70,86,67,70,14.285715103149414,4.761904716491699,0,0,5,0,19.047618865966797,0,71.42857360839844,0,5,0,34.6507453918457,17179869184,2147483648,10971697152,817102848
200,1728901890249,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,70,86,67,70,38.095237731933594,0,0,0,14.285715103149414,0,15.000000953674316,0,60.000003814697266,0,0,0,34.6507453918457,17179869184,2147483648,10971365376,817102848
200,1728901890450,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,69,73,67,78,28.571430206298828,4.545454502105713,35,0,19.047618865966797,0,28.571430206298828,0,15.000000953674316,0,0,0,34.6507453918457,17179869184,2147483648,10971320320,817102848
204,1728901890651,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,69,73,67,78,26.3157901763916,0,0,0,15.789472579956055,0,10.526315689086914,4.761904716491699,60.000003814697266,0,0,0,34.6507453918457,17179869184,2147483648,10971320320,817102848
203,1728901890856,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,69,73,67,78,42.85714340209961,0,14.285715103149414,0,20,0,23.809524536132813,0,30.000001907348633,0,0,0,32.82947540283203,17179869184,2147483648,10971320320,817102848
200,1728901891059,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,69,73,67,78,15.789472579956055,0,15.000000953674316,0,19.047618865966797,0,20,0,35,0,19.047618865966797,0,32.82947540283203,17179869184,2147483648,10971320320,817102848
203,1728901891259,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,69,73,67,78,33.333335876464844,0,0,0,15.000000953674316,0,33.333335876464844,0,38.095237731933594,0,10,0,32.82947540283203,17179869184,2147483648,10969739264,817102848
202,1728901891463,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,72,67,68,40,0,0,0,25,0,15.000000953674316,0,35,0,0,0,32.82947540283203,17179869184,2147483648,10969812992,817102848
199,1728901891666,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,72,67,68,38.095237731933594,0,30.000001907348633,0,15.000000953674316,0,10.526315689086914,0,30.000001907348633,0,4.761904716491699,0,32.82947540283203,17179869184,2147483648,10969772032,817102848
200,1728901891866,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,72,67,68,47.36842346191406,0,4.761904716491699,0,10,0,19.047618865966797,0,50,0,0,0,33.758853912353516,17179869184,2147483648,10969579520,817102848
200,1728901892066,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,72,67,68,61.904762268066406,0,0,0,10,0,5.263157844543457,0,10,0,21.052631378173828,0,33.758853912353516,17179869184,2147483648,10969571328,817102848
199,1728901892267,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,72,67,68,73.68421173095703,0,0,0,14.285715103149414,0,10,0,25,0,0,0,33.758853912353516,17179869184,2147483648,10969579520,817102848
200,1728901892467,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,72,67,67,40,0,5,0,21.052631378173828,0,19.047618865966797,0,40,0,5,0,33.758853912353516,17179869184,2147483648,10969440256,817102848
200,1728901892667,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,72,67,67,35,0,5,0,21.052631378173828,0,25,0,38.095237731933594,0,5,0,33.758853912353516,17179869184,2147483648,10969444352,817102848
200,1728901892867,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,72,67,67,40,0,0,0,18.18181800842285,0,15.789472579956055,0,15.789472579956055,0,23.809524536132813,5,31.41611671447754,17179869184,2147483648,10969440256,817102848
200,1728901893067,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,70,72,67,67,45,0,0,0,15.789472579956055,0,45,0,20,0,0,0,31.41611671447754,17179869184,2147483648,10969407488,817102848
204,1728901893269,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,74,73,68,69,40,0,0,0,19.047618865966797,0,23.809524536132813,0,20,0,15.000000953674316,0,31.41611671447754,17179869184,2147483648,10969423872,817102848
204,1728901893474,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,74,73,68,69,35,0,0,0,15.000000953674316,0,15.789472579956055,0,45.45454788208008,0,14.285715103149414,0,31.41611671447754,17179869184,2147483648,10969395200,817102848
203,1728901893679,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,74,73,68,69,33.333335876464844,0,4.545454502105713,0,15.000000953674316,0,14.285715103149414,0,31.57894515991211,0,30.000001907348633,0,31.41611671447754,17179869184,2147483648,10969395200,817102848
204,1728901893882,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,74,73,68,69,40,0,0,0,19.047618865966797,0,14.285715103149414,0,47.619049072265625,0,10,0,33.53323745727539,17179869184,2147483648,10969432064,817102848
200,1728901894087,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,74,73,68,69,28.571430206298828,0,0,0,10.526315689086914,0,15.000000953674316,0,25,0,50,4.761904716491699,33.53323745727539,17179869184,2147483648,10969534464,817102848
202,1728901894287,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,75,67,68,42.85714340209961,0,0,0,25,0,9.523809432983398,0,25,0,20,0,33.53323745727539,17179869184,2147483648,10969563136,817102848
204,1728901894490,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,75,67,68,10.526315689086914,0,0,0,28.571430206298828,0,30.000001907348633,0,47.619049072265625,0,9.523809432983398,0,33.53323745727539,17179869184,2147483648,10969554944,817102848
204,1728901894695,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,75,67,68,42.85714340209961,0,0,0,23.809524536132813,0,10,0,25,0,10,0,33.53323745727539,17179869184,2147483648,10969559040,817102848
