Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728917549728,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,72,70,70,100,0,50,0,50,0,0,0,66.66667175292969,0,0,0,52.87560272216797,17179869184,2147483648,11602567168,973340672
204,1728917549728,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,72,70,70,100,0,0,0,NaN,0,50,0,0,0,50,0,52.87560272216797,17179869184,2147483648,11602567168,973340672
204,1728917549933,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,72,70,70,47.619049072265625,0,21.052631378173828,0,40,4.761904716491699,57.142860412597656,4.761904716491699,40,0,35,0,52.87560272216797,17179869184,2147483648,11602567168,973340672
200,1728917550137,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,72,70,70,63.15789031982422,0,40.90909194946289,9.523809432983398,52.38095474243164,4.761904716491699,40,0,50,0,57.142860412597656,9.523809432983398,48.38154983520508,17179869184,2147483648,11602567168,973340672
199,1728917550338,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,72,70,70,52.38095474243164,0,15.000000953674316,0,30.000001907348633,0,40,0,40,0,36.842105865478516,0,48.38154983520508,17179869184,2147483648,11602567168,973340672
204,1728917550538,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,71,72,70,70,47.36842346191406,0,26.3157901763916,0,30.000001907348633,0,30.000001907348633,4.761904716491699,25,9.090909004211426,25,0,48.38154983520508,17179869184,2147483648,11646521344,973340672
204,1728917550743,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,71,71,68,69,52.38095474243164,0,23.809524536132813,0,23.809524536132813,0,15.789472579956055,0,15.000000953674316,0,18.18181800842285,0,48.38154983520508,17179869184,2147483648,11647234048,973340672
204,1728917550948,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,71,71,68,69,45,4.761904716491699,14.285715103149414,0,30.000001907348633,0,23.809524536132813,0,38.095237731933594,0,21.052631378173828,4.761904716491699,48.38154983520508,17179869184,2147483648,11647037440,973340672
203,1728917551153,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,71,71,68,69,42.85714340209961,0,30.000001907348633,0,21.052631378173828,0,25,0,25,0,38.095237731933594,0,45.36968231201172,17179869184,2147483648,11646410752,973340672
203,1728917551357,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,71,71,68,69,45,0,30.000001907348633,4.761904716491699,42.85714340209961,0,38.095237731933594,4.761904716491699,40,0,40,0,45.36968231201172,17179869184,2147483648,11643170816,973340672
200,1728917551560,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,71,71,68,69,50,0,26.3157901763916,0,33.333335876464844,0,30.000001907348633,0,42.85714340209961,0,30.000001907348633,0,45.36968231201172,17179869184,2147483648,11639242752,973340672
204,1728917551761,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,73,75,76,65,5,52.38095474243164,0,42.105262756347656,9.523809432983398,40,0,40,0,50,0,45.36968231201172,17179869184,2147483648,11648204800,973340672
204,1728917551966,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,73,75,76,52.38095474243164,0,30.000001907348633,0,30.000001907348633,0,30.000001907348633,0,47.619049072265625,0,42.85714340209961,0,45.36968231201172,17179869184,2147483648,11645865984,973340672
203,1728917552171,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,73,75,76,33.333335876464844,0,22.72727394104004,0,23.809524536132813,0,30.000001907348633,0,42.105262756347656,0,25,0,52.07660675048828,17179869184,2147483648,11641827328,973340672
203,1728917552375,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,73,75,76,55,0,30.000001907348633,0,38.095237731933594,0,28.571430206298828,0,33.333335876464844,0,15.000000953674316,0,52.07660675048828,17179869184,2147483648,11643158528,973340672
204,1728917552579,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,73,75,76,75,0,35,9.523809432983398,40,0,50,9.090909004211426,42.85714340209961,4.761904716491699,42.85714340209961,4.761904716491699,52.07660675048828,17179869184,2147483648,11678396416,973340672
