Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728870895910,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,80,81,78,77,100,0,100,33.333335876464844,0,0,50,0,100,0,50,0,41.4005126953125,17179869184,2147483648,10738647040,406323200
200,1728870895910,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,80,81,78,77,100,0,0,0,NaN,0,100,0,0,0,0,0,41.4005126953125,17179869184,2147483648,10738921472,406323200
203,1728870896111,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,80,81,78,77,25,0,35,4.761904716491699,33.333335876464844,0,23.809524536132813,0,68.42105102539063,4.761904716491699,19.047618865966797,4.761904716491699,41.4005126953125,17179869184,2147483648,10755149824,406323200
201,1728870896315,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,80,81,78,77,50,14.285715103149414,45,5.263157844543457,33.333335876464844,10,25,10,52.38095474243164,5,20,9.523809432983398,42.680912017822266,17179869184,2147483648,10750476288,406323200
205,1728870896516,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,76,80,93,76,35,25,30.000001907348633,28.571430206298828,31.57894515991211,30.000001907348633,35,28.571430206298828,35,30.000001907348633,90,30.000001907348633,42.680912017822266,17179869184,2147483648,10750476288,406323200
208,1728870896721,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,76,80,93,76,57.142860412597656,10,28.571430206298828,5.263157844543457,19.047618865966797,9.523809432983398,20,5,20,5,57.142860412597656,5,42.680912017822266,17179869184,2147483648,10747387904,406323200
203,1728870896930,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,76,80,93,76,66.66667175292969,0,4.761904716491699,0,19.047618865966797,0,14.285715103149414,0,25,0,5,0,42.680912017822266,17179869184,2147483648,10756333568,406323200
208,1728870897134,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,76,80,93,76,14.285715103149414,0,75,0,10,0,5,0,9.090909004211426,0,28.571430206298828,0,42.680912017822266,17179869184,2147483648,10754252800,406323200
205,1728870897343,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,79,76,80,93,76,66.66667175292969,0,47.619049072265625,4.545454502105713,23.809524536132813,0,22.72727394104004,0,15.000000953674316,4.545454502105713,5,0,25.02138328552246,17179869184,2147483648,10757582848,406323200
204,1728870897549,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,81,79,82,91,81,42.105262756347656,0,66.66667175292969,0,40,0,36.842105865478516,0,30.000001907348633,0,40,0,25.02138328552246,17179869184,2147483648,10737410048,406323200
213,1728870897753,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,81,79,82,91,81,28.571430206298828,0,60.000003814697266,0,5,0,27.272727966308594,0,28.571430206298828,0,4.761904716491699,0,25.02138328552246,17179869184,2147483648,10737401856,406323200
215,1728870897968,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,81,79,82,91,81,57.142860412597656,28.571430206298828,33.333335876464844,31.81818199157715,40.90909194946289,28.571430206298828,35,28.571430206298828,57.142860412597656,28.571430206298828,36.3636360168457,30.434782028198242,25.02138328552246,17179869184,2147483648,10736537600,406323200
204,1728870898185,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,81,79,82,91,81,81.81818389892578,63.6363639831543,72.7272720336914,61.904762268066406,68.18181610107422,59.09090805053711,72.7272720336914,63.6363639831543,77.2727279663086,63.6363639831543,71.42857360839844,61.904762268066406,25.02138328552246,17179869184,2147483648,10736574464,406323200
209,1728870898390,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,81,79,82,91,81,33.333335876464844,9.523809432983398,52.6315803527832,9.523809432983398,25,9.523809432983398,28.571430206298828,9.523809432983398,80,5,19.047618865966797,10,50.64543533325195,17179869184,2147483648,10736660480,406323200
208,1728870898600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,83,84,79,72,74,95,0,8.69565200805664,0,33.333335876464844,0,31.57894515991211,0,38.095237731933594,0,4.761904716491699,0,50.64543533325195,17179869184,2147483648,10747117568,406323200
205,1728870898808,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,83,84,79,72,74,42.85714340209961,0,15.000000953674316,0,15.000000953674316,0,18.18181800842285,0,40,0,0,0,50.64543533325195,17179869184,2147483648,10741567488,406323200
