Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728870712840,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,66.66667175292969,0,0,0,33.333335876464844,0,0,0,0,0,0,0,28.917076110839844,17179869184,2147483648,10692788224,406323200
206,1728870712840,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,0,50,0,0,0,0,50,0,0,0,100,0,28.917076110839844,17179869184,2147483648,10692460544,406323200
203,1728870713047,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,75,0,14.285715103149414,0,10,0,5,4.761904716491699,28.571430206298828,0,5,0,28.917076110839844,17179869184,2147483648,10704814080,406323200
200,1728870713251,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,69,67,67,66,66,15.000000953674316,0,14.285715103149414,0,14.285715103149414,0,14.285715103149414,0,73.68421173095703,5,4.761904716491699,0,19.72393035888672,17179869184,2147483648,10704814080,406323200
206,1728870713452,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,76,73,79,70,72,38.095237731933594,0,5.263157844543457,0,14.285715103149414,0,31.57894515991211,0,52.38095474243164,0,0,0,19.72393035888672,17179869184,2147483648,10704814080,406323200
206,1728870713658,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,76,73,79,70,72,65,0,0,0,10.526315689086914,0,14.285715103149414,0,19.047618865966797,0,38.095237731933594,4.761904716491699,19.72393035888672,17179869184,2147483648,10704338944,406323200
208,1728870713865,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,76,73,79,70,72,38.095237731933594,0,9.090909004211426,0,19.047618865966797,0,25,0,23.809524536132813,0,25,0,19.72393035888672,17179869184,2147483648,10699669504,406323200
205,1728870714074,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,76,73,79,70,72,75,0,0,0,23.809524536132813,0,18.18181800842285,0,25,0,4.761904716491699,0,19.72393035888672,17179869184,2147483648,10705670144,406323200
208,1728870714279,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,76,73,79,70,72,50,0,9.090909004211426,0,10,0,10,0,52.38095474243164,0,10,0,12.810028076171875,17179869184,2147483648,10705670144,406323200
206,1728870714489,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,70,70,75,0,19.047618865966797,0,15.000000953674316,0,19.047618865966797,0,10,0,4.761904716491699,0,12.810028076171875,17179869184,2147483648,10705670144,406323200
203,1728870714695,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,70,70,52.38095474243164,0,0,0,22.72727394104004,0,19.047618865966797,0,42.85714340209961,0,9.090909004211426,0,12.810028076171875,17179869184,2147483648,10697940992,406323200
200,1728870714899,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,70,70,35,0,60.000003814697266,0,10,0,10,0,5,0,5.263157844543457,0,12.810028076171875,17179869184,2147483648,10704986112,406323200
204,1728870715100,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,70,70,40,0,0,0,14.285715103149414,0,9.523809432983398,0,55,0,15.000000953674316,0,12.810028076171875,17179869184,2147483648,10704273408,406323200
208,1728870715305,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,73,70,74,70,70,77.2727279663086,0,4.761904716491699,0,15.000000953674316,0,15.789472579956055,0,23.809524536132813,0,4.761904716491699,0,32.32728576660156,17179869184,2147483648,10704273408,406323200
207,1728870715514,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,71,76,87,72,15.000000953674316,0,42.85714340209961,0,10,0,4.761904716491699,0,15.000000953674316,0,38.095237731933594,0,32.32728576660156,17179869184,2147483648,10704273408,406323200
205,1728870715722,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,71,76,87,72,55,0,4.545454502105713,0,14.285715103149414,4.545454502105713,22.72727394104004,0,22.72727394104004,0,28.571430206298828,0,32.32728576660156,17179869184,2147483648,10698756096,406323200
209,1728870715928,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,71,76,87,72,57.142860412597656,0,15.789472579956055,0,14.285715103149414,0,25,0,19.047618865966797,0,0,0,32.32728576660156,17179869184,2147483648,10705022976,406323200
205,1728870716138,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,71,76,87,72,52.38095474243164,0,40.90909194946289,0,19.047618865966797,0,10,0,0,0,19.047618865966797,0,32.32728576660156,17179869184,2147483648,10700361728,406323200
207,1728870716343,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,71,76,87,72,61.904762268066406,0,0,0,14.285715103149414,0,13.636363983154297,4.761904716491699,47.619049072265625,0,13.636363983154297,0,41.637855529785156,17179869184,2147483648,10697846784,406323200
202,1728870716551,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,71,76,71,72,52.38095474243164,0,22.72727394104004,4.545454502105713,20,0,5.263157844543457,0,4.761904716491699,4.545454502105713,20,0,41.637855529785156,17179869184,2147483648,10697953280,406323200
200,1728870716753,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,71,76,71,72,55.55555725097656,0,5,0,5.263157844543457,0,10,0,15.000000953674316,0,47.619049072265625,0,41.637855529785156,17179869184,2147483648,10698235904,406323200
205,1728870716954,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,71,76,71,72,76.19047546386719,0,10,5,19.047618865966797,0,14.285715103149414,0,20,0,0,0,41.637855529785156,17179869184,2147483648,10699005952,406323200
206,1728870717159,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,71,76,71,72,47.619049072265625,0,0,0,19.047618865966797,0,9.523809432983398,0,55,0,0,0,41.637855529785156,17179869184,2147483648,10696531968,406323200
204,1728870717366,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,71,76,71,72,45,0,4.761904716491699,0,10,0,5,0,42.85714340209961,0,30.000001907348633,0,44.37183380126953,17179869184,2147483648,10698723328,406323200
205,1728870717571,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,73,72,74,72,72,76.19047546386719,0,4.761904716491699,0,15.000000953674316,0,14.285715103149414,0,10,0,19.047618865966797,0,44.37183380126953,17179869184,2147483648,10703724544,406323200
206,1728870717776,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,73,72,74,72,72,19.047618865966797,4.761904716491699,0,0,9.523809432983398,4.545454502105713,15.000000953674316,0,23.809524536132813,0,75,0,44.37183380126953,17179869184,2147483648,10704334848,406323200
205,1728870717983,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,73,72,74,72,72,40,0,4.761904716491699,0,14.285715103149414,0,19.047618865966797,0,50,0,31.81818199157715,0,44.37183380126953,17179869184,2147483648,10705362944,406323200
205,1728870718189,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,90,73,72,74,72,72,50,0,9.523809432983398,4.761904716491699,20,0,14.285715103149414,0,14.285715103149414,4.545454502105713,55,4.545454502105713,44.37183380126953,17179869184,2147483648,10702139392,406323200
