Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728896110043,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,71,72,67,69,50,0,0,0,50,0,0,0,0,0,0,0,43.83746337890625,17179869184,1073741824,11763138560,516685824
202,1728896110043,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,71,72,67,69,50,0,0,0,0,0,0,0,0,0,0,0,43.83746337890625,17179869184,1073741824,11763138560,516685824
203,1728896110246,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,71,69,72,68,69,90,0,0,0,15.000000953674316,0,5,0,5,0,5,0,43.83746337890625,17179869184,1073741824,11763138560,516685824
199,1728896110450,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,71,69,72,68,69,70,0,0,0,5,0,10,0,20,0,0,0,43.83746337890625,17179869184,1073741824,11763138560,516685824
200,1728896110650,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,71,69,72,68,69,100,0,0,0,9.523809432983398,0,9.523809432983398,0,5,0,0,0,43.83746337890625,17179869184,1073741824,11763138560,516685824
201,1728896110851,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,71,69,72,68,69,100,0,0,0,0,0,5,0,4.761904716491699,0,0,0,32.696685791015625,17179869184,1073741824,11768229888,516685824
200,1728896111053,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,71,69,72,68,69,63.15789031982422,0,0,0,15.000000953674316,0,10,0,35,0,0,0,32.696685791015625,17179869184,1073741824,11768020992,516685824
200,1728896111253,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,87,75,72,38.095237731933594,0,0,0,10,0,15.000000953674316,0,20,0,40,0,32.696685791015625,17179869184,1073741824,11768266752,516685824
199,1728896111454,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,87,75,72,80,0,10,0,18.18181800842285,0,10,4.761904716491699,5.263157844543457,0,15.789472579956055,0,32.696685791015625,17179869184,1073741824,11769282560,516685824
203,1728896111654,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,87,75,72,36.842105865478516,0,5,0,10,0,15.000000953674316,0,71.42857360839844,0,4.761904716491699,0,32.696685791015625,17179869184,1073741824,11769282560,516685824
200,1728896111858,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,87,75,72,71.42857360839844,0,4.761904716491699,0,15.789472579956055,0,5,0,30.000001907348633,0,5,0,23.955881118774414,17179869184,1073741824,11769565184,516685824
202,1728896112058,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,87,75,72,10.526315689086914,0,0,0,5.263157844543457,0,9.523809432983398,0,60.000003814697266,0,26.3157901763916,0,23.955881118774414,17179869184,1073741824,11768635392,516685824
202,1728896112261,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,77,71,100,69,72,9.523809432983398,0,0,0,9.090909004211426,4.761904716491699,10,0,90,0,0,0,23.955881118774414,17179869184,1073741824,11768582144,516685824
199,1728896112463,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,77,71,100,69,72,35,0,0,0,0,0,5,0,65,0,0,0,23.955881118774414,17179869184,1073741824,11768578048,516685824
199,1728896112663,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,77,71,100,69,72,25,0,5,0,5,5,10,0,30.000001907348633,0,42.85714340209961,0,43.51266860961914,17179869184,1073741824,11768598528,516685824
204,1728896112863,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,77,71,100,69,72,9.523809432983398,0,0,0,10,0,5,0,55,0,36.842105865478516,0,43.51266860961914,17179869184,1073741824,11768131584,516685824
203,1728896113068,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,77,71,100,69,72,50,0,0,0,14.285715103149414,0,19.047618865966797,0,52.38095474243164,0,14.285715103149414,0,43.51266860961914,17179869184,1073741824,11768098816,516685824
199,1728896113272,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,72,71,74,70,70,35,0,0,0,0,0,0,0,52.38095474243164,0,10,0,43.51266860961914,17179869184,1073741824,11768107008,516685824
200,1728896113472,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,72,71,74,70,70,47.619049072265625,0,0,0,15.000000953674316,0,5,0,47.36842346191406,0,0,0,43.51266860961914,17179869184,1073741824,11768201216,516685824
199,1728896113673,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,72,71,74,70,70,42.105262756347656,0,0,0,5,0,19.047618865966797,0,50,0,0,0,46.16061019897461,17179869184,1073741824,11768201216,516685824
201,1728896113873,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,72,71,74,70,70,100,0,0,0,9.523809432983398,0,0,0,0,0,0,0,46.16061019897461,17179869184,1073741824,11767914496,516685824
204,1728896114074,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,72,71,74,70,70,66.66667175292969,0,0,0,10.526315689086914,0,5,0,25,0,0,0,46.16061019897461,17179869184,1073741824,11767926784,516685824
203,1728896114279,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,98,70,71,15.000000953674316,0,0,0,4.761904716491699,0,4.761904716491699,0,90.47618865966797,0,4.761904716491699,0,46.16061019897461,17179869184,1073741824,11767906304,516685824
201,1728896114483,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,98,70,71,80,0,0,0,9.523809432983398,0,9.523809432983398,0,20,0,0,0,46.16061019897461,17179869184,1073741824,11767738368,516685824
203,1728896114685,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,98,70,71,5,0,0,0,0,0,5,0,47.619049072265625,0,45,0,44.38450622558594,17179869184,1073741824,11767738368,516685824
202,1728896114888,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,98,70,71,9.523809432983398,0,100,0,5,0,0,0,0,0,4.761904716491699,0,44.38450622558594,17179869184,1073741824,11767791616,516685824
199,1728896115091,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,98,70,71,89.47368621826172,0,0,0,10,0,4.761904716491699,4.761904716491699,0,0,0,0,44.38450622558594,17179869184,1073741824,11767779328,516685824
200,1728896115291,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,70,72,88,70,9.523809432983398,0,35,0,9.523809432983398,0,5,0,5,0,55,0,44.38450622558594,17179869184,1073741824,11767513088,516685824
200,1728896115491,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,70,72,88,70,30.000001907348633,0,15.789472579956055,0,15.000000953674316,0,10,0,45,0,0,0,44.38450622558594,17179869184,1073741824,11767541760,516685824
201,1728896115691,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,70,72,88,70,35,0,0,0,5.263157844543457,0,10,0,50,0,10,0,42.74258804321289,17179869184,1073741824,11767607296,516685824
203,1728896115893,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,70,72,88,70,100,0,0,0,9.523809432983398,0,5,0,0,0,0,0,42.74258804321289,17179869184,1073741824,11767508992,516685824
200,1728896116097,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,72,70,72,88,70,90.47618865966797,0,0,0,0,0,5,0,10,0,0,0,42.74258804321289,17179869184,1073741824,11767521280,516685824
203,1728896116297,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,77,70,72,69,69,68.42105102539063,0,5,0,10,0,9.523809432983398,0,33.333335876464844,0,0,0,42.74258804321289,17179869184,1073741824,11767488512,516685824
200,1728896116501,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,77,70,72,69,69,76.19047546386719,0,0,0,4.761904716491699,0,0,0,25,0,0,0,42.74258804321289,17179869184,1073741824,11767488512,516685824
202,1728896116701,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,77,70,72,69,69,30.000001907348633,0,0,0,15.000000953674316,0,10,0,60.000003814697266,0,0,0,43.005619049072266,17179869184,1073741824,11767488512,516685824
200,1728896116904,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,77,70,72,69,69,78.94737243652344,0,0,0,10,0,13.636363983154297,0,10,0,5,0,43.005619049072266,17179869184,1073741824,11760345088,516685824
204,1728896117105,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,77,70,72,69,69,52.38095474243164,0,0,0,5.263157844543457,0,5.263157844543457,0,55,0,0,0,43.005619049072266,17179869184,1073741824,11760467968,516685824
204,1728896117310,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,73,70,76,69,70,95.23809814453125,0,0,0,4.761904716491699,0,9.523809432983398,0,4.761904716491699,0,4.545454502105713,0,43.005619049072266,17179869184,1073741824,11760459776,516685824
199,1728896117514,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,73,70,76,69,70,4.761904716491699,0,100,0,9.523809432983398,0,5,0,5,0,5,0,43.005619049072266,17179869184,1073741824,11760459776,516685824
204,1728896117714,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,73,70,76,69,70,0,0,100,0,5.263157844543457,0,0,0,0,0,0,0,42.757713317871094,17179869184,1073741824,11760459776,516685824
204,1728896117919,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,73,70,76,69,70,5,0,100,0,0,0,0,0,0,0,0,0,42.757713317871094,17179869184,1073741824,11760828416,516685824
203,1728896118124,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,73,70,76,69,70,4.761904716491699,0,100,0,9.090909004211426,0,9.090909004211426,0,0,0,0,0,42.757713317871094,17179869184,1073741824,11760644096,516685824
202,1728896118327,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,73,71,72,72,95,10,0,100,0,5.263157844543457,0,5,0,0,0,5,0,42.757713317871094,17179869184,1073741824,11762806784,516685824
203,1728896118530,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,73,71,72,72,95,20,0,100,0,9.523809432983398,0,15.000000953674316,0,9.523809432983398,0,9.523809432983398,0,42.757713317871094,17179869184,1073741824,11766034432,516685824
204,1728896118733,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,73,71,72,72,95,80.95238494873047,0,9.523809432983398,0,25,0,28.571430206298828,0,26.3157901763916,4.545454502105713,5.263157844543457,0,43.858009338378906,17179869184,1073741824,11770634240,516685824
202,1728896118938,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,73,71,72,72,95,28.571430206298828,0,5,0,15.000000953674316,0,10,0,80.95238494873047,0,4.761904716491699,0,43.858009338378906,17179869184,1073741824,11772174336,516685824
204,1728896119141,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,71,77,86,72,36.842105865478516,0,0,0,4.761904716491699,0,5,0,10,0,55,0,43.858009338378906,17179869184,1073741824,11772162048,516685824
203,1728896119345,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,71,77,86,72,0,0,0,0,5,0,0,0,0,0,100,0,43.858009338378906,17179869184,1073741824,11772125184,516685824
202,1728896119548,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,71,77,86,72,52.38095474243164,0,0,0,4.761904716491699,0,5,0,33.333335876464844,0,20,0,43.858009338378906,17179869184,1073741824,11772125184,516685824
199,1728896119751,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,71,77,86,72,100,0,0,0,0,0,9.523809432983398,0,0,0,5,0,42.86280059814453,17179869184,1073741824,11772125184,516685824
200,1728896119951,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,71,77,86,72,95,0,0,0,9.523809432983398,0,0,0,5,0,0,0,42.86280059814453,17179869184,1073741824,11771817984,516685824
202,1728896120151,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,70,72,71,91,20,0,52.38095474243164,0,0,0,9.523809432983398,0,0,0,28.571430206298828,0,42.86280059814453,17179869184,1073741824,11771817984,516685824
199,1728896120354,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,70,72,71,91,47.619049072265625,0,0,0,10,0,5.263157844543457,0,50,0,0,0,42.86280059814453,17179869184,1073741824,11771781120,516685824
202,1728896120554,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,70,72,71,91,0,0,0,0,9.523809432983398,0,4.761904716491699,0,100,0,0,0,42.86280059814453,17179869184,1073741824,11771613184,516685824
202,1728896120757,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,70,72,71,91,23.809524536132813,0,0,0,5,0,0,0,71.42857360839844,0,0,0,47.43341064453125,17179869184,1073741824,11771613184,516685824
203,1728896120959,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,71,70,72,71,91,80,0,0,0,14.285715103149414,0,5,0,15.789472579956055,0,0,0,47.43341064453125,17179869184,1073741824,11771609088,516685824
200,1728896121163,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,69,90,69,70,60.000003814697266,0,0,0,5,0,9.090909004211426,0,42.85714340209961,0,0,0,47.43341064453125,17179869184,1073741824,11771580416,516685824
