Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728931616343,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,71,67,68,0,0,0,0,33.333335876464844,0,0,0,0,0,0,0,43.625282287597656,17179869184,2147483648,9419419648,327680000
209,1728931616343,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,71,67,68,100,0,0,0,100,0,50,0,0,0,0,0,43.625282287597656,17179869184,2147483648,9419526144,327680000
208,1728931616553,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,71,67,68,42.85714340209961,0,14.285715103149414,0,23.809524536132813,0,23.809524536132813,0,35,0,20,0,43.625282287597656,17179869184,2147483648,9427996672,327680000
205,1728931616761,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,71,67,68,42.85714340209961,0,19.047618865966797,0,47.619049072265625,0,10,0,14.285715103149414,0,23.809524536132813,0,43.625282287597656,17179869184,2147483648,9427681280,327680000
202,1728931616967,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,69,71,67,68,38.095237731933594,0,5,0,35,0,23.809524536132813,4.761904716491699,14.285715103149414,0,45,0,43.625282287597656,17179869184,2147483648,9427677184,327680000
207,1728931617170,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,66,74,66,67,40,0,10,0,30.000001907348633,0,10,0,45,0,23.809524536132813,0,43.625282287597656,17179869184,2147483648,9427668992,327680000
208,1728931617378,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,66,74,66,67,19.047618865966797,0,4.761904716491699,0,59.09090805053711,0,20,0,45.45454788208008,0,5,0,25.764780044555664,17179869184,2147483648,9427677184,327680000
208,1728931617587,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,66,74,66,67,50,0,4.761904716491699,0,21.052631378173828,0,30.434782028198242,0,42.105262756347656,0,9.523809432983398,0,25.764780044555664,17179869184,2147483648,9427976192,327680000
208,1728931617796,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,66,74,66,67,47.619049072265625,0,0,0,22.72727394104004,0,36.842105865478516,0,28.571430206298828,0,18.18181800842285,0,25.764780044555664,17179869184,2147483648,9427947520,327680000
207,1728931618004,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,71,66,74,66,67,61.904762268066406,0,0,0,28.571430206298828,0,31.81818199157715,0,31.81818199157715,0,5,0,25.764780044555664,17179869184,2147483648,9428000768,327680000
208,1728931618212,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,76,70,76,69,70,57.142860412597656,0,9.090909004211426,0,42.85714340209961,0,26.3157901763916,0,19.047618865966797,0,13.636363983154297,0,25.764780044555664,17179869184,2147483648,9427984384,327680000
207,1728931618421,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,76,70,76,69,70,25,0,4.761904716491699,0,47.619049072265625,0,43.4782600402832,0,15.000000953674316,0,15.000000953674316,0,28.691200256347656,17179869184,2147483648,9427988480,327680000
208,1728931618629,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,76,70,76,69,70,57.142860412597656,0,9.523809432983398,0,20,0,42.105262756347656,0,18.18181800842285,0,9.523809432983398,0,28.691200256347656,17179869184,2147483648,9428750336,327680000
207,1728931618839,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,76,70,76,69,70,33.333335876464844,0,0,0,30.000001907348633,0,50,0,10,0,30.000001907348633,0,28.691200256347656,17179869184,2147483648,9428668416,327680000
