Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728868115671,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,79,71,72,70,70,50,0,0,0,33.333335876464844,0,0,0,0,0,0,0,41.1320686340332,17179869184,2147483648,10679480320,473432064
206,1728868115672,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,79,71,72,70,70,100,0,0,0,0,0,0,0,0,0,50,0,41.1320686340332,17179869184,2147483648,10679164928,473432064
200,1728868115879,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,79,71,72,70,70,33.333335876464844,0,20,0,15.000000953674316,0,10,0,35,0,9.523809432983398,0,41.1320686340332,17179869184,2147483648,10688499712,473432064
208,1728868116079,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,79,71,72,70,70,45,0,23.809524536132813,0,15.000000953674316,0,14.285715103149414,0,30.000001907348633,0,0,0,41.1320686340332,17179869184,2147483648,10688466944,473432064
208,1728868116287,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,79,71,72,70,70,38.095237731933594,0,0,0,14.285715103149414,0,14.285715103149414,0,28.571430206298828,0,23.809524536132813,0,39.3124885559082,17179869184,2147483648,10688778240,473432064
205,1728868116496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,74,71,75,70,71,45,0,14.285715103149414,0,9.523809432983398,0,9.523809432983398,0,20,0,25,0,39.3124885559082,17179869184,2147483648,10688790528,473432064
208,1728868116701,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,74,71,75,70,71,38.095237731933594,0,4.761904716491699,0,9.523809432983398,0,15.000000953674316,0,54.54545593261719,0,9.090909004211426,0,39.3124885559082,17179869184,2147483648,10688802816,473432064
202,1728868116910,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,74,71,75,70,71,50,0,15.000000953674316,0,5,0,9.523809432983398,0,30.000001907348633,0,0,0,39.3124885559082,17179869184,2147483648,10688806912,473432064
200,1728868117113,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,74,71,75,70,71,33.333335876464844,0,20,0,9.523809432983398,0,30.000001907348633,0,30.000001907348633,0,5,0,39.3124885559082,17179869184,2147483648,10688811008,473432064
208,1728868117314,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,88,74,71,75,70,71,25,0,5,0,15.000000953674316,0,10,0,40,0,25,0,19.77180290222168,17179869184,2147483648,10688884736,473432064
202,1728868117522,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,90,73,45,0,4.545454502105713,0,5,0,4.761904716491699,0,14.285715103149414,0,45,0,19.77180290222168,17179869184,2147483648,10688802816,473432064
205,1728868117725,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,90,73,19.047618865966797,0,0,0,14.285715103149414,0,15.000000953674316,0,57.142860412597656,0,23.809524536132813,0,19.77180290222168,17179869184,2147483648,10688540672,473432064
204,1728868117931,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,90,73,95,0,4.761904716491699,0,0,0,5,0,0,0,5,0,19.77180290222168,17179869184,2147483648,10688536576,473432064
207,1728868118135,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,90,73,76.19047546386719,0,0,0,10,0,9.090909004211426,0,23.809524536132813,0,0,0,19.77180290222168,17179869184,2147483648,10688536576,473432064
207,1728868118343,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,74,72,74,90,73,42.85714340209961,0,9.090909004211426,0,15.000000953674316,0,5.263157844543457,0,47.619049072265625,4.761904716491699,4.761904716491699,0,40.02675247192383,17179869184,2147483648,10688536576,473432064
207,1728868118551,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,75,71,76,70,72,28.571430206298828,0,0,0,13.636363983154297,0,13.636363983154297,0,23.809524536132813,0,47.619049072265625,0,40.02675247192383,17179869184,2147483648,10688659456,473432064
205,1728868118759,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,75,71,76,70,72,50,0,4.761904716491699,0,9.523809432983398,0,4.761904716491699,0,15.000000953674316,0,35,0,40.02675247192383,17179869184,2147483648,10688626688,473432064
207,1728868118965,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,75,71,76,70,72,52.38095474243164,0,47.619049072265625,0,5,0,5,0,4.761904716491699,0,9.090909004211426,0,40.02675247192383,17179869184,2147483648,10689064960,473432064
209,1728868119172,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,75,71,76,70,72,23.809524536132813,0,10,0,9.523809432983398,0,14.285715103149414,0,33.333335876464844,0,33.333335876464844,0,40.02675247192383,17179869184,2147483648,10688634880,473432064
205,1728868119382,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87,75,71,96,70,73,40,0,9.090909004211426,4.545454502105713,18.18181800842285,0,5,0,42.85714340209961,0,0,0,44.0333251953125,17179869184,2147483648,10688651264,473432064
208,1728868119588,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,78,72,96,70,73,47.619049072265625,0,15.000000953674316,0,5.263157844543457,0,9.523809432983398,0,35,0,5,0,44.0333251953125,17179869184,2147483648,10689093632,473432064
