Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728918821182,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,67,68,65,65,50,0,0,0,0,0,50,0,0,0,0,0,43.00938034057617,17179869184,3221225472,10550898688,1784938496
203,1728918821182,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,67,68,65,65,100,0,0,0,0,0,NaN,0,0,0,100,0,43.00938034057617,17179869184,3221225472,10551705600,1784938496
199,1728918821386,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,67,68,65,65,61.904762268066406,14.285715103149414,47.619049072265625,14.285715103149414,57.142860412597656,10.526315689086914,57.142860412597656,15.000000953674316,61.904762268066406,15.000000953674316,42.85714340209961,14.285715103149414,43.00938034057617,17179869184,3221225472,10592210944,1784938496
204,1728918821586,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,67,68,65,65,52.6315803527832,10.526315689086914,26.3157901763916,15.000000953674316,38.88888931274414,14.285715103149414,36.842105865478516,14.285715103149414,40,10.526315689086914,47.36842346191406,5.263157844543457,43.00938034057617,17179869184,3221225472,10616094720,1784938496
203,1728918821790,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,73,81,72,72,52.38095474243164,4.761904716491699,30.000001907348633,4.761904716491699,45.45454788208008,4.761904716491699,38.095237731933594,0,35,0,28.571430206298828,4.761904716491699,43.00938034057617,17179869184,3221225472,10612899840,1784938496
199,1728918821994,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,73,81,72,72,55,4.761904716491699,33.333335876464844,0,31.57894515991211,0,38.095237731933594,0,35,4.761904716491699,40,0,43.00938034057617,17179869184,3221225472,10693103616,1784938496
199,1728918822194,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,73,81,72,72,60.000003814697266,0,38.095237731933594,0,31.81818199157715,0,26.3157901763916,0,30.000001907348633,0,20,0,33.460296630859375,17179869184,3221225472,10699898880,1784938496
199,1728918822394,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,73,81,72,72,68.42105102539063,0,33.333335876464844,0,26.3157901763916,0,40,4.761904716491699,25,5,25,4.761904716491699,33.460296630859375,17179869184,3221225472,10704277504,1784938496
200,1728918822594,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,79,73,81,72,72,42.85714340209961,0,33.333335876464844,9.523809432983398,35,5,35,5,42.105262756347656,0,35,0,33.460296630859375,17179869184,3221225472,10705596416,1784938496
199,1728918822795,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,73,77,90,72,40,4.761904716491699,35,0,35,5,35,5,42.85714340209961,4.761904716491699,35,4.761904716491699,33.460296630859375,17179869184,3221225472,10705657856,1784938496
199,1728918822995,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,73,77,90,72,57.894737243652344,5,35,5,40,0,42.85714340209961,0,42.105262756347656,5,35,5,33.460296630859375,17179869184,3221225472,10718007296,1784938496
