Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728890251060,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,69,70,67,68,50,0,0,0,0,0,0,0,0,0,0,0,41.29594039916992,17179869184,2147483648,10802442240,339214336
204,1728890251061,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,69,70,67,68,100,0,0,0,NaN,0,100,0,0,0,0,0,41.29594039916992,17179869184,2147483648,10802442240,339214336
203,1728890251266,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,69,70,67,68,45,0,36.3636360168457,0,20,0,23.809524536132813,0,40,0,15.789472579956055,0,41.29594039916992,17179869184,2147483648,10802442240,339214336
204,1728890251470,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,69,70,67,68,45,0,30.000001907348633,0,14.285715103149414,0,5,0,13.636363983154297,0,23.809524536132813,0,41.29594039916992,17179869184,2147483648,10802442240,339214336
206,1728890251674,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,69,70,67,68,9.523809432983398,0,25,0,4.761904716491699,0,20,0,55,0,4.761904716491699,0,31.69451332092285,17179869184,2147483648,10802442240,339214336
209,1728890251882,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,69,70,67,68,52.38095474243164,0,20,0,10,0,18.18181800842285,0,20,0,0,0,31.69451332092285,17179869184,2147483648,10825048064,339214336
203,1728890252092,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,96,70,72,9.523809432983398,0,4.545454502105713,0,19.047618865966797,0,5,0,80.95238494873047,0,0,0,31.69451332092285,17179869184,2147483648,10825494528,339214336
202,1728890252295,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,96,70,72,15.000000953674316,0,23.809524536132813,0,15.000000953674316,0,23.809524536132813,0,28.571430206298828,0,23.809524536132813,0,31.69451332092285,17179869184,2147483648,10825371648,339214336
207,1728890252499,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,96,70,72,45,0,0,0,19.047618865966797,0,20,0,25,0,15.000000953674316,0,31.69451332092285,17179869184,2147483648,10819563520,339214336
202,1728890252706,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,76,71,96,70,72,23.809524536132813,0,0,0,23.809524536132813,0,10,0,52.38095474243164,0,0,0,23.867570877075195,17179869184,2147483648,10820182016,339214336
