Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728932779634,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,56,57,54,55,54,54,50,0,0,0,33.333335876464844,0,0,0,0,0,0,0,34.14879608154297,17179869184,2147483648,9548931072,327680000
206,1728932779635,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,56,57,54,55,54,54,50,0,0,0,100,0,0,0,0,0,0,0,34.14879608154297,17179869184,2147483648,9549049856,327680000
208,1728932779841,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,56,57,54,55,54,54,90.47618865966797,0,0,0,5,0,0,0,5,0,0,0,34.14879608154297,17179869184,2147483648,9559670784,327680000
203,1728932780050,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,56,57,54,55,54,54,75,0,0,0,0,0,23.809524536132813,0,0,0,0,0,34.14879608154297,17179869184,2147483648,9559670784,327680000
208,1728932780254,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,87,63,59,60,5,0,0,0,4.545454502105713,0,100,0,4.761904716491699,0,0,0,34.14879608154297,17179869184,2147483648,9559670784,327680000
209,1728932780463,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,87,63,59,60,95.45454406738281,0,0,0,0,0,4.761904716491699,0,0,0,0,0,6.565126895904541,17179869184,2147483648,9559646208,327680000
206,1728932780673,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,87,63,59,60,80.95238494873047,0,0,0,13.636363983154297,0,14.285715103149414,0,0,0,0,0,6.565126895904541,17179869184,2147483648,9559773184,327680000
200,1728932780879,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,87,63,59,60,5,0,0,0,0,0,100,0,0,0,0,0,6.565126895904541,17179869184,2147483648,9559773184,327680000
209,1728932781080,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,60,87,63,59,60,65,0,0,0,9.523809432983398,0,38.095237731933594,0,4.761904716491699,0,0,0,6.565126895904541,17179869184,2147483648,9559773184,327680000
209,1728932781290,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,87,58,65,57,59,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,6.565126895904541,17179869184,2147483648,9559773184,327680000
209,1728932781500,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,87,58,65,57,59,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,25.823333740234375,17179869184,2147483648,9559986176,327680000
202,1728932781710,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,87,58,65,57,59,0,0,0,0,100,0,4.545454502105713,0,0,0,0,0,25.823333740234375,17179869184,2147483648,9559740416,327680000
209,1728932781913,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,87,58,65,57,59,5,0,0,0,100,0,0,0,0,0,0,0,25.823333740234375,17179869184,2147483648,9559719936,327680000
206,1728932782123,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,62,87,58,65,57,59,4.545454502105713,0,0,0,100,0,0,0,0,0,0,0,25.823333740234375,17179869184,2147483648,9559724032,327680000
209,1728932782329,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,94,58,65,58,59,0,0,0,0,100,0,0,0,0,0,0,0,25.823333740234375,17179869184,2147483648,9559724032,327680000
209,1728932782539,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,94,58,65,58,59,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,36.49061965942383,17179869184,2147483648,9559748608,327680000
200,1728932782749,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,94,58,65,58,59,4.761904716491699,0,0,0,100,0,0,0,4.545454502105713,0,0,0,36.49061965942383,17179869184,2147483648,9559744512,327680000
209,1728932782950,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,94,58,65,58,59,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,36.49061965942383,17179869184,2147483648,9559748608,327680000
202,1728932783160,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,94,58,65,58,59,4.545454502105713,0,0,0,100,0,0,0,0,0,0,0,36.49061965942383,17179869184,2147483648,9559740416,327680000
209,1728932783363,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,93,58,66,58,60,0,0,0,0,100,0,0,0,0,0,0,0,36.545928955078125,17179869184,2147483648,9559748608,327680000
206,1728932783573,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,93,58,66,58,60,9.090909004211426,0,0,0,100,0,0,0,0,0,4.545454502105713,0,36.545928955078125,17179869184,2147483648,9559769088,327680000
206,1728932783779,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,93,58,66,58,60,4.761904716491699,0,0,0,100,0,4.545454502105713,0,0,0,0,0,36.545928955078125,17179869184,2147483648,9559752704,327680000
208,1728932783986,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,93,58,66,58,60,0,0,0,0,100,0,0,0,0,0,0,0,36.545928955078125,17179869184,2147483648,9559756800,327680000
205,1728932784195,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,61,59,63,58,59,100,0,0,0,4.761904716491699,0,4.545454502105713,0,0,0,0,0,36.545928955078125,17179869184,2147483648,9559756800,327680000
208,1728932784400,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,61,59,63,58,59,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,36.620201110839844,17179869184,2147483648,9559756800,327680000
203,1728932784609,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,61,59,63,58,59,0,0,0,0,47.619049072265625,0,0,0,0,0,50,0,36.620201110839844,17179869184,2147483648,9559715840,327680000
209,1728932784813,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,61,59,63,58,59,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,36.620201110839844,17179869184,2147483648,9559138304,327680000
