Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728895929565,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,65,64,63,62,62,0,0,0,0,50,0,50,0,0,0,0,0,42.14120101928711,17179869184,1073741824,11718270976,516685824
203,1728895929566,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,65,64,63,62,62,100,0,0,0,100,0,0,0,50,0,0,0,42.14120101928711,17179869184,1073741824,11718270976,516685824
199,1728895929770,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,65,64,63,62,62,61.904762268066406,4.761904716491699,5,0,28.571430206298828,0,33.333335876464844,0,15.789472579956055,4.545454502105713,9.523809432983398,0,41.77019500732422,17179869184,1073741824,11718270976,516685824
200,1728895929970,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,65,64,63,62,62,90,0,0,0,15.789472579956055,0,10.526315689086914,0,14.285715103149414,0,0,0,41.77019500732422,17179869184,1073741824,11718270976,516685824
199,1728895930170,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,76,66,67,50,0,0,0,20,0,20,0,20,0,0,0,41.77019500732422,17179869184,1073741824,11718270976,516685824
199,1728895930370,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,76,66,67,80,0,5,0,23.809524536132813,0,20,0,19.047618865966797,0,15.000000953674316,0,41.77019500732422,17179869184,1073741824,11724808192,516685824
199,1728895930570,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,76,66,67,55,0,0,0,15.789472579956055,0,20,0,22.22222328186035,0,5,0,41.77019500732422,17179869184,1073741824,11724922880,516685824
204,1728895930771,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,76,66,67,65,0,0,0,14.285715103149414,0,10,0,19.047618865966797,0,5.263157844543457,0,30.153268814086914,17179869184,1073741824,11725058048,516685824
200,1728895930976,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,77,70,76,66,67,45,0,4.761904716491699,0,10.526315689086914,0,20,0,25,0,4.761904716491699,0,30.153268814086914,17179869184,1073741824,11724492800,516685824
202,1728895931176,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,69,69,71,66,66,85.71428680419922,0,0,0,10,0,14.285715103149414,0,5,0,0,0,30.153268814086914,17179869184,1073741824,11724488704,516685824
202,1728895931379,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,69,69,71,66,66,47.36842346191406,0,0,0,23.809524536132813,0,15.000000953674316,0,23.809524536132813,0,0,0,30.153268814086914,17179869184,1073741824,11724484608,516685824
199,1728895931581,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,69,69,71,66,66,76.19047546386719,0,0,0,10,0,10,0,10,0,14.285715103149414,0,30.153268814086914,17179869184,1073741824,11724320768,516685824
199,1728895931781,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,69,69,71,66,66,63.15789031982422,0,0,0,10,0,20,0,15.000000953674316,0,0,0,48.51577377319336,17179869184,1073741824,11724218368,516685824
202,1728895931981,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86,69,69,71,66,66,66.66667175292969,0,4.761904716491699,0,20,0,10,0,15.000000953674316,0,0,0,48.51577377319336,17179869184,1073741824,11724218368,516685824
201,1728895932184,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,69,72,71,70,66,80,0,0,0,10,0,10,0,5,0,4.761904716491699,0,48.51577377319336,17179869184,1073741824,11724218368,516685824
203,1728895932386,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,69,72,71,70,66,50,0,0,0,20,0,15.000000953674316,0,25,0,0,0,48.51577377319336,17179869184,1073741824,11723694080,516685824
204,1728895932589,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,69,72,71,70,66,42.85714340209961,0,0,0,23.809524536132813,0,28.571430206298828,0,20,0,5,0,48.51577377319336,17179869184,1073741824,11723689984,516685824
202,1728895932794,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,69,72,71,70,66,42.105262756347656,0,0,0,15.000000953674316,0,20,0,28.571430206298828,0,0,0,55.17097091674805,17179869184,1073741824,11723689984,516685824
200,1728895932997,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,69,72,71,70,66,77.2727279663086,0,0,0,5,0,14.285715103149414,0,10,0,0,0,55.17097091674805,17179869184,1073741824,11723689984,516685824
199,1728895933197,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,72,70,72,66,67,36.842105865478516,0,0,0,25,0,15.789472579956055,0,33.333335876464844,0,5,0,55.17097091674805,17179869184,1073741824,11723689984,516685824
199,1728895933397,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,72,70,72,66,67,75,0,5,0,10,0,10,0,10.526315689086914,0,5,0,55.17097091674805,17179869184,1073741824,11723206656,516685824
204,1728895933597,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,72,70,72,66,67,45,0,4.761904716491699,0,20,0,20,0,20,0,5,4.761904716491699,55.17097091674805,17179869184,1073741824,11723149312,516685824
204,1728895933802,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,72,70,72,66,67,35,0,0,0,19.047618865966797,0,23.809524536132813,0,35,0,0,0,53.91660690307617,17179869184,1073741824,11723141120,516685824
201,1728895934007,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,81,72,70,72,66,67,71.42857360839844,0,0,0,5,0,10,0,9.523809432983398,0,5,0,53.91660690307617,17179869184,1073741824,11723137024,516685824
200,1728895934209,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,71,69,76,66,66,75,0,0,0,15.789472579956055,0,9.523809432983398,0,15.000000953674316,0,0,0,53.91660690307617,17179869184,1073741824,11723132928,516685824
201,1728895934409,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,71,69,76,66,66,52.38095474243164,0,0,0,19.047618865966797,0,25,0,20,0,0,0,53.91660690307617,17179869184,1073741824,11722526720,516685824
202,1728895934611,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,71,69,76,66,66,84.21052551269531,0,0,0,10,0,5.263157844543457,0,10,0,5,0,53.91660690307617,17179869184,1073741824,11722522624,516685824
202,1728895934813,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,71,69,76,66,66,57.142860412597656,0,0,0,10,0,19.047618865966797,0,19.047618865966797,0,5,0,53.23341751098633,17179869184,1073741824,11722039296,516685824
202,1728895935016,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,71,69,76,66,66,90,0,0,0,9.523809432983398,0,10,0,5,0,0,0,53.23341751098633,17179869184,1073741824,11721928704,516685824
199,1728895935219,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,70,74,66,66,60.000003814697266,0,0,0,15.789472579956055,0,15.000000953674316,0,10.526315689086914,0,4.761904716491699,0,53.23341751098633,17179869184,1073741824,11721940992,516685824
199,1728895935419,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,70,74,66,66,75,0,4.761904716491699,0,14.285715103149414,0,14.285715103149414,0,13.636363983154297,0,0,0,53.23341751098633,17179869184,1073741824,11721773056,516685824
204,1728895935619,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,70,74,66,66,75,0,0,0,15.000000953674316,0,10,0,15.000000953674316,0,0,0,53.23341751098633,17179869184,1073741824,11721773056,516685824
200,1728895935824,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,70,74,66,66,61.904762268066406,0,0,0,10,0,15.000000953674316,0,10,0,4.761904716491699,0,54.03829574584961,17179869184,1073741824,11721768960,516685824
202,1728895936024,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74,72,70,74,66,66,52.6315803527832,0,5,0,20,0,20,0,15.789472579956055,0,10,0,54.03829574584961,17179869184,1073741824,11721637888,516685824
200,1728895936226,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,71,74,66,67,61.904762268066406,0,0,0,15.000000953674316,0,15.000000953674316,0,19.047618865966797,0,5,0,54.03829574584961,17179869184,1073741824,11721654272,516685824
