Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728871445113,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,69,68,67,67,50,0,0,0,0,0,0,0,0,0,0,0,41.11503601074219,17179869184,2147483648,10746060800,406323200
203,1728871445113,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,69,68,67,67,100,0,0,0,50,0,NaN,0,NaN,0,50,0,41.11503601074219,17179869184,2147483648,10746060800,406323200
207,1728871445316,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,69,68,67,67,80.95238494873047,0,0,0,15.000000953674316,0,19.047618865966797,0,14.285715103149414,0,33.333335876464844,0,41.02052688598633,17179869184,2147483648,10746060800,406323200
201,1728871445524,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,73,93,70,73,42.85714340209961,0,9.090909004211426,0,14.285715103149414,0,14.285715103149414,0,66.66667175292969,0,0,0,41.02052688598633,17179869184,2147483648,10746060800,406323200
200,1728871445726,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,73,93,70,73,55,0,0,0,20,0,10.526315689086914,0,25,0,10,0,41.02052688598633,17179869184,2147483648,10746060800,406323200
209,1728871445927,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,73,93,70,73,30.000001907348633,0,80,0,10.526315689086914,0,9.523809432983398,0,10,0,5,0,41.02052688598633,17179869184,2147483648,10757021696,406323200
209,1728871446137,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,73,93,70,73,19.047618865966797,0,0,0,13.636363983154297,0,10,0,38.095237731933594,0,54.54545593261719,0,41.02052688598633,17179869184,2147483648,10757660672,406323200
201,1728871446346,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,76,73,93,70,73,35,0,9.523809432983398,0,15.000000953674316,0,18.18181800842285,0,57.142860412597656,4.545454502105713,0,0,18.804367065429688,17179869184,2147483648,10753474560,406323200
200,1728871446548,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,71,97,71,73,28.571430206298828,0,35,0,14.285715103149414,0,10,0,47.619049072265625,0,10,0,18.804367065429688,17179869184,2147483648,10759311360,406323200
207,1728871446749,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,71,97,71,73,52.6315803527832,0,10,0,15.000000953674316,0,15.000000953674316,4.761904716491699,31.57894515991211,0,15.000000953674316,0,18.804367065429688,17179869184,2147483648,10756255744,406323200
203,1728871446957,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,71,97,71,73,23.809524536132813,0,42.85714340209961,4.761904716491699,14.285715103149414,0,15.000000953674316,0,40,0,9.523809432983398,0,18.804367065429688,17179869184,2147483648,10751463424,406323200
199,1728871447160,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,71,97,71,73,42.85714340209961,0,0,0,15.789472579956055,0,9.523809432983398,0,61.904762268066406,0,5,0,18.804367065429688,17179869184,2147483648,10757607424,406323200
201,1728871447360,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,77,71,97,71,73,55,0,15.000000953674316,0,14.285715103149414,0,30.000001907348633,0,20,0,14.285715103149414,0,27.808195114135742,17179869184,2147483648,10758266880,406323200
201,1728871447562,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,74,90,72,25,0,14.285715103149414,0,10.526315689086914,0,30.000001907348633,0,10,0,42.105262756347656,0,27.808195114135742,17179869184,2147483648,10754572288,406323200
205,1728871447764,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,74,90,72,23.809524536132813,4.761904716491699,0,0,14.285715103149414,0,15.000000953674316,0,76.19047546386719,0,14.285715103149414,0,27.808195114135742,17179869184,2147483648,10750959616,406323200
205,1728871447970,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,74,90,72,52.38095474243164,0,0,0,19.047618865966797,0,20,0,40,0,9.523809432983398,4.761904716491699,27.808195114135742,17179869184,2147483648,10757038080,406323200
209,1728871448175,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,74,90,72,5.263157844543457,0,33.333335876464844,0,10,0,23.809524536132813,0,35,4.761904716491699,30.000001907348633,0,27.808195114135742,17179869184,2147483648,10758152192,406323200
203,1728871448385,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,75,72,74,90,72,27.272727966308594,0,0,0,5,0,19.047618865966797,0,66.66667175292969,0,0,0,40.963348388671875,17179869184,2147483648,10757390336,406323200
209,1728871448588,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,78,72,80,70,73,35,0,0,0,15.000000953674316,0,15.000000953674316,0,61.904762268066406,0,19.047618865966797,0,40.963348388671875,17179869184,2147483648,10752974848,406323200
205,1728871448798,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,78,72,80,70,73,65,0,4.761904716491699,0,21.7391300201416,0,9.523809432983398,0,25,0,4.761904716491699,4.545454502105713,40.963348388671875,17179869184,2147483648,10751762432,406323200
207,1728871449003,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,78,72,80,70,73,95.23809814453125,0,9.090909004211426,0,15.789472579956055,0,9.523809432983398,0,9.523809432983398,0,5,0,40.963348388671875,17179869184,2147483648,10751700992,406323200
208,1728871449210,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,78,72,80,70,73,61.904762268066406,0,0,0,14.285715103149414,0,9.523809432983398,0,38.095237731933594,0,23.809524536132813,0,40.963348388671875,17179869184,2147483648,10757668864,406323200
206,1728871449419,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,78,72,80,70,73,20,0,50,0,14.285715103149414,0,10,0,38.095237731933594,0,0,0,40.63413619995117,17179869184,2147483648,10758725632,406323200
200,1728871449626,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,72,76,70,72,76.19047546386719,0,0,0,22.72727394104004,0,14.285715103149414,0,25,0,0,0,40.63413619995117,17179869184,2147483648,10759499776,406323200
205,1728871449826,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,72,76,70,72,23.809524536132813,0,0,0,10,0,15.000000953674316,0,40,0,50,0,40.63413619995117,17179869184,2147483648,10756784128,406323200
205,1728871450032,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,72,76,70,72,36.842105865478516,0,0,0,15.000000953674316,0,20,0,60.000003814697266,0,0,0,40.63413619995117,17179869184,2147483648,10756747264,406323200
200,1728871450237,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,72,76,70,72,14.285715103149414,4.761904716491699,50,0,15.000000953674316,4.545454502105713,9.523809432983398,0,33.333335876464844,0,33.333335876464844,0,40.63413619995117,17179869184,2147483648,10757373952,406323200
205,1728871450438,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,74,72,76,70,72,30.000001907348633,0,21.052631378173828,9.523809432983398,10,0,35,0,38.095237731933594,0,10,0,44.303497314453125,17179869184,2147483648,10752237568,406323200
200,1728871450643,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,76,73,76,72,73,38.095237731933594,0,4.761904716491699,0,19.047618865966797,0,15.000000953674316,0,60.000003814697266,0,0,0,44.303497314453125,17179869184,2147483648,10752929792,406323200
201,1728871450844,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,76,73,76,72,73,50,0,30.000001907348633,0,10.526315689086914,0,19.047618865966797,0,28.571430206298828,0,5,0,44.303497314453125,17179869184,2147483648,10755604480,406323200
205,1728871451046,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,76,73,76,72,73,95,0,14.285715103149414,0,20,0,25,0,15.000000953674316,0,14.285715103149414,0,44.303497314453125,17179869184,2147483648,10756173824,406323200
209,1728871451251,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,76,73,76,72,73,19.047618865966797,0,30.000001907348633,0,14.285715103149414,4.545454502105713,15.000000953674316,0,42.105262756347656,0,20,0,44.303497314453125,17179869184,2147483648,10755301376,406323200
201,1728871451461,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91,76,73,76,72,73,19.047618865966797,0,55,0,14.285715103149414,0,9.523809432983398,0,36.3636360168457,0,14.285715103149414,0,41.89362335205078,17179869184,2147483648,10757562368,406323200
209,1728871451663,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,73,76,72,95,30.000001907348633,0,27.272727966308594,0,10.526315689086914,0,20,4.761904716491699,52.6315803527832,0,9.523809432983398,0,41.89362335205078,17179869184,2147483648,10752651264,406323200
205,1728871451873,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,73,76,72,95,35,0,0,0,14.285715103149414,0,9.523809432983398,0,54.54545593261719,0,15.000000953674316,4.545454502105713,41.89362335205078,17179869184,2147483648,10752651264,406323200
200,1728871452078,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,73,76,72,95,85.71428680419922,0,0,0,9.523809432983398,0,10,0,25,0,4.761904716491699,0,41.89362335205078,17179869184,2147483648,10756718592,406323200
200,1728871452278,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,77,73,76,72,95,50,0,4.761904716491699,0,19.047618865966797,0,15.000000953674316,0,45,4.761904716491699,10,0,41.92216110229492,17179869184,2147483648,10756173824,406323200
207,1728871452479,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,93,75,72,76,71,71,90,0,0,0,15.789472579956055,0,23.809524536132813,0,9.523809432983398,0,0,0,41.92216110229492,17179869184,2147483648,10757849088,406323200
203,1728871452687,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,93,75,72,76,71,71,66.66667175292969,0,0,0,14.285715103149414,0,25,4.545454502105713,25,4.545454502105713,4.761904716491699,0,41.92216110229492,17179869184,2147483648,10755575808,406323200
200,1728871452891,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,93,75,72,76,71,71,35,0,0,0,10,0,23.809524536132813,0,35,5,25,0,41.92216110229492,17179869184,2147483648,10753323008,406323200
205,1728871453092,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,93,75,72,76,71,71,85,0,0,0,15.000000953674316,0,25,0,5,0,9.523809432983398,0,41.92216110229492,17179869184,2147483648,10756960256,406323200
200,1728871453298,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,93,75,72,76,71,71,57.142860412597656,0,4.761904716491699,0,19.047618865966797,0,10,0,28.571430206298828,0,25,0,42.25542068481445,17179869184,2147483648,10757861376,406323200
201,1728871453498,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,77,72,77,70,79,50,0,14.285715103149414,0,21.052631378173828,0,26.3157901763916,0,25,0,4.761904716491699,0,42.25542068481445,17179869184,2147483648,10758590464,406323200
204,1728871453700,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,77,72,77,70,79,75,4.761904716491699,20,0,14.285715103149414,0,14.285715103149414,0,10.526315689086914,0,5.263157844543457,0,42.25542068481445,17179869184,2147483648,10755469312,406323200
203,1728871453905,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,77,72,77,70,79,33.333335876464844,0,0,0,20,0,19.047618865966797,0,61.904762268066406,0,14.285715103149414,4.761904716491699,42.25542068481445,17179869184,2147483648,10756374528,406323200
202,1728871454108,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,77,72,77,70,79,50,0,20,0,10,0,20,0,19.047618865966797,0,15.000000953674316,0,42.25542068481445,17179869184,2147483648,10751627264,406323200
200,1728871454310,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,77,72,77,70,79,42.105262756347656,0,5,4.761904716491699,14.285715103149414,4.761904716491699,15.000000953674316,0,60.000003814697266,5,0,0,45.27752685546875,17179869184,2147483648,10757550080,406323200
206,1728871454511,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,79,73,98,72,74,19.047618865966797,0,45,0,14.285715103149414,0,15.000000953674316,0,42.105262756347656,0,14.285715103149414,0,45.27752685546875,17179869184,2147483648,10752512000,406323200
201,1728871454717,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,79,73,98,72,74,70,0,4.761904716491699,0,15.000000953674316,0,19.047618865966797,0,19.047618865966797,0,10,0,45.27752685546875,17179869184,2147483648,10755751936,406323200
200,1728871454919,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,79,73,98,72,74,42.85714340209961,0,0,0,15.789472579956055,0,15.000000953674316,0,57.142860412597656,0,0,0,45.27752685546875,17179869184,2147483648,10750406656,406323200
207,1728871455119,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,79,73,98,72,74,65,0,5,0,19.047618865966797,0,30.000001907348633,0,15.000000953674316,0,14.285715103149414,0,45.27752685546875,17179869184,2147483648,10751594496,406323200
209,1728871455327,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,79,73,98,72,74,45,0,14.285715103149414,0,15.000000953674316,0,28.571430206298828,0,5,0,30.000001907348633,0,41.92652130126953,17179869184,2147483648,10756460544,406323200
206,1728871455537,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,78,73,96,71,73,45.45454788208008,0,0,0,14.285715103149414,0,10,0,40.90909194946289,0,27.272727966308594,0,41.92652130126953,17179869184,2147483648,10758864896,406323200
202,1728871455743,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,78,73,96,71,73,15.000000953674316,0,0,0,19.047618865966797,0,28.571430206298828,0,35,0,33.333335876464844,0,41.92652130126953,17179869184,2147483648,10755883008,406323200
202,1728871455946,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,78,73,96,71,73,52.38095474243164,0,33.333335876464844,0,10,0,14.285715103149414,0,25,0,0,0,41.92652130126953,17179869184,2147483648,10756599808,406323200
199,1728871456148,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,78,73,96,71,73,78.94737243652344,0,0,0,10,0,10,0,23.809524536132813,0,14.285715103149414,0,41.92652130126953,17179869184,2147483648,10756284416,406323200
201,1728871456348,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,78,73,96,71,73,15.000000953674316,0,40,0,10,0,5,0,21.052631378173828,0,36.842105865478516,0,41.33784103393555,17179869184,2147483648,10755919872,406323200
200,1728871456550,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,79,73,100,71,74,33.333335876464844,0,5,0,14.285715103149414,0,15.789472579956055,0,70,0,9.523809432983398,0,41.33784103393555,17179869184,2147483648,10751700992,406323200
200,1728871456750,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,79,73,100,71,74,42.105262756347656,0,15.000000953674316,4.761904716491699,5.263157844543457,0,25,0,42.85714340209961,0,0,0,41.33784103393555,17179869184,2147483648,10755842048,406323200
209,1728871456951,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,79,73,100,71,74,40,0,5,0,20,0,23.809524536132813,0,57.894737243652344,0,5,0,41.33784103393555,17179869184,2147483648,10755842048,406323200
205,1728871457160,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,79,73,100,71,74,22.72727394104004,0,76.19047546386719,0,9.523809432983398,0,14.285715103149414,0,18.18181800842285,0,0,0,41.33784103393555,17179869184,2147483648,10758025216,406323200
206,1728871457366,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,79,73,100,71,74,65,0,4.761904716491699,0,15.000000953674316,0,15.000000953674316,0,25,0,15.000000953674316,0,41.2376594543457,17179869184,2147483648,10754998272,406323200
