Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728930305907,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,76,73,76,69,69,50,0,0,0,0,0,33.333335876464844,0,0,0,0,0,42.82768630981445,17179869184,2147483648,11087052800,759955456
203,1728930305907,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,72,69,69,100,0,50,0,NaN,0,100,0,0,0,0,0,42.82768630981445,17179869184,2147483648,11087052800,759955456
204,1728930306110,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,72,69,69,50,0,31.57894515991211,0,28.571430206298828,0,36.842105865478516,0,30.000001907348633,0,35,0,37.356754302978516,17179869184,2147483648,11087052800,759955456
201,1728930306315,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,72,69,69,45,0,33.333335876464844,0,45,0,42.85714340209961,0,45,0,36.3636360168457,0,37.356754302978516,17179869184,2147483648,11087052800,759955456
204,1728930306517,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,72,69,69,38.095237731933594,0,15.000000953674316,0,40,0,35,0,14.285715103149414,0,15.789472579956055,0,37.356754302978516,17179869184,2147483648,11087052800,759955456
200,1728930306722,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,73,73,72,69,69,50,0,23.809524536132813,0,47.619049072265625,0,33.333335876464844,4.761904716491699,35,0,38.095237731933594,0,37.356754302978516,17179869184,2147483648,11061387264,759955456
201,1728930306923,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,76,72,70,73,40,0,40,0,42.105262756347656,0,52.6315803527832,0,35,4.761904716491699,19.047618865966797,0,37.356754302978516,17179869184,2147483648,11090579456,759955456
202,1728930307125,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,76,72,70,73,40,4.761904716491699,40,0,40,0,70,0,25,0,27.77777862548828,4.761904716491699,39.4933967590332,17179869184,2147483648,11090579456,759955456
202,1728930307328,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,76,72,70,73,30.000001907348633,0,19.047618865966797,0,33.333335876464844,0,33.333335876464844,0,30.000001907348633,0,18.18181800842285,0,39.4933967590332,17179869184,2147483648,11090579456,759955456
200,1728930307531,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,76,72,70,73,40,0,0,0,15.000000953674316,0,23.809524536132813,5,20,0,25,4.761904716491699,39.4933967590332,17179869184,2147483648,11090579456,759955456
202,1728930307732,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,74,76,72,70,73,40,0,40,4.761904716491699,50,0,42.105262756347656,0,35,0,26.3157901763916,0,39.4933967590332,17179869184,2147483648,11192995840,759955456
