Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728918011689,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,60,62,59,59,58,59,50,0,0,0,33.333335876464844,0,0,0,0,0,0,0,52.075096130371094,17179869184,2147483648,11188838400,1224474624
204,1728918011690,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,60,62,59,59,58,59,0,0,0,0,50,0,0,0,0,0,0,0,52.075096130371094,17179869184,2147483648,11188838400,1224474624
204,1728918011895,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,60,61,59,59,42.85714340209961,0,28.571430206298828,0,0,0,14.285715103149414,0,0,4.545454502105713,25,0,52.075096130371094,17179869184,2147483648,11188838400,1224474624
204,1728918012099,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,60,61,59,59,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,100,0,40.26976013183594,17179869184,2147483648,11188838400,1224474624
204,1728918012304,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,60,61,59,59,5,0,0,0,0,0,0,0,0,0,100,0,40.26976013183594,17179869184,2147483648,11188838400,1224474624
203,1728918012509,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,60,61,59,59,0,0,0,0,0,0,4.545454502105713,0,73.68421173095703,0,28.571430206298828,0,40.26976013183594,17179869184,2147483648,11194347520,1224474624
200,1728918012713,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,62,60,61,59,59,9.523809432983398,0,0,0,5,0,0,0,100,0,4.761904716491699,0,40.26976013183594,17179869184,2147483648,11194474496,1224474624
199,1728918012913,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,65,94,63,66,5,0,0,0,80.95238494873047,0,4.761904716491699,0,19.047618865966797,0,0,0,40.26976013183594,17179869184,2147483648,11194527744,1224474624
203,1728918013113,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,65,94,63,66,5,0,0,0,100,0,0,0,0,0,0,0,26.855709075927734,17179869184,2147483648,11196067840,1224474624
204,1728918013316,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,65,94,63,66,5,0,0,0,60.000003814697266,0,0,0,4.545454502105713,0,42.85714340209961,0,26.855709075927734,17179869184,2147483648,11196084224,1224474624
204,1728918013521,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,65,94,63,66,0,0,0,0,0,0,10,0,73.68421173095703,0,15.000000953674316,0,26.855709075927734,17179869184,2147483648,11196035072,1224474624
203,1728918013726,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,64,86,67,63,64,5,0,0,0,0,0,100,0,0,0,0,0,26.855709075927734,17179869184,2147483648,11196055552,1224474624
199,1728918013930,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,64,86,67,63,64,9.090909004211426,0,35,0,0,0,65,0,0,0,0,0,26.855709075927734,17179869184,2147483648,11196051456,1224474624
203,1728918014131,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,64,86,67,63,64,5,0,38.095237731933594,0,65,4.761904716491699,9.523809432983398,0,4.761904716491699,0,0,4.761904716491699,49.91713333129883,17179869184,2147483648,11196026880,1224474624
204,1728918014335,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,64,86,67,63,64,0,0,0,0,57.142860412597656,0,45,0,0,0,0,0,49.91713333129883,17179869184,2147483648,11196026880,1224474624
200,1728918014540,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,64,86,67,63,64,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,49.91713333129883,17179869184,2147483648,11196026880,1224474624
204,1728918014741,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,63,89,66,63,64,9.523809432983398,0,0,0,0,0,100,0,0,0,0,0,49.91713333129883,17179869184,2147483648,11196039168,1224474624
203,1728918014946,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,63,89,66,63,64,0,0,0,0,0,0,100,0,0,0,0,0,49.91713333129883,17179869184,2147483648,11196047360,1224474624
