Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728931181790,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,65,65,64,64,50,0,0,0,0,0,100,0,0,0,0,0,33.78644943237305,17179869184,2147483648,10320429056,327680000
207,1728931181791,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,65,65,64,64,NaN,0,0,0,0,0,50,0,50,0,50,0,33.78644943237305,17179869184,2147483648,10320429056,327680000
205,1728931181998,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,65,65,64,64,42.85714340209961,0,25,0,33.333335876464844,0,47.619049072265625,4.545454502105713,47.619049072265625,0,20,0,33.78644943237305,17179869184,2147483648,10320429056,327680000
200,1728931182204,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,70,65,69,33.333335876464844,0,57.142860412597656,0,30.000001907348633,0,19.047618865966797,0,52.6315803527832,0,20,0,33.78644943237305,17179869184,2147483648,10320429056,327680000
204,1728931182405,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,70,65,69,33.333335876464844,0,55,0,52.38095474243164,0,36.842105865478516,0,10,0,23.809524536132813,0,24.417524337768555,17179869184,2147483648,10320429056,327680000
202,1728931182610,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,70,65,69,30.000001907348633,0,14.285715103149414,0,40,0,66.66667175292969,0,38.095237731933594,0,40,0,24.417524337768555,17179869184,2147483648,10330472448,327680000
200,1728931182812,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,70,65,69,25,0,5,0,47.619049072265625,0,50,0,20,0,60.000003814697266,0,24.417524337768555,17179869184,2147483648,10330406912,327680000
199,1728931183013,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,70,65,69,50,0,35,0,47.36842346191406,0,25,0,25,0,30.000001907348633,0,24.417524337768555,17179869184,2147483648,10330681344,327680000
207,1728931183213,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,66,69,66,66,66.66667175292969,0,28.571430206298828,0,57.142860412597656,0,25,0,25,0,28.571430206298828,0,24.417524337768555,17179869184,2147483648,10330632192,327680000
200,1728931183421,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,66,69,66,66,35,0,4.761904716491699,0,47.619049072265625,0,61.904762268066406,0,9.523809432983398,0,52.6315803527832,0,28.964635848999023,17179869184,2147483648,10330378240,327680000
208,1728931183622,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,66,69,66,66,30.000001907348633,0,5.263157844543457,0,42.105262756347656,0,40,0,60.000003814697266,0,28.571430206298828,0,28.964635848999023,17179869184,2147483648,10330353664,327680000
205,1728931183830,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,66,69,66,66,30.000001907348633,0,19.047618865966797,0,42.85714340209961,0,35,0,66.66667175292969,0,23.809524536132813,0,28.964635848999023,17179869184,2147483648,10330202112,327680000
207,1728931184036,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,74,66,69,66,66,42.85714340209961,0,10,0,38.095237731933594,0,61.904762268066406,0,35,0,25,0,28.964635848999023,17179869184,2147483648,10330701824,327680000
200,1728931184243,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,72,72,69,69,55,9.090909004211426,50,4.761904716491699,60.000003814697266,0,52.38095474243164,0,57.142860412597656,4.545454502105713,86.36363983154297,0,33.92436599731445,17179869184,2147483648,10330701824,327680000
204,1728931184444,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,72,72,69,69,71.42857360839844,0,52.38095474243164,0,30.000001907348633,0,25,0,23.809524536132813,0,15.789472579956055,4.761904716491699,33.92436599731445,17179869184,2147483648,10330701824,327680000
206,1728931184649,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,72,72,69,69,70,0,15.000000953674316,4.545454502105713,42.85714340209961,0,15.000000953674316,0,40,0,30.000001907348633,0,33.92436599731445,17179869184,2147483648,10335125504,327680000
200,1728931184856,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,72,72,69,69,25,0,19.047618865966797,0,45,0,55,0,52.6315803527832,0,9.523809432983398,0,33.92436599731445,17179869184,2147483648,10335137792,327680000
208,1728931185056,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,72,72,72,69,69,35,0,25,0,28.571430206298828,0,42.85714340209961,0,33.333335876464844,0,47.619049072265625,0,33.92436599731445,17179869184,2147483648,10335137792,327680000
200,1728931185265,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,68,70,70,66,57.142860412597656,0,14.285715103149414,0,47.36842346191406,0,47.619049072265625,0,19.047618865966797,0,30.000001907348633,0,34.74333190917969,17179869184,2147483648,10335137792,327680000
201,1728931185465,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,68,70,70,66,50,0,15.000000953674316,0,47.619049072265625,0,52.6315803527832,0,35,0,5,0,34.74333190917969,17179869184,2147483648,10335137792,327680000
205,1728931185667,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,68,70,70,66,38.095237731933594,0,52.38095474243164,0,25,0,35,0,35,0,38.095237731933594,0,34.74333190917969,17179869184,2147483648,10335363072,327680000
200,1728931185872,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,68,70,70,66,60.000003814697266,0,40,0,38.095237731933594,0,22.72727394104004,0,38.095237731933594,0,10,0,34.74333190917969,17179869184,2147483648,10335354880,327680000
200,1728931186073,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,67,72,71,66,66.66667175292969,0,5,0,40,0,15.000000953674316,0,45,0,40,0,34.74333190917969,17179869184,2147483648,10335371264,327680000
199,1728931186274,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,67,72,71,66,36.842105865478516,0,0,0,31.57894515991211,0,47.36842346191406,0,50,0,40,0,35.77491760253906,17179869184,2147483648,10335682560,327680000
199,1728931186474,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,67,72,71,66,40,0,20,0,52.38095474243164,4.761904716491699,57.142860412597656,0,21.052631378173828,0,30.000001907348633,0,35.77491760253906,17179869184,2147483648,10336972800,327680000
199,1728931186674,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,67,72,71,66,60.000003814697266,0,9.523809432983398,0,15.789472579956055,0,68.42105102539063,0,19.047618865966797,0,35,0,35.77491760253906,17179869184,2147483648,10336980992,327680000
208,1728931186874,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,70,67,72,71,66,55,0,25,0,50,0,40,0,15.000000953674316,0,26.3157901763916,0,35.77491760253906,17179869184,2147483648,10336768000,327680000
207,1728931187083,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,72,67,66,57.142860412597656,0,19.047618865966797,0,38.095237731933594,0,42.85714340209961,0,23.809524536132813,0,27.272727966308594,0,35.77491760253906,17179869184,2147483648,10337058816,327680000
208,1728931187291,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,72,67,66,25,0,20,0,52.38095474243164,0,19.047618865966797,0,57.142860412597656,0,33.333335876464844,0,33.92660140991211,17179869184,2147483648,10337591296,327680000
202,1728931187500,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,72,67,66,42.85714340209961,0,4.761904716491699,0,33.333335876464844,0,31.81818199157715,0,60.000003814697266,0,30.000001907348633,0,33.92660140991211,17179869184,2147483648,10337521664,327680000
207,1728931187704,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,72,67,66,47.619049072265625,0,19.047618865966797,0,60.000003814697266,0,21.052631378173828,0,30.000001907348633,0,36.3636360168457,0,33.92660140991211,17179869184,2147483648,10337529856,327680000
200,1728931187911,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,73,66,72,67,66,40,0,20,0,19.047618865966797,0,90.47618865966797,0,40.90909194946289,0,0,0,33.92660140991211,17179869184,2147483648,10337607680,327680000
206,1728931188112,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,70,69,66,66,65,0,10,0,26.3157901763916,0,30.000001907348633,0,10.526315689086914,0,57.142860412597656,0,33.92660140991211,17179869184,2147483648,10337476608,327680000
200,1728931188318,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,70,69,66,66,33.333335876464844,0,33.333335876464844,0,50,0,52.38095474243164,0,9.523809432983398,4.545454502105713,35,0,33.9173583984375,17179869184,2147483648,10337734656,327680000
206,1728931188519,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,70,69,66,66,40,0,20,0,40,0,50,0,33.333335876464844,0,20,0,33.9173583984375,17179869184,2147483648,10337210368,327680000
209,1728931188726,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,70,69,66,66,66.66667175292969,0,14.285715103149414,0,35,0,55,0,10,0,25,0,33.9173583984375,17179869184,2147483648,10337112064,327680000
207,1728931188935,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,69,70,69,66,66,40,0,14.285715103149414,0,52.38095474243164,0,31.81818199157715,0,30.000001907348633,0,43.4782600402832,4.761904716491699,33.9173583984375,17179869184,2147483648,10336940032,327680000
208,1728931189143,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,67,69,70,66,80.95238494873047,0,0,0,45.45454788208008,0,19.047618865966797,0,33.333335876464844,0,20,0,33.9173583984375,17179869184,2147483648,10336526336,327680000
