Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729275988845,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,66,65,100,0,0,0,0,0,33.333335876464844,0,0,0,0,0,35.96870040893555,17179869184,2147483648,11177185280,1229979648
204,1729275988845,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,67,69,66,67,66,65,50,0,0,0,NaN,0,0,0,100,0,0,0,35.96870040893555,17179869184,2147483648,11177275392,1229979648
200,1729275989050,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,79,79,69,69,60.000003814697266,0,5,0,27.272727966308594,0,23.809524536132813,0,38.095237731933594,0,30.000001907348633,0,35.96870040893555,17179869184,2147483648,11177275392,1229979648
203,1729275989251,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,79,79,69,69,60.000003814697266,0,4.761904716491699,0,21.052631378173828,0,10.526315689086914,0,15.000000953674316,0,15.000000953674316,0,35.96870040893555,17179869184,2147483648,11177275392,1229979648
204,1729275989455,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,79,79,69,69,85,0,0,0,15.000000953674316,0,9.523809432983398,0,5,0,0,0,35.96870040893555,17179869184,2147483648,11177275392,1229979648
201,1729275989659,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,79,79,69,69,76.19047546386719,0,4.761904716491699,0,19.047618865966797,0,10,0,10,0,5,0,24.414159774780273,17179869184,2147483648,11190960128,1229979648
201,1729275989861,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,79,79,69,69,55,0,5.263157844543457,0,19.047618865966797,0,10,0,23.809524536132813,0,23.809524536132813,0,24.414159774780273,17179869184,2147483648,11191533568,1229979648
202,1729275990063,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,72,69,71,69,69,55,0,4.761904716491699,0,10.526315689086914,0,20,0,15.789472579956055,0,10.526315689086914,0,24.414159774780273,17179869184,2147483648,11192233984,1229979648
202,1729275990265,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,72,69,71,69,69,70,0,0,0,20,0,15.000000953674316,0,10,0,30.000001907348633,0,24.414159774780273,17179869184,2147483648,11192233984,1229979648
204,1729275990468,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,72,69,71,69,69,42.85714340209961,0,0,0,14.285715103149414,0,23.809524536132813,0,33.333335876464844,0,22.72727394104004,0,24.414159774780273,17179869184,2147483648,11192233984,1229979648
