Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728910161694,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,70,70,68,69,100,0,0,0,0,0,0,0,0,0,0,0,47.681427001953125,17179869184,2147483648,11696267264,968884224
202,1728910161694,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,70,70,68,69,50,0,0,0,100,0,50,0,0,0,0,0,47.681427001953125,17179869184,2147483648,11696427008,968884224
207,1728910161897,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,70,70,68,69,40,0,0,0,25,0,36.842105865478516,0,14.285715103149414,0,0,0,47.681427001953125,17179869184,2147483648,11696427008,968884224
205,1728910162105,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,70,70,68,69,35,0,14.285715103149414,0,42.85714340209961,0,13.636363983154297,0,14.285715103149414,0,5,0,35.85823440551758,17179869184,2147483648,11696427008,968884224
204,1728910162311,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,70,70,68,69,15.000000953674316,0,0,0,30.000001907348633,0,30.000001907348633,0,40,0,0,0,35.85823440551758,17179869184,2147483648,11696427008,968884224
200,1728910162516,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,87,71,81,72,71,42.85714340209961,0,0,0,23.809524536132813,0,9.523809432983398,0,42.85714340209961,0,13.636363983154297,0,35.85823440551758,17179869184,2147483648,11705131008,968884224
205,1728910162717,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,87,71,81,72,71,57.142860412597656,0,0,0,20,0,5,0,5,0,31.57894515991211,0,35.85823440551758,17179869184,2147483648,11704987648,968884224
205,1728910162923,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,87,71,81,72,71,40,0,4.761904716491699,0,57.142860412597656,0,15.000000953674316,0,0,0,13.636363983154297,0,22.050689697265625,17179869184,2147483648,11705098240,968884224
206,1728910163129,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,87,71,81,72,71,35,0,0,0,25,0,18.18181800842285,0,13.636363983154297,0,35,0,22.050689697265625,17179869184,2147483648,11705114624,968884224
207,1728910163335,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76,87,71,81,72,71,38.095237731933594,0,0,0,14.285715103149414,0,21.052631378173828,0,31.57894515991211,0,25,0,22.050689697265625,17179869184,2147483648,11706028032,968884224
205,1728910163543,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,79,73,75,72,72,33.333335876464844,4.545454502105713,30.000001907348633,0,35,0,27.272727966308594,0,9.090909004211426,0,9.523809432983398,0,22.050689697265625,17179869184,2147483648,11706343424,968884224
199,1728910163749,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,79,73,75,72,72,19.047618865966797,0,4.761904716491699,0,45,0,35,0,10,0,5,0,22.050689697265625,17179869184,2147483648,11706060800,968884224
207,1728910163950,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,79,73,75,72,72,63.15789031982422,0,0,0,10,0,30.000001907348633,0,10.526315689086914,0,9.523809432983398,0,38.70193099975586,17179869184,2147483648,11706355712,968884224
208,1728910164158,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82,79,73,75,72,72,38.095237731933594,0,0,0,28.571430206298828,0,4.761904716491699,0,38.095237731933594,0,15.000000953674316,0,38.70193099975586,17179869184,2147483648,11706355712,968884224
