Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728882818661,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,63,64,63,63,50,0,0,0,0,0,0,0,0,0,0,0,35.75163650512695,17179869184,2147483648,10791927808,372768768
203,1728882818661,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,66,63,64,63,63,100,0,0,0,50,0,0,0,0,0,0,0,35.75163650512695,17179869184,2147483648,10792165376,372768768
206,1728882818865,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,70,85,65,67,33.333335876464844,0,0,0,5,0,9.523809432983398,0,65,0,0,0,35.75163650512695,17179869184,2147483648,10811023360,372768768
208,1728882819072,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,70,85,65,67,42.85714340209961,0,0,0,13.636363983154297,0,9.523809432983398,0,22.72727394104004,0,33.333335876464844,0,35.75163650512695,17179869184,2147483648,10811191296,372768768
199,1728882819280,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,70,85,65,67,0,0,0,0,5.263157844543457,0,5,0,85,0,9.523809432983398,0,35.75163650512695,17179869184,2147483648,10811256832,372768768
209,1728882819480,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,70,85,65,67,9.523809432983398,0,0,0,0,0,20,0,80,0,5,0,18.594518661499023,17179869184,2147483648,10811211776,372768768
203,1728882819690,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,70,85,65,67,4.761904716491699,0,0,0,4.761904716491699,0,9.523809432983398,0,23.809524536132813,0,71.42857360839844,0,18.594518661499023,17179869184,2147483648,10811207680,372768768
204,1728882819894,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,67,72,66,67,50,0,0,0,9.523809432983398,0,0,0,55,0,0,0,18.594518661499023,17179869184,2147483648,10811334656,372768768
206,1728882820099,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,67,72,66,67,57.142860412597656,0,0,0,14.285715103149414,0,9.523809432983398,0,38.095237731933594,0,0,0,18.594518661499023,17179869184,2147483648,10811392000,372768768
209,1728882820305,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,71,67,72,66,67,55,0,0,0,10,0,23.809524536132813,0,23.809524536132813,0,0,0,18.594518661499023,17179869184,2147483648,10811715584,372768768
