Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728927239553,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,62,63,62,62,50,0,33.333335876464844,0,0,0,0,0,0,0,0,0,30.555564880371094,17179869184,2147483648,10914975744,716701696
200,1728927239553,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,62,63,62,62,0,0,0,0,100,0,NaN,0,0,0,0,0,30.555564880371094,17179869184,2147483648,10914975744,716701696
200,1728927239754,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,62,63,62,62,35,0,0,0,20,0,23.809524536132813,0,20,0,20,0,30.555564880371094,17179869184,2147483648,10914975744,716701696
200,1728927239954,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,64,65,62,63,62,62,30.000001907348633,0,0,0,23.809524536132813,0,10.526315689086914,0,30.000001907348633,0,23.809524536132813,0,30.555564880371094,17179869184,2147483648,10914975744,716701696
199,1728927240155,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,67,71,80,66,20,0,0,0,47.36842346191406,0,15.000000953674316,0,10.526315689086914,0,20,0,30.555564880371094,17179869184,2147483648,10914975744,716701696
200,1728927240355,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,67,71,80,66,5.263157844543457,0,5.263157844543457,0,15.789472579956055,0,28.571430206298828,0,47.619049072265625,0,10,0,11.432001113891602,17179869184,2147483648,10957332480,716701696
204,1728927240555,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,67,71,80,66,23.809524536132813,0,15.000000953674316,0,19.047618865966797,0,30.000001907348633,0,35,0,0,0,11.432001113891602,17179869184,2147483648,10950733824,716701696
202,1728927240760,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,67,71,80,66,14.285715103149414,0,9.523809432983398,0,35,0,5.263157844543457,0,38.095237731933594,0,9.523809432983398,0,11.432001113891602,17179869184,2147483648,10947461120,716701696
199,1728927240963,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,67,71,80,66,26.3157901763916,0,14.285715103149414,0,19.047618865966797,0,38.095237731933594,0,15.789472579956055,0,0,0,11.432001113891602,17179869184,2147483648,10948382720,716701696
200,1728927241163,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,69,82,66,67,10,0,0,0,21.052631378173828,0,38.095237731933594,0,28.571430206298828,0,19.047618865966797,0,11.432001113891602,17179869184,2147483648,10947616768,716701696
