Date,CPU Utilization,CPU Power
2024-09-25 22:01:46,0.24937655860349,3.21848634120525
2024-09-25 22:01:47,0.25000000000000,3.24478974727425
2024-09-25 22:01:48,0.25062656641604,3.24658917349949
2024-09-25 22:01:49,0.25000000000000,3.24478974727425
2024-09-25 22:01:50,0.25000000000000,3.24478974727425
2024-09-25 22:01:51,0.25000000000000,3.24478974727425
2024-09-25 22:01:52,0.25062656641604,3.27164751598061
2024-09-25 22:01:53,0.25000000000000,3.22029715564997
2024-09-25 22:01:54,0.25000000000000,3.22029715564997
2024-09-25 22:01:55,0.25000000000000,3.24478974727425
2024-09-25 22:01:56,0.25062656641604,3.24658917349949
2024-09-25 22:01:57,0.25000000000000,3.24478974727425
2024-09-25 22:01:58,0.25000000000000,3.24478974727425
2024-09-25 22:01:59,0.24937655860349,3.21848634120525
2024-09-25 22:02:00,0.25062656641604,3.24658917349949
2024-09-25 22:02:01,0.25000000000000,3.24478974727425
2024-09-25 22:02:02,0.25062656641604,3.27164751598061
2024-09-25 22:02:03,0.25000000000000,3.24478974727425
2024-09-25 22:02:04,0.24937655860349,3.21848634120525
2024-09-25 22:02:05,0.25062656641604,3.24658917349949
2024-09-25 22:02:06,0.25062656641604,3.27164751598061
2024-09-25 22:02:07,0.24937655860349,3.21848634120525
2024-09-25 22:02:08,0.25062656641604,3.27164751598061
2024-09-25 22:02:09,0.25062656641604,3.24658917349949
2024-09-25 22:02:10,0.25062656641604,3.24658917349949
2024-09-25 22:02:11,0.24937655860349,3.21848634120525
2024-09-25 22:02:12,0.25062656641604,3.24658917349949
2024-09-25 22:02:13,0.25062656641604,3.24658917349949
2024-09-25 22:02:14,0.25000000000000,3.24478974727425
2024-09-25 22:02:15,0.25062656641604,3.27164751598061
2024-09-25 22:02:16,0.24937655860349,3.21848634120525
2024-09-25 22:02:17,0.25250000000000,3.27723764474699
2024-09-25 22:02:18,0.25000000000000,3.22029715564997
2024-09-25 22:02:19,0.25000000000000,3.24478974727425
2024-09-25 22:02:20,0.25000000000000,3.24478974727425
2024-09-25 22:02:21,0.25000000000000,3.24478974727425
2024-09-25 22:02:22,0.25000000000000,3.24478974727425
2024-09-25 22:02:23,0.25062656641604,3.24658917349949
2024-09-25 22:02:24,0.25125628140704,3.27343551859061
2024-09-25 22:02:25,0.25062656641604,3.24658917349949
2024-09-25 22:02:26,0.25000000000000,3.24478974727425
2024-09-25 22:02:27,0.25000000000000,3.24478974727425
2024-09-25 22:02:28,0.25000000000000,3.24478974727425
2024-09-25 22:02:29,0.25000000000000,3.24478974727425
2024-09-25 22:02:30,0.25125628140704,3.27343551859061
2024-09-25 22:02:31,0.24937655860349,3.21848634120525
2024-09-25 22:02:32,0.25187032418953,3.25067120461731
2024-09-25 22:02:33,0.25000000000000,3.24478974727425
2024-09-25 22:02:34,0.25000000000000,3.24478974727425
2024-09-25 22:02:35,0.25125628140704,3.27343551859061
2024-09-25 22:02:36,0.25000000000000,3.24478974727425
2024-09-25 22:02:37,0.24937655860349,3.21848634120525
2024-09-25 22:02:38,0.25000000000000,3.24478974727425
2024-09-25 22:02:39,0.25062656641604,3.29731551798078
2024-09-25 22:02:40,0.25000000000000,3.24478974727425
2024-09-25 22:02:41,0.25062656641604,3.24658917349949
2024-09-25 22:02:42,0.25000000000000,3.24478974727425
2024-09-25 22:02:43,0.25062656641604,3.27164751598061
2024-09-25 22:02:44,0.24937655860349,3.21848634120525
2024-09-25 22:02:45,0.25062656641604,3.27164751598061
2024-09-25 22:02:46,0.25062656641604,3.27164751598061
2024-09-25 22:02:47,0.25000000000000,3.22029715564997
2024-09-25 22:02:48,0.25000000000000,3.24478974727425
2024-09-25 22:02:49,0.25000000000000,3.24478974727425
2024-09-25 22:02:50,0.25062656641604,3.27164751598061
2024-09-25 22:02:51,0.25000000000000,3.24478974727425
2024-09-25 22:02:52,0.24937655860349,3.21848634120525
2024-09-25 22:02:53,0.25062656641604,3.24658917349949
2024-09-25 22:02:54,0.25000000000000,3.24478974727425
2024-09-25 22:02:55,0.25000000000000,3.24478974727425
2024-09-25 22:02:56,0.25000000000000,3.24478974727425
2024-09-25 22:02:57,0.25000000000000,3.24478974727425
2024-09-25 22:02:58,0.25000000000000,3.24478974727425
2024-09-25 22:02:59,0.25062656641604,3.24658917349949
2024-09-25 22:03:00,0.25000000000000,3.24478974727425
2024-09-25 22:03:01,0.25000000000000,3.24478974727425
2024-09-25 22:03:02,0.25062656641604,3.27164751598061
2024-09-25 22:03:03,0.24937655860349,3.21848634120525
2024-09-25 22:03:04,0.25062656641604,3.27164751598061
2024-09-25 22:03:05,0.24937655860349,3.21848634120525
2024-09-25 22:03:06,0.25000000000000,3.24478974727425
2024-09-25 22:03:07,0.25000000000000,3.24478974727425
2024-09-25 22:03:08,0.25000000000000,3.24478974727425
2024-09-25 22:03:09,0.25000000000000,3.24478974727425
2024-09-25 22:03:10,0.25000000000000,3.24478974727425
2024-09-25 22:03:11,0.25000000000000,3.24478974727425
2024-09-25 22:03:12,0.24937655860349,3.21848634120525
2024-09-25 22:03:13,0.25062656641604,3.27164751598061
2024-09-25 22:03:14,0.25000000000000,3.22029715564997
