Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728881819824,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,66,64,64,50,0,0,0,33.333335876464844,0,0,0,0,0,0,0,35.4539680480957,17179869184,2147483648,10804342784,372768768
208,1728881819824,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,66,64,64,100,0,0,0,NaN,0,66.66667175292969,0,0,0,0,0,35.4539680480957,17179869184,2147483648,10804465664,372768768
207,1728881820033,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,66,64,64,9.523809432983398,0,0,0,14.285715103149414,0,25,0,19.047618865966797,0,55,0,35.4539680480957,17179869184,2147483648,10804465664,372768768
209,1728881820241,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,66,64,64,33.333335876464844,0,0,0,4.761904716491699,0,4.761904716491699,0,15.000000953674316,0,57.142860412597656,0,35.4539680480957,17179869184,2147483648,10804465664,372768768
201,1728881820450,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,66,64,64,23.809524536132813,0,14.285715103149414,0,4.761904716491699,0,14.285715103149414,4.761904716491699,54.54545593261719,0,0,0,25.60244369506836,17179869184,2147483648,10804465664,372768768
207,1728881820652,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,65,67,64,66,64,64,100,0,0,0,10,0,0,0,0,0,0,0,25.60244369506836,17179869184,2147483648,10815492096,372768768
207,1728881820859,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,70,67,88,9.090909004211426,0,70,0,9.523809432983398,0,4.761904716491699,0,19.047618865966797,0,4.761904716491699,0,25.60244369506836,17179869184,2147483648,10815549440,372768768
202,1728881821068,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,70,67,88,5,0,0,0,9.523809432983398,0,33.333335876464844,0,50,0,14.285715103149414,0,25.60244369506836,17179869184,2147483648,10815569920,372768768
201,1728881821270,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,70,67,88,21.052631378173828,0,4.761904716491699,0,15.000000953674316,0,25,0,33.333335876464844,0,33.333335876464844,0,25.60244369506836,17179869184,2147483648,10815746048,372768768
207,1728881821471,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,70,67,88,23.809524536132813,0,0,0,4.761904716491699,0,9.523809432983398,0,70,4.761904716491699,0,0,12.389383316040039,17179869184,2147483648,10815754240,372768768
205,1728881821679,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,69,68,70,67,88,57.142860412597656,0,0,0,15.000000953674316,0,5,0,38.095237731933594,0,0,0,12.389383316040039,17179869184,2147483648,10815750144,372768768
209,1728881821885,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,68,94,67,68,0,0,0,0,10,0,45,0,47.619049072265625,0,0,0,12.389383316040039,17179869184,2147483648,10815766528,372768768
206,1728881822095,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,68,94,67,68,22.72727394104004,0,61.904762268066406,0,0,0,9.523809432983398,0,15.000000953674316,0,4.545454502105713,0,12.389383316040039,17179869184,2147483648,10815766528,372768768
209,1728881822302,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,68,94,67,68,5,0,100,0,5,0,4.761904716491699,0,0,0,0,0,12.389383316040039,17179869184,2147483648,10815766528,372768768
206,1728881822512,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,68,94,67,68,4.761904716491699,0,100,0,9.090909004211426,0,9.090909004211426,0,4.545454502105713,0,0,0,32.35255432128906,17179869184,2147483648,10815766528,372768768
201,1728881822719,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,74,68,94,67,68,38.095237731933594,0,4.761904716491699,0,9.523809432983398,0,30.000001907348633,0,30.000001907348633,0,0,0,32.35255432128906,17179869184,2147483648,10815750144,372768768
209,1728881822921,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,70,71,72,67,68,100,0,0,0,0,0,5,0,0,0,0,0,32.35255432128906,17179869184,2147483648,10815782912,372768768
205,1728881823131,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,70,71,72,67,68,52.38095474243164,0,35,0,9.523809432983398,0,9.090909004211426,0,9.523809432983398,0,0,0,32.35255432128906,17179869184,2147483648,10815782912,372768768
209,1728881823337,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,70,71,72,67,68,4.761904716491699,0,100,0,0,0,5,0,0,0,0,0,32.35255432128906,17179869184,2147483648,10815782912,372768768
204,1728881823546,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89,70,71,72,67,68,0,0,100,0,4.545454502105713,0,4.761904716491699,0,0,0,0,0,35.22055435180664,17179869184,2147483648,10815782912,372768768
