Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728888169935,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,67,65,64,64,64,50,0,0,0,0,0,0,0,0,0,0,0,30.433673858642578,17179869184,2147483648,10887909376,372768768
209,1728888169935,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,69,66,64,64,100,0,0,0,0,0,100,0,0,0,0,0,30.433673858642578,17179869184,2147483648,10888544256,372768768
207,1728888170144,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,69,66,64,64,23.809524536132813,0,0,0,9.090909004211426,0,10,0,65,0,9.090909004211426,0,30.433673858642578,17179869184,2147483648,10907332608,372768768
207,1728888170352,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,69,66,64,64,100,0,0,0,0,0,9.523809432983398,0,0,0,0,0,30.433673858642578,17179869184,2147483648,10907316224,372768768
203,1728888170559,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,69,66,64,64,31.57894515991211,0,4.761904716491699,0,14.285715103149414,0,19.047618865966797,0,40,0,10,0,20.265609741210938,17179869184,2147483648,10907516928,372768768
208,1728888170763,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,68,69,66,64,64,9.523809432983398,0,0,0,4.761904716491699,0,5,0,95.23809814453125,0,0,0,20.265609741210938,17179869184,2147483648,10907570176,372768768
208,1728888170972,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,70,80,66,67,71.42857360839844,0,0,0,4.761904716491699,0,23.809524536132813,0,14.285715103149414,0,0,0,20.265609741210938,17179869184,2147483648,10907471872,372768768
208,1728888171181,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,70,80,66,67,9.523809432983398,0,0,0,5,0,14.285715103149414,0,85,0,0,0,20.265609741210938,17179869184,2147483648,10907553792,372768768
201,1728888171389,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,70,80,66,67,52.38095474243164,0,0,0,9.090909004211426,0,5,0,38.095237731933594,0,0,0,20.265609741210938,17179869184,2147483648,10907598848,372768768
202,1728888171591,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,70,80,66,67,95,0,0,0,10.526315689086914,0,9.523809432983398,0,5,0,0,0,10.848243713378906,17179869184,2147483648,10907639808,372768768
199,1728888171794,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,72,70,70,80,66,67,100,0,0,0,4.761904716491699,0,5,0,0,0,0,0,10.848243713378906,17179869184,2147483648,10907635712,372768768
208,1728888171994,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,89,66,69,23.809524536132813,0,0,0,5,0,15.000000953674316,0,72.7272720336914,0,0,0,10.848243713378906,17179869184,2147483648,10907611136,372768768
202,1728888172202,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,89,66,69,5,0,0,0,0,0,14.285715103149414,0,73.68421173095703,0,14.285715103149414,0,10.848243713378906,17179869184,2147483648,10907648000,372768768
201,1728888172404,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,89,66,69,4.761904716491699,0,0,0,9.523809432983398,0,5,0,95.23809814453125,0,0,0,10.848243713378906,17179869184,2147483648,10907652096,372768768
208,1728888172606,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,89,66,69,84.21052551269531,0,5,0,5,0,0,0,25,0,0,0,31.69025421142578,17179869184,2147483648,10907578368,372768768
209,1728888172814,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,73,68,89,66,69,4.545454502105713,0,0,0,14.285715103149414,0,9.523809432983398,0,85,0,0,0,31.69025421142578,17179869184,2147483648,10907648000,372768768
200,1728888173024,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,69,94,67,70,4.761904716491699,0,0,0,0,0,9.523809432983398,0,77.2727279663086,0,19.047618865966797,0,31.69025421142578,17179869184,2147483648,10907525120,372768768
209,1728888173225,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,69,94,67,70,5.555555820465088,0,0,0,5,0,5,0,50,0,45,0,31.69025421142578,17179869184,2147483648,10907705344,372768768
205,1728888173435,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,69,94,67,70,13.043478012084961,0,0,0,9.090909004211426,0,9.523809432983398,0,85.71428680419922,0,0,0,31.69025421142578,17179869184,2147483648,10907598848,372768768
203,1728888173641,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,75,69,94,67,70,5,0,0,0,0,0,4.761904716491699,0,100,0,0,0,30.475727081298828,17179869184,2147483648,10907586560,372768768
