Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728887055028,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,67,63,64,61,62,50,0,0,0,0,0,0,0,0,0,0,0,35.05937957763672,17179869184,2147483648,10858119168,372768768
209,1728887055028,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,67,63,64,61,62,100,0,0,0,50,0,50,0,0,0,0,0,35.05937957763672,17179869184,2147483648,10858270720,372768768
201,1728887055238,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,67,63,64,61,62,77.2727279663086,0,0,0,9.523809432983398,0,0,0,20,0,4.545454502105713,0,35.05937957763672,17179869184,2147483648,10877235200,372768768
201,1728887055441,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,67,63,64,61,62,50,0,9.523809432983398,5,14.285715103149414,0,9.523809432983398,0,45.45454788208008,0,0,0,35.05937957763672,17179869184,2147483648,10877235200,372768768
201,1728887055643,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,67,63,64,61,62,95,0,0,0,0,0,15.000000953674316,0,0,0,0,0,24.993446350097656,17179869184,2147483648,10877235200,372768768
205,1728887055844,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,63,67,63,64,61,62,70,0,0,0,10.526315689086914,0,4.761904716491699,0,25,0,4.761904716491699,0,24.993446350097656,17179869184,2147483648,10877579264,372768768
203,1728887056050,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,67,65,69,63,64,28.571430206298828,0,0,0,4.761904716491699,0,5.263157844543457,0,57.142860412597656,0,4.761904716491699,0,24.993446350097656,17179869184,2147483648,10877652992,372768768
207,1728887056254,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,67,65,69,63,64,90,0,0,0,10,0,9.523809432983398,0,5.263157844543457,0,0,0,24.993446350097656,17179869184,2147483648,10878394368,372768768
206,1728887056462,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,67,65,69,63,64,10,0,0,0,9.523809432983398,0,14.285715103149414,0,76.19047546386719,0,0,0,24.993446350097656,17179869184,2147483648,10878402560,372768768
209,1728887056669,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,67,65,69,63,64,86.36363983154297,0,4.761904716491699,0,15.000000953674316,0,5,0,9.090909004211426,0,0,0,10.136795997619629,17179869184,2147483648,10878615552,372768768
206,1728887056878,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84,67,65,69,63,64,0,0,0,0,14.285715103149414,0,9.090909004211426,0,85,0,0,0,10.136795997619629,17179869184,2147483648,10878423040,372768768
205,1728887057085,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,87,72,65,68,4.761904716491699,0,85.71428680419922,0,9.090909004211426,0,10.526315689086914,0,4.761904716491699,0,0,0,10.136795997619629,17179869184,2147483648,10878468096,372768768
209,1728887057291,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,87,72,65,68,38.095237731933594,0,0,0,10,0,4.761904716491699,0,50,0,4.761904716491699,0,10.136795997619629,17179869184,2147483648,10878443520,372768768
204,1728887057501,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,87,72,65,68,0,0,0,0,0,0,9.523809432983398,0,100,0,0,0,27.53398895263672,17179869184,2147483648,10878443520,372768768
208,1728887057705,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,71,87,72,65,68,9.523809432983398,0,0,0,0,0,19.047618865966797,0,90,0,0,0,27.53398895263672,17179869184,2147483648,10878443520,372768768
205,1728887057914,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,72,66,90,64,67,4.761904716491699,0,0,0,13.636363983154297,0,4.761904716491699,0,95.23809814453125,0,0,0,27.53398895263672,17179869184,2147483648,10878369792,372768768
205,1728887058119,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,72,66,90,64,67,52.38095474243164,0,0,0,0,0,0,0,4.545454502105713,0,47.619049072265625,0,27.53398895263672,17179869184,2147483648,10878431232,372768768
203,1728887058325,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,72,66,90,64,67,80,0,0,0,19.047618865966797,0,9.523809432983398,0,10,0,0,0,27.53398895263672,17179869184,2147483648,10878435328,372768768
207,1728887058528,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,72,66,90,64,67,38.095237731933594,0,0,0,4.761904716491699,0,5,0,65,0,0,0,30.89234161376953,17179869184,2147483648,10878611456,372768768
204,1728887058736,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,72,66,90,64,67,4.761904716491699,0,0,0,10,0,9.523809432983398,0,85,0,0,0,30.89234161376953,17179869184,2147483648,10878427136,372768768
206,1728887058941,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,66,93,65,68,0,0,0,0,0,0,0,0,100,0,0,0,30.89234161376953,17179869184,2147483648,10878337024,372768768
206,1728887059147,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,66,93,65,68,13.636363983154297,0,38.095237731933594,0,19.047618865966797,0,5,0,55,0,4.761904716491699,0,30.89234161376953,17179869184,2147483648,10878345216,372768768
206,1728887059354,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,66,93,65,68,60.000003814697266,0,0,0,5,0,4.761904716491699,0,42.85714340209961,0,0,0,30.89234161376953,17179869184,2147483648,10878353408,372768768
200,1728887059560,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,66,93,65,68,23.809524536132813,0,0,0,4.761904716491699,0,14.285715103149414,0,71.42857360839844,0,0,0,31.635570526123047,17179869184,2147483648,10878341120,372768768
209,1728887059760,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70,73,66,93,65,68,100,0,0,0,4.761904716491699,0,10,0,0,0,0,0,31.635570526123047,17179869184,2147483648,10878316544,372768768
208,1728887059970,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,67,85,69,65,66,23.809524536132813,0,0,0,5,0,75,0,0,0,0,0,31.635570526123047,17179869184,2147483648,10878140416,372768768
209,1728887060178,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,67,85,69,65,66,4.761904716491699,0,0,0,9.523809432983398,0,9.090909004211426,0,95.45454406738281,0,0,0,31.635570526123047,17179869184,2147483648,10878144512,372768768
205,1728887060388,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,67,85,69,65,66,9.523809432983398,0,0,0,9.523809432983398,0,4.761904716491699,0,85.71428680419922,0,0,0,31.635570526123047,17179869184,2147483648,10878160896,372768768
205,1728887060594,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,67,85,69,65,66,30.000001907348633,0,0,0,4.761904716491699,0,9.523809432983398,0,70,0,0,0,31.721927642822266,17179869184,2147483648,10878160896,372768768
205,1728887060799,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,69,67,85,69,65,66,100,0,0,0,5,0,0,0,4.761904716491699,0,4.761904716491699,0,31.721927642822266,17179869184,2147483648,10878160896,372768768
205,1728887061005,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,67,65,69,64,66,70,0,0,0,4.761904716491699,0,10,0,5,0,19.047618865966797,0,31.721927642822266,17179869184,2147483648,10878267392,372768768
199,1728887061211,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,67,65,69,64,66,85.71428680419922,0,0,0,5,0,4.761904716491699,0,0,0,15.000000953674316,0,31.721927642822266,17179869184,2147483648,10877992960,372768768
206,1728887061411,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,67,65,69,64,66,55,0,0,0,5,0,35,0,18.18181800842285,0,0,0,31.721927642822266,17179869184,2147483648,10878054400,372768768
200,1728887061618,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,67,65,69,64,66,100,0,0,0,9.523809432983398,0,9.523809432983398,0,0,0,4.761904716491699,0,31.280710220336914,17179869184,2147483648,10878054400,372768768
201,1728887061819,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,78,67,65,69,64,66,19.047618865966797,0,0,0,0,0,15.789472579956055,0,68.42105102539063,0,0,0,31.280710220336914,17179869184,2147483648,10878054400,372768768
