Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728893398038,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,67,66,65,65,NaN,0,0,0,50,0,33.333335876464844,0,0,0,0,0,39.06803894042969,17179869184,1073741824,11325403136,272105472
200,1728893398039,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,66,68,67,66,65,65,66.66667175292969,0,0,0,0,0,0,0,50,0,0,0,39.06803894042969,17179869184,1073741824,11325243392,272105472
202,1728893398239,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,70,68,71,68,67,60.000003814697266,0,0,0,10,0,10,0,31.57894515991211,0,0,0,39.06803894042969,17179869184,1073741824,11331354624,272105472
200,1728893398442,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,70,68,71,68,67,45,0,0,0,4.761904716491699,0,5,0,60.000003814697266,0,0,0,39.06803894042969,17179869184,1073741824,11331354624,272105472
199,1728893398643,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,70,68,71,68,67,15.000000953674316,0,0,0,5.263157844543457,0,68.42105102539063,0,20,0,0,0,25.88053321838379,17179869184,1073741824,11331354624,272105472
200,1728893398843,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,70,68,71,68,67,52.38095474243164,0,0,0,0,0,15.000000953674316,0,42.85714340209961,0,4.761904716491699,0,25.88053321838379,17179869184,1073741824,11331313664,272105472
199,1728893399043,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,70,68,71,68,67,0,0,0,0,5,0,9.523809432983398,0,95,0,0,0,25.88053321838379,17179869184,1073741824,11331330048,272105472
199,1728893399243,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,77,70,99,68,71,20,0,25,0,5,0,10,0,55,0,0,0,25.88053321838379,17179869184,1073741824,11331297280,272105472
201,1728893399444,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,77,70,99,68,71,5,0,100,0,5,0,0,0,0,0,0,0,25.88053321838379,17179869184,1073741824,11331362816,272105472
200,1728893399646,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,77,70,99,68,71,5,0,35,0,5,0,5,0,5,0,60.000003814697266,0,19.60960578918457,17179869184,1073741824,11331354624,272105472
203,1728893399846,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,77,70,99,68,71,35,0,0,0,5,0,15.000000953674316,0,45,0,15.000000953674316,0,19.60960578918457,17179869184,1073741824,11331330048,272105472
