Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728927771809,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,71,72,71,70,66.66667175292969,0,0,0,66.66667175292969,0,0,0,33.333335876464844,0,0,0,56.242584228515625,17179869184,2147483648,10949357568,716701696
204,1728927771809,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,71,72,71,70,NaN,0,0,0,0,0,50,0,100,0,50,0,56.242584228515625,17179869184,2147483648,10949279744,716701696
203,1728927772014,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,73,75,71,72,71,70,52.38095474243164,0,10,0,36.842105865478516,4.761904716491699,40,0,30.000001907348633,0,30.000001907348633,0,56.242584228515625,17179869184,2147483648,10956255232,716701696
199,1728927772218,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,81,83,80,73,78,40,4.761904716491699,20,0,33.333335876464844,0,33.333335876464844,0,20,4.761904716491699,20,0,56.242584228515625,17179869184,2147483648,10956259328,716701696
202,1728927772418,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,81,83,80,73,78,35,0,5.263157844543457,0,33.333335876464844,0,21.052631378173828,4.761904716491699,19.047618865966797,0,19.047618865966797,0,38.548789978027344,17179869184,2147483648,10956259328,716701696
203,1728927772621,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,81,83,80,73,78,40,0,28.571430206298828,0,31.57894515991211,0,40,0,30.000001907348633,0,25,0,38.548789978027344,17179869184,2147483648,10955898880,716701696
203,1728927772825,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,81,83,80,73,78,42.85714340209961,0,19.047618865966797,0,35,0,33.333335876464844,0,30.000001907348633,0,20,0,38.548789978027344,17179869184,2147483648,10955898880,716701696
200,1728927773029,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,81,83,80,73,78,50,0,5,0,38.095237731933594,0,33.333335876464844,0,30.000001907348633,0,20,0,38.548789978027344,17179869184,2147483648,10955939840,716701696
201,1728927773230,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,83,78,85,82,78,45,0,10,0,30.000001907348633,0,31.57894515991211,5,25,0,20,0,38.548789978027344,17179869184,2147483648,10955956224,716701696
204,1728927773431,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,83,83,78,85,82,78,33.333335876464844,0,10,0,30.000001907348633,0,20,0,21.052631378173828,0,15.000000953674316,0,43.681922912597656,17179869184,2147483648,10955894784,716701696
