Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728924593524,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,67,69,100,50,0,0,0,0,50,0,50,0,0,0,56.04550552368164,17179869184,2147483648,10554269696,750256128
203,1728924593524,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,67,69,100,0,0,0,100,0,100,0,NaN,0,0,0,56.04550552368164,17179869184,2147483648,10554335232,750256128
201,1728924593728,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,72,69,72,67,69,47.619049072265625,0,5,0,25,0,20,0,28.571430206298828,0,25,0,56.04550552368164,17179869184,2147483648,10561925120,750256128
203,1728924593930,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,72,81,73,69,69,60.000003814697266,0,9.523809432983398,0,30.000001907348633,0,40,4.761904716491699,25,0,15.000000953674316,0,56.04550552368164,17179869184,2147483648,10561925120,750256128
199,1728924594134,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,72,81,73,69,69,45,0,15.000000953674316,0,33.333335876464844,0,33.333335876464844,0,25,0,15.000000953674316,0,51.162147521972656,17179869184,2147483648,10561925120,750256128
202,1728924594334,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,72,81,73,69,69,42.105262756347656,0,20,0,36.842105865478516,0,26.3157901763916,0,20,0,28.571430206298828,0,51.162147521972656,17179869184,2147483648,10561470464,750256128
204,1728924594537,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,72,81,73,69,69,42.85714340209961,0,25,0,20,0,33.333335876464844,0,33.333335876464844,5,15.789472579956055,4.761904716491699,51.162147521972656,17179869184,2147483648,10562547712,750256128
203,1728924594741,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,72,81,73,69,69,36.842105865478516,0,23.809524536132813,0,35,4.761904716491699,25,0,30.000001907348633,4.761904716491699,38.095237731933594,0,51.162147521972656,17179869184,2147483648,10562572288,750256128
203,1728924594944,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,72,76,73,69,69,57.142860412597656,4.761904716491699,21.052631378173828,4.761904716491699,36.3636360168457,0,25,0,23.809524536132813,0,19.047618865966797,0,51.162147521972656,17179869184,2147483648,10561982464,750256128
204,1728924595148,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,77,72,76,73,69,69,38.095237731933594,0,31.81818199157715,4.761904716491699,15.789472579956055,0,28.571430206298828,0,15.789472579956055,0,21.052631378173828,0,50.41669464111328,17179869184,2147483648,10561998848,750256128
