Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728937208627,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,66,69,65,66,50,0,0,0,50,0,50,0,0,0,50,0,48.58339309692383,17179869184,1073741824,10932969472,222822400
204,1728937208628,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,66,69,65,66,100,0,100,0,50,50,100,0,100,0,0,NaN,48.58339309692383,17179869184,1073741824,10933432320,222822400
201,1728937208833,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,66,69,65,66,45,4.761904716491699,33.333335876464844,9.523809432983398,36.842105865478516,5,33.333335876464844,5,50,9.523809432983398,42.85714340209961,9.090909004211426,48.58339309692383,17179869184,1073741824,10946220032,222822400
202,1728937209034,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,66,69,65,66,30.000001907348633,0,30.000001907348633,0,36.3636360168457,0,25,0,52.38095474243164,0,26.3157901763916,0,48.58339309692383,17179869184,1073741824,10946220032,222822400
199,1728937209236,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68,70,66,69,65,66,25,0,28.571430206298828,0,21.052631378173828,0,21.052631378173828,0,60.000003814697266,0,35,0,48.58339309692383,17179869184,1073741824,10946220032,222822400
201,1728937209436,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,86,75,78,71,72,65,0,15.789472579956055,0,25,0,23.809524536132813,0,45,0,23.809524536132813,0,35.9858512878418,17179869184,1073741824,10952761344,222822400
200,1728937209638,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,86,75,78,71,72,52.38095474243164,0,57.142860412597656,0,26.3157901763916,0,30.000001907348633,0,30.000001907348633,0,20,0,35.9858512878418,17179869184,1073741824,10953334784,222822400
204,1728937209838,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,86,75,78,71,72,42.105262756347656,0,31.57894515991211,4.761904716491699,33.333335876464844,4.761904716491699,35,4.761904716491699,40,0,35,4.761904716491699,35.9858512878418,17179869184,1073741824,10952589312,222822400
199,1728937210043,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,86,75,78,71,72,38.095237731933594,4.545454502105713,15.000000953674316,0,20,0,20,0,50,4.545454502105713,47.619049072265625,0,35.9858512878418,17179869184,1073741824,10955866112,222822400
203,1728937210243,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,83,82,86,80,80,40,5,47.619049072265625,5,30.000001907348633,5,25,5,40,5,31.57894515991211,4.761904716491699,35.9858512878418,17179869184,1073741824,10956910592,222822400
202,1728937210447,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,83,82,86,80,80,60.000003814697266,0,45,5,47.619049072265625,9.523809432983398,47.619049072265625,5,45,5,45,5.263157844543457,59.30828857421875,17179869184,1073741824,10963476480,222822400
201,1728937210650,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,83,82,86,80,80,57.142860412597656,0,35,0,26.3157901763916,0,31.57894515991211,4.761904716491699,42.85714340209961,0,28.571430206298828,0,59.30828857421875,17179869184,1073741824,10967015424,222822400
203,1728937210852,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,83,82,86,80,80,42.105262756347656,0,10,0,30.000001907348633,0,40,0,36.842105865478516,0,35,0,59.30828857421875,17179869184,1073741824,10962632704,222822400
201,1728937211056,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,80,83,82,86,80,80,55,0,10,0,25,0,33.333335876464844,0,23.809524536132813,0,40,0,59.30828857421875,17179869184,1073741824,10965307392,222822400
199,1728937211258,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,71,84,70,70,52.38095474243164,0,28.571430206298828,4.545454502105713,42.85714340209961,0,35,0,35,0,19.047618865966797,4.761904716491699,59.30828857421875,17179869184,1073741824,10969116672,222822400
199,1728937211458,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,71,84,70,70,52.6315803527832,0,30.000001907348633,0,35,0,36.842105865478516,0,30.000001907348633,0,10.526315689086914,0,61.89857864379883,17179869184,1073741824,10974822400,222822400
200,1728937211658,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,71,84,70,70,55,0,25,0,35,0,19.047618865966797,0,36.842105865478516,0,20,0,61.89857864379883,17179869184,1073741824,10979131392,222822400
200,1728937211858,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75,76,71,84,70,70,55,0,25,0,35,0,30.000001907348633,0,28.571430206298828,0,30.000001907348633,0,61.89857864379883,17179869184,1073741824,10977271808,222822400
